Genus	PRISM.7122	PRISM.7147	PRISM.7150	PRISM.7153	PRISM.7184	PRISM.7238	PRISM.7406	PRISM.7408	PRISM.7421	PRISM.7445	PRISM.7486	PRISM.7496	PRISM.7506	PRISM.7547	PRISM.7658	PRISM.7662	PRISM.7744	PRISM.7759	PRISM.7762	PRISM.7776	PRISM.7791	PRISM.7843	PRISM.7847	PRISM.7852	PRISM.7855	PRISM.7858	PRISM.7860	PRISM.7861	PRISM.7862	PRISM.7870	PRISM.7874	PRISM.7875	PRISM.7879	PRISM.7897	PRISM.7899	PRISM.7904	PRISM.7906	PRISM.7908	PRISM.7909	PRISM.7910	PRISM.7911	PRISM.7912	PRISM.7938	PRISM.7941	PRISM.7947	PRISM.7948	PRISM.7955	PRISM.7971	PRISM.7989	PRISM.8095	PRISM.8096	PRISM.8101	PRISM.8106	PRISM.8129	PRISM.8226	PRISM.8244	PRISM.8264	PRISM.8275	PRISM.8283	PRISM.8332	PRISM.8336	PRISM.8361	PRISM.8374	PRISM.8377	PRISM.8406	PRISM.8441	PRISM.8444	PRISM.8447	PRISM.8452	PRISM.8458	PRISM.8462	PRISM.8464	PRISM.8466	PRISM.8467	PRISM.8475	PRISM.8480	PRISM.8483	PRISM.8485	PRISM.8496	PRISM.8502	PRISM.8503	PRISM.8511	PRISM.8513	PRISM.8515	PRISM.8523	PRISM.8534	PRISM.8537	PRISM.8550	PRISM.8564	PRISM.8565	PRISM.8573	PRISM.8577	PRISM.8589	PRISM.8591	PRISM.8592	PRISM.8605	PRISM.8624	PRISM.8628	PRISM.8629	PRISM.8667	PRISM.8675	PRISM.8683	PRISM.8692	PRISM.8696	PRISM.8728	PRISM.8734	PRISM.8735	PRISM.8746	PRISM.8749	PRISM.8753	PRISM.8754	PRISM.8758	PRISM.8764	PRISM.8765	PRISM.8774	PRISM.8776	PRISM.8778	PRISM.8783	PRISM.8784	PRISM.8785	PRISM.8788	PRISM.8789	PRISM.8794	PRISM.8795	PRISM.8800	PRISM.8802	PRISM.8803	PRISM.8805	PRISM.8806	PRISM.8807	PRISM.8809	PRISM.8815	PRISM.8841	PRISM.8843	PRISM.8844	PRISM.8846	PRISM.8847	PRISM.8849	PRISM.8878	PRISM.8882	PRISM.8892	PRISM.8894	PRISM.8898	PRISM.8924	PRISM.8932	PRISM.8982	PRISM.8998	PRISM.9010	PRISM.9018	PRISM.9030	PRISM.9033	PRISM.9074	PRISM.9079	PRISM.9126	PRISM.9148	Validation.LLDeep_0001	Validation.LLDeep_0003	Validation.LLDeep_0010	Validation.LLDeep_0011	Validation.LLDeep_0012	Validation.LLDeep_0015	Validation.LLDeep_0018	Validation.LLDeep_0021	Validation.LLDeep_0022	Validation.LLDeep_0024	Validation.LLDeep_0026	Validation.LLDeep_0027	Validation.LLDeep_0028	Validation.LLDeep_0029	Validation.LLDeep_0030	Validation.LLDeep_0033	Validation.LLDeep_0034	Validation.LLDeep_0037	Validation.LLDeep_0039	Validation.LLDeep_0043	Validation.LLDeep_0047	Validation.LLDeep_0052	Validation.UMCG0333264	Validation.UMCG1180653	Validation.UMCG1576297	Validation.UMCG1705352	Validation.UMCG1708847	Validation.UMCG2023308	Validation.UMCG2136686	Validation.UMCG2739287	Validation.UMCG2788516	Validation.UMCG3243705	Validation.UMCG3299495	Validation.UMCG3321127	Validation.UMCG3595094	Validation.UMCG3748218	Validation.UMCG4000898	Validation.UMCG4081271	Validation.UMCG4268471	Validation.UMCG4722506	Validation.UMCG4789724	Validation.UMCG4851027	Validation.UMCG5113553	Validation.UMCG5308346	Validation.UMCG5437940	Validation.UMCG5613882	Validation.UMCG5792346	Validation.UMCG5921444	Validation.UMCG6047689	Validation.UMCG6054655	Validation.UMCG6262744	Validation.UMCG6628208	Validation.UMCG6720116	Validation.UMCG6738619	Validation.UMCG6868484	Validation.UMCG6966873	Validation.UMCG7115152	Validation.UMCG7198526	Validation.UMCG7563651	Validation.UMCG8089650	Validation.UMCG8255148	Validation.UMCG8438880	Validation.UMCG9119812	Validation.UMCG9189151	Validation.UMCG9830707
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus	0.0068147	0.0049638	0.020593	0.001444	0.0053181	0.0045357	0.0751543	0.0329869	0.0737599	0.0212812	0.0025679	0.0145005	7.852e-4	0.0033533	0.045577999999999994	0.0112459	0.0027261	0.0947095	0.0031395999999999998	0.0454295	4.364e-4	7.615e-4	0.019829700000000002	0.011546699999999998	0.014884000000000001	0.0016330000000000001	0.0169705	0.0066827	0.017586599999999997	0.0018215	0.0016855	0	0.0039511	0.1071544	0.0038729999999999997	0.0030027	0.046811599999999995	0.001712	0.0025583999999999997	0.0156373	0.0078608	0.043807	0.014267599999999998	0.0065626	5.804e-4	0.010114499999999998	0.0097506	0.060302299999999996	0.0024915000000000002	0.0027069999999999998	0.0043441	0.0012482	0.0026681	0.005367	0.0245599	8.797e-4	0.0105688	0.0030756	0.0021513	0.005614	0.009130000000000001	0.0074148	4.7349999999999996e-4	0.0039243	0.0174403	0.0024914	0.007347299999999999	0.0042277	0.37340979999999996	0.0046133	0.0784593	0.039744	0.0034374	0.023671400000000002	0.0018952	0	0.03345	0.0025015	0.0044634	0	0.012657	0.0032746	0.0014232000000000001	0.0418639	0.011888	0.3060933	0.0070213	0	0.0567887	0.0836731	0.2243259	0.0612925	0.0160471	0.0267605	0.0057424	9.329e-4	0.0017870000000000002	0.0181554	0.0662199	0.0016921	0.010181099999999998	0.0413648	1.261e-4	0.0488192	0.0070416	0.0116536	0.2384618	0.0042764	0.0019082	0.0034521	0.014966	0.1250448	0.0121048	0.0010540999999999999	0.0010621	0.0038975999999999998	8.91e-5	0.0158275	0.0024859	0.048945100000000005	0.0030307999999999997	0.0014904	0.011430000000000001	8.215e-4	0.003065	7.647e-4	0.017932299999999998	0.011779	0.0015616	0.0048908	0.0031141	0.0016592	0.0079472	0.0183871	0.0086491	0.0167355	0.0044465	0.44514960000000003	0.0044826	0.0392328	0.0040203	0.0038149000000000004	5.55e-5	0.007382199999999999	0.1379559	0.0759578	0.0021803	0.0196925	0.0025725	8.562999999999999e-4	0.0028764	0.0169739	4.059e-4	0.003483	0.0044543	0.0040977999999999995	0.0028906	0.004239	0.0264041	0.0076586	0.0049762	0.028957000000000004	0.0051135	0.0047812	0.0301007	0.0552936	0.0020123999999999997	5.005e-4	0.0028614	0.0195872	0.0023697	0.0023079	0.0014772000000000001	0.062267300000000005	0.0357956	0.0060032	0.0430154	0.0044111	0.0058026	0.0010143	0.0611941	0.0015081	0.0025189	0.0043527999999999996	0.0729846	0.0027529	0.027069700000000002	0.0033084	0.034286000000000004	0.028289699999999997	0.0591766	0.0522314	0.042959000000000004	0.3203779	0.028333900000000002	0.0372042	0.0081166	0.0297224	0.0083292	0.1072263	0.0015432	0.0041444	6.575999999999999e-4	0.006519400000000001	0.0341058	0.1674354	0.0556143	0.1271009	0.0018108	0.0166375	0.0043502	0.0063859	0.0024492	0.1066555	0.0044826	0.0011273	0	0.0010125	0.0362805	0.0126265
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Butyricicoccus	0	0	0	0	0	0	0	3.42e-4	1.494e-4	0	5.85e-5	0	0	0	0	0	0	0.0031671	0	0	0	0	0	2.615e-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5e-6	0	0	0	0	0	0	9.074e-4	0	0	0	0	1.598e-4	0	3.73e-4	0.0015223	0	1.9e-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.556e-4	0	0.0084878	0	0	0	0	0	0	0	0	0	0	0	0	0	6.46e-4	3.128e-4	0.0012912	0	0	0	0	0	0	6.3e-6	0	0	0	0	0	1.139e-4	0	1.09e-5	0	0	0	0	0	0	0	5.9e-6	0	0	0	0	0	0	9.972e-4	0	9.546e-4	0	0	0	0	5.969e-4	1.195e-4	0	0.0022553	0.0090643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium	0.0693018	0.068244	0.0210458	0.0101059	0.0462106	0.07639320000000001	0.130142	0.02128	0.044371	0.0403325	0.0017809	0.0036915000000000003	0.013198	0.0445265	0.0121	0.004724	0.05401860000000001	0.0020905	7.285e-4	7.074e-4	0.0508722	2.224e-4	0.0077074000000000005	0.0016331	0.0019443	0.0040809999999999996	0.0068507	0.0019358	0.0069394	0.0174844	0.0011988	0.0692455	7.294000000000001e-4	2.69e-4	0.0028832999999999997	0.046081199999999996	0.0090347	0.0017347	6.89e-4	6.502e-4	0.0026408	0.0012412	0.226202	0.2509385	0.062250799999999995	0.0044164	0.0034969999999999997	0	8.235e-4	0	0.0119692	0.011995599999999999	0.2246325	0.014532400000000001	0.0938221	0.08915369999999999	0.0605822	0.0030477	0.0034349	0.0011082	0	0.0014199	0.0607115	0.017007	0.015766699999999998	8.579000000000001e-4	4.428e-4	0.0111694	0	0.016591	0.0083884	0.047449899999999996	0.0040483	0.0387317	0.0027802	0	0.031359399999999996	0.04388569999999999	0.0331601	0.0314457	0.0093218	0.0325731	0.0207866	0.055954000000000004	0.0843757	0.0010067	0.0049682	0.6991829	0.0406453	0.031324700000000004	8.189e-4	0.017692199999999998	0.0024753	0.1647226	2.9570000000000003e-4	0	0.1214829	0.0045052	1.3e-6	0.0144596	0.0143881	0.0018579999999999998	0.005259000000000001	0.002296	0.001624	0.0031539000000000003	0.0012235	0	0.09791359999999999	0.0301654	0.021532100000000002	0	5.762e-4	0.0078613	0.0036516	3.3600000000000004e-5	0.0134191	0.0875631	0.024275599999999998	0.0041097	3.007e-4	0.028515699999999998	0.0030643	0.0263862	0.0043344	0.0173607	0.0361915	0.5014021	0	0.1143609	0.1581058	0.061218	3.722e-4	0.0491042	4.414e-4	0.0045213	0.1035402	0.0915667	5.581e-4	0.0069575999999999995	9.415e-4	0.0079839	0.0011224	0.0955365	0.0288656	0.0018551	0.0247256	5.14e-4	0	0.019827	7.465e-4	0.0475025	5.278e-4	0.0049968	0.0032398	0	2.551e-4	0.0208888	6.644e-4	6.085e-4	6.399e-4	4.243e-4	0.0014581	6.12e-4	3.522e-4	3.094e-4	8.59e-5	0.0028942	5.41e-4	1.518e-4	0.0016766	9.135e-4	9.37e-5	0.0071311000000000005	4.224e-4	2.921e-4	0.0052357	2.195e-4	2.568e-4	0.0219503	6.17e-5	0.0019613	3.902e-4	3.3939999999999996e-4	0.058343	0.2334282	0	0	0.0233479	0.0127047	0.0196644	4.581e-4	3.831e-4	1.289e-4	6.17e-5	0.0048027	0	9.524000000000001e-4	0.0389895	0.06807400000000001	0.016739	0.0067107	4.653e-4	0.0010285	0.0018463000000000002	5.225e-4	0.0057396	2.24e-4	0.0196818	0.1000752	0.0020692	0.0823274	0.0046049	0.0438005	0	0	0.0140414	0.0033439	0.0038021	0.0013396999999999999
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_noname|g__Clostridiales_noname	0.004574	0	9.69e-5	3.835e-4	2.987e-4	0	0	3.211e-4	1.214e-4	0	0	0	1.642e-4	3.36e-4	3.935e-4	0	4.292e-4	0	0	0	4.763e-4	0	2.79e-5	0	6.4e-6	3.556e-4	3.453e-4	2.64e-5	2.414e-4	8.6e-6	0	0	0	0	0	3.016e-4	3.46e-5	0	2.3e-5	0	3.25e-5	1.134e-4	7.764e-4	0.0014467	0	4.67e-5	0	0	0	0	0	8.4e-6	6.245e-4	0	0.0023742	1.918e-4	0	6.6e-6	2.45e-5	3.9e-6	0	8.03e-5	1.967e-4	6.11e-5	3.725e-4	0	0.0010759	0	0	0.0029646	4.15e-5	5.58e-5	5.57e-5	5.85e-5	4.67e-5	0	7.154e-4	3.734e-4	9.17e-5	0	0	3.68e-5	1.585e-4	0	3.423e-4	0	7.33e-5	0.0047249	0.0018629	0	1.14e-5	0	0	0	0	0	2.699e-4	2.34e-5	0	3.636e-4	0	7.1e-6	0	4.51e-5	0	1.204e-4	0	0	3.85e-5	1.447e-4	0	0	0	0	3.421e-4	0	1.33e-5	9.805e-4	6e-6	4.388e-4	0	0	5.438e-4	2.373e-4	6.92e-5	0	3.712e-4	5.141e-4	0	0.0048062	0	1.15e-4	2.64e-5	1.825e-4	0	8.44e-5	9.893e-4	0	0	0	0	0	2.286e-4	2.957e-4	0	0	6.132e-4	0	0	4.58e-5	0	9.096e-4	0	2.203e-4	1.659e-4	0	0	0.0013713	0	0	0	0	7.137e-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0010333	0	0	3.95e-5	0	7.35e-5	6.026e-4	0	8.14e-5	1.419e-4	0	0	0	0	0	0	7.69e-5	0	0	8.05e-5	0.0079425	0	6.67e-5	0	0	0	1.31e-5	0	0	1.31e-5	0	0	0.001446	5.71e-4	9.54e-4	0	0	0	0	0.0010604	4.22e-5
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_noname|g__Flavonifractor	0.004268	8.765e-4	2.987e-4	0	8.403e-4	0	0	4.866e-4	0.0012837	6.072e-4	3.229e-4	0.0010536	9.576e-4	0.0040445	7.04e-5	0	2.4e-5	0	0.0035305	1.9e-5	2.62e-4	0	3.803e-4	2.251e-4	3.278e-4	4.342e-4	1.289e-4	8.85e-5	3.757e-4	2.85e-5	0	0	0	3.77e-5	1.432e-4	0	7.151e-4	1.088e-4	0	1.79e-5	2.284e-4	3e-6	0.0011417	0.0015576	0	2.373e-4	0	0	0	0	4.251e-4	7.516e-4	0.0052294	0	3.743e-4	5.251e-4	0	0.0013345	4.235e-4	1.974e-4	0	0.0042122	0.0061671	0	9.053e-4	0	4.972e-4	3.05e-5	0	0.0033997	6.262e-4	5.663e-4	4.965e-4	4.914e-4	1.497e-4	0	1.057e-4	0.0037452	0.0011726	0	3.33e-5	0.0016986	3.4e-5	1.255e-4	0.0029014	0	6.01e-5	0	0.0044588	0	9.162e-4	2.298e-4	0	0.0036577	4.36e-5	0.0027102	0.0032405	2.225e-4	0	0.002751	5.097e-4	0	9.63e-5	0.004946	8.78e-5	0.0022531	0	0	5.61e-5	2.236e-4	7.66e-5	0.0186017	0	0	3.976e-4	5.37e-5	5.182e-4	0.0069159	6.41e-5	6.207e-4	2.979e-4	3.61e-5	5.088e-4	3.791e-4	1.873e-4	1.505e-4	0.0050549	0	0	0.0131778	0	2.639e-4	4.6e-6	6.724e-4	0	0.0010087	0.0021868	0	5.528e-4	0	6.7e-6	7.2e-5	5.475e-4	0.0036495	0	3.35e-5	2.77e-4	3.813e-4	0	0.0048279	0	6.83e-5	1.87e-5	2.561e-4	4.967e-4	0	0	0	1.29e-5	3.75e-5	0	0	7.779e-4	0	0	0	0	8.5e-6	0	0	2.617e-4	0	0	2.656e-4	0	0	0	0	0	0	7.27e-5	0	4.77e-5	6.143e-4	0.0013035	1.695e-4	0	2.884e-4	6.57e-5	8.62e-5	1.442e-4	0	0	0	4.84e-5	0.0012136	0	0	1.265e-4	0.0015564	0	4.109e-4	0	0.0016168	3.259e-4	6.07e-5	0	0	2.857e-4	0	0	0.0012939	0.001935	0	0	0	0.0010226	0	4.223e-4	4.72e-5
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium	0.0033754	0.25477299999999997	0.0234436	0.404725	0.0686226	0.0074842	2.086e-4	0.021858700000000002	0.3000754	0.0014193	0.3436853	0.013266499999999999	0.0616685	0.0407471	0.2992283	0.158642	0.3379237	0.04381090000000001	0.19143290000000002	0.1135488	0.030881500000000003	8.42e-5	0.1707761	0.1462609	0.1204067	0.0593637	0.1794265	0.2849579	0.3319025	0.16829260000000001	0.1263953	0.0225348	0.0656631	0.0513248	0.19217679999999998	0.2822227	0.1765981	0.3867148	0.0821345	0.2698241	0.0964676	0.1212559	0.151861	2.484e-4	1.535e-4	0.1753717	0.32080149999999996	7.01e-5	5.459e-4	2.71e-4	0.2845716	0.2547379	2.75e-5	0.2986219	6.061e-4	0.0652269	0.0072403	0.0023237	0.1067353	0.3112134	1.012e-4	0.35741789999999996	1.801e-4	2.817e-4	0.3568098	0.0612437	0.0334236	0.1647832	0.0100707	0.0502086	2.777e-4	0.0010818000000000002	0.1828812	0.1615248	0.0233291	0.0018575	0.0650245	3.085e-4	0.17016479999999998	0.0105878	0.16796339999999998	0.0113301	0.0643028	5.187e-4	0.0895238	9.68e-5	3.71e-5	0.032181800000000003	0.00229	0.0014285	0.0757064	0.1055107	0.0781458	0.0261328	0.2904193	0.1101065	0.1219581	0.044601800000000004	1.85e-4	0.001334	0.0538992	0.4132287	0.13624050000000001	0.1872294	0.3035818	0.1114937	0.0430217	1.764e-4	2.449e-4	0.17113199999999998	0.1133491	1.051e-4	0.1617797	0.041729999999999996	0.208731	0.19998269999999999	0.0701491	0.0552984	0.2534457	0.0138646	0.1720095	0.0488126	0.5308221	0.2914719	0.33788219999999997	0.2123085	0.0844091	4.621e-4	1.237e-4	0.0089767	0.0072394	1.4979999999999998e-4	0.044151699999999995	0.004771	6.57e-5	0.2456768	0.001656	1.849e-4	0.0581737	0.1267592	7.059000000000001e-4	0.0459133	0.0176844	0.0306264	0.1397559	0.031996	0.0047309000000000006	0.1364912	0.201499	0.0137578	0.0660836	0.3172501	0.1134453	0.0874003	0.0400644	0.4096561	0.0361958	0.221023	0.034411	0.14196620000000001	0.0542762	0.0737565	0.0673017	0.0908359	0.0568409	0.2765014	0.42504959999999997	0.0477657	0.3181835	0.18079220000000001	0.0423573	0.0937883	0.0584627	0.0649178	0.0409534	0.1539003	0.11267469999999999	0.2283134	0.1357247	0.1605526	0.19375769999999998	0.0894083	0.2520619	0.1925433	0.0409648	4.64e-5	0.1843222	0.1063684	0.077681	0.0084139	0	0.2396141	0.0818076	0	0.0525231	0.017447900000000002	0.1321999	0.12071630000000001	0.0102921	0.0180107	0.0027384	0	0.0329083	0.1695933	0.1066488	0.0643683	0.0484619	0.16625410000000002	0.243906	0.0326054	0.10489480000000001	0.2341903	0.0999951	0.0144111	0.0441268	0.0349469	0.055830899999999996	0.07124910000000001	0.1245797	0.37222560000000005
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Anaerostipes	0.009468500000000001	0.0029855	2.465e-4	0.0017112	6.257000000000001e-4	0	0	7.84e-5	6.817e-4	0.157742	0.0172401	0.0050299	0	6.43e-4	0.012186	7.164e-4	9.099e-4	0.0014076	6.595e-4	0.0019123	0.010790600000000001	0	2.255e-4	0.0026944	0.0071286	0.0015282	0.0157689	0.001719	3.613e-4	9.511999999999999e-4	2.1070000000000003e-4	1.632e-4	0.0018666	0.001506	0.0012086	0.001223	0.028121	0.0057434	0.0039002	0.0016137	6.106e-4	9.334e-4	5.107e-4	8.917e-4	0.0046663	0.0057719	1.396e-4	0	0	0	0.0015038	1.129e-4	0.0052387	0.0064245	0	0.0019341999999999999	0	6.649000000000001e-4	0.0014219	7.54e-5	0	0.0040281	0.0111533	9.655e-4	9.699e-4	0.0022486	0.0141026	1.938e-4	0	0.00301	0.0013673	0.0036756	5.756e-4	0.0014222	0.0015527	0	1.407e-4	7.1e-6	0.0017971999999999999	3.865e-4	0.0023602	0.10688639999999999	5.138e-4	0.0022304	4.883e-4	0	0.1626645	2.449e-4	0.0172386	0	0.0016913	1.697e-4	0.0103236	0.0172798	0.0030378	0.0017747	0.0036393	0.0012267	0	0.001738	8.571e-4	1.619e-4	0	0.0084154	1.5680000000000002e-4	1.4509999999999998e-4	0.0022529	0	4.58e-5	1.26e-5	0.0020157	0.0089045	6.378e-4	3.675e-4	1.61e-5	7.109e-4	6.367e-4	0.0013739	1.169e-4	0.0014449999999999999	9.449e-4	7.665e-4	0.0042214999999999996	0.0013353	0.0033075	0.0012481	0.0056536	0.0019938	0	0.0017301999999999999	0	5.832999999999999e-4	5.404e-4	2.89e-5	0	0.0044108	9.918e-4	0	1.476e-4	0.0142425	0.0033179	8.636e-4	1.81e-5	0.0020110999999999996	0.0092202	9.2e-6	6.202e-4	0.0013867	0.0057268	4.334e-4	0	0.0011615	6.22e-5	0.0084745	0	0.0018841	0.0055523	0.0083289	0.0077114	0.0109619	0.0015174	0.0012952	0.0047261	2.125e-4	0.0057401	9.702e-4	0.0064517	1.27e-4	3.98e-4	5.358e-4	6.757e-4	0.001266	0.0012339	0.0331417	8.17e-5	0.0114042	0.0029034	7.715e-4	0.0011236	1.837e-4	0	0.0011462	0.0010463	0.0014831	0.0040749	0.0284837	1.226e-4	0.0012443	0.0017696	0.0018594	0	0.0011434	0.010402	0	0.0033575	0	1.527e-4	0.0093388	0.0010607	0	0.0062558	0.0013316	3.035e-4	0.0014603	0.0073607	7.312e-4	0.0088959	1.468e-4	4.462e-4	1.86e-5	0	0.0120993	0.0035838	0.0023037	0	0	0.0022363	0.0015357	7.597e-4	7.565e-4
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia	0.0309253	0.024614399999999998	0.041352	0.053021599999999995	0.015319800000000001	0.041776600000000004	0.5767072999999999	0.1167307	0.0172212	0.07778349999999999	0.050272199999999996	0.023662600000000002	0.0322674	0.0703943	0.0195347	0.041511200000000005	0.0814238	0.0088892	0.0183683	0.0829726	0.1353644	0.0108331	0.0272522	0.0384414	0.0327936	0.0127982	0.035387299999999997	0.1031818	0.084814	0.1739042	0.0684286	0.1818736	0.033051199999999996	0.0097441	0.0439716	0.0258274	0.0586925	0.0399711	0.041603	0.0283349	0.19878110000000002	0.0141516	0.0316937	0.361077	0.0069872	0.0803996	0.013116000000000001	2.626e-4	0.2503686	0.0403283	0.050655	0.0361398	0.45570530000000004	0.023153899999999998	0.1083383	0.058143200000000006	0.0016125	0.035049500000000004	0.0262362	0.0401388	4.14e-5	0.0244401	0.1011489	0.1644418	0.0262199	0.0353776	0.0337162	0.0173583	0.009793699999999999	0.12517910000000002	0.08556480000000001	0.7104521	0.0224362	0.0342844	0.0139179	0	0.1300613	0.07078949999999999	0.0935225	0.0057184	0.0341847	0.1966516	0.0388887	0.0362262	0.037606299999999995	0.0581898	0.1963467	0.0081969	0.2069696	0.07964979999999999	0.0173673	0.0382175	0.121503	0.1538001	0.0499696	0.023059	0.301373	0.06900139999999999	8.91e-5	0.0129275	0.2204806	0.012760299999999999	0.014136500000000001	0.0142091	0.0152098	0.0043967	0.025756699999999997	1.795e-4	0.0618012	0.056163700000000004	0.0269937	0.1103533	0.010938600000000001	0.0208999	0.026989299999999997	0.0213047	0.0060282	0.20851150000000002	0.0370872	0.0081925	0.029968500000000002	0.016151000000000002	0.0198244	0.0179461	0.0109684	0.08684910000000001	0.06688029999999999	0.009391199999999999	1.158e-4	0.2323181	0.1599548	0.5301651000000001	0.0747722	0.0229785	1.255e-4	0.07323239999999999	0.10890300000000001	6.987e-4	0.0383579	0.08918519999999999	0.0126945	0.015693	0.041946199999999996	0.015934	0.0513812	0.065441	0.0342123	0.0137626	0.020674400000000002	0.0650549	0.0034189999999999997	0.0408691	0.016058	0.0472774	0.0752957	0.022163099999999998	0.038709400000000005	0.0203589	0.0232394	0.054932	0.0333629	0.0471744	0.0921058	0.0309538	0.0527575	0.0991335	0.0372788	0.21386190000000002	0.013447500000000001	0.0762922	0.028468	0.0338021	0.013789	0.2210611	0.023961700000000002	0.0259168	0.0939752	0.0628561	0.0397936	0.0502639	0.0355401	0.0389931	0.10482749999999999	0.09085990000000001	0.0179496	0.1856409	0.0223081	0.0193821	0.0364177	0.0219269	0.0918297	0.0352595	0.1467299	2.003e-4	0.014669	0.0179933	0.0141096	0.0403879	0.0989223	0.2941472	0.053808999999999996	0.1330565	0.0674377	0.0428618	0.012025	0.2166731	0.029902099999999997	0.014264	0.0503885	0.06687259999999999	0.0230869	0.3318316	0.3003274	0.0714609	2.901e-4	0.0197021	0.10477339999999999	0.09573609999999999	0.0257657	0.0630099
