Genus	PRISM.7122	PRISM.7147	PRISM.7150	PRISM.7153	PRISM.7184	PRISM.7238	PRISM.7406	PRISM.7408	PRISM.7421	PRISM.7445	PRISM.7486	PRISM.7496	PRISM.7506	PRISM.7547	PRISM.7658	PRISM.7662	PRISM.7744	PRISM.7759	PRISM.7762	PRISM.7776	PRISM.7791	PRISM.7843	PRISM.7847	PRISM.7852	PRISM.7855	PRISM.7858	PRISM.7860	PRISM.7861	PRISM.7862	PRISM.7870	PRISM.7874	PRISM.7875	PRISM.7879	PRISM.7897	PRISM.7899	PRISM.7904	PRISM.7906	PRISM.7908	PRISM.7909	PRISM.7910	PRISM.7911	PRISM.7912	PRISM.7938	PRISM.7941	PRISM.7947	PRISM.7948	PRISM.7955	PRISM.7971	PRISM.7989	PRISM.8095	PRISM.8096	PRISM.8101	PRISM.8106	PRISM.8129	PRISM.8226	PRISM.8244	PRISM.8264	PRISM.8275	PRISM.8283	PRISM.8332	PRISM.8336	PRISM.8361	PRISM.8374	PRISM.8377	PRISM.8406	PRISM.8441	PRISM.8444	PRISM.8447	PRISM.8452	PRISM.8458	PRISM.8462	PRISM.8464	PRISM.8466	PRISM.8467	PRISM.8475	PRISM.8480	PRISM.8483	PRISM.8485	PRISM.8496	PRISM.8502	PRISM.8503	PRISM.8511	PRISM.8513	PRISM.8515	PRISM.8523	PRISM.8534	PRISM.8537	PRISM.8550	PRISM.8564	PRISM.8565	PRISM.8573	PRISM.8577	PRISM.8589	PRISM.8591	PRISM.8592	PRISM.8605	PRISM.8624	PRISM.8628	PRISM.8629	PRISM.8667	PRISM.8675	PRISM.8683	PRISM.8692	PRISM.8696	PRISM.8728	PRISM.8734	PRISM.8735	PRISM.8746	PRISM.8749	PRISM.8753	PRISM.8754	PRISM.8758	PRISM.8764	PRISM.8765	PRISM.8774	PRISM.8776	PRISM.8778	PRISM.8783	PRISM.8784	PRISM.8785	PRISM.8788	PRISM.8789	PRISM.8794	PRISM.8795	PRISM.8800	PRISM.8802	PRISM.8803	PRISM.8805	PRISM.8806	PRISM.8807	PRISM.8809	PRISM.8815	PRISM.8841	PRISM.8843	PRISM.8844	PRISM.8846	PRISM.8847	PRISM.8849	PRISM.8878	PRISM.8882	PRISM.8892	PRISM.8894	PRISM.8898	PRISM.8924	PRISM.8932	PRISM.8982	PRISM.8998	PRISM.9010	PRISM.9018	PRISM.9030	PRISM.9033	PRISM.9074	PRISM.9079	PRISM.9126	PRISM.9148	Validation.LLDeep_0001	Validation.LLDeep_0003	Validation.LLDeep_0010	Validation.LLDeep_0011	Validation.LLDeep_0012	Validation.LLDeep_0015	Validation.LLDeep_0018	Validation.LLDeep_0021	Validation.LLDeep_0022	Validation.LLDeep_0024	Validation.LLDeep_0026	Validation.LLDeep_0027	Validation.LLDeep_0028	Validation.LLDeep_0029	Validation.LLDeep_0030	Validation.LLDeep_0033	Validation.LLDeep_0034	Validation.LLDeep_0037	Validation.LLDeep_0039	Validation.LLDeep_0043	Validation.LLDeep_0047	Validation.LLDeep_0052	Validation.UMCG0333264	Validation.UMCG1180653	Validation.UMCG1576297	Validation.UMCG1705352	Validation.UMCG1708847	Validation.UMCG2023308	Validation.UMCG2136686	Validation.UMCG2739287	Validation.UMCG2788516	Validation.UMCG3243705	Validation.UMCG3299495	Validation.UMCG3321127	Validation.UMCG3595094	Validation.UMCG3748218	Validation.UMCG4000898	Validation.UMCG4081271	Validation.UMCG4268471	Validation.UMCG4722506	Validation.UMCG4789724	Validation.UMCG4851027	Validation.UMCG5113553	Validation.UMCG5308346	Validation.UMCG5437940	Validation.UMCG5613882	Validation.UMCG5792346	Validation.UMCG5921444	Validation.UMCG6047689	Validation.UMCG6054655	Validation.UMCG6262744	Validation.UMCG6628208	Validation.UMCG6720116	Validation.UMCG6738619	Validation.UMCG6868484	Validation.UMCG6966873	Validation.UMCG7115152	Validation.UMCG7198526	Validation.UMCG7563651	Validation.UMCG8089650	Validation.UMCG8255148	Validation.UMCG8438880	Validation.UMCG9119812	Validation.UMCG9189151	Validation.UMCG9830707
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Coprococcus	0	0.0234314	0.0020814	0	0	0	9.1e-6	0.0063693	0	0	0.0069435	0.021029	0.0173757	4.1e-6	0.013387099999999999	0.0581379	0.0185905	0	0	0.003404	0.0070828	0.0424258	0.0124067	0.0216175	0.0085386	0.0017256	0.0071814	0.023382	0.0208287	0	0.0275928	0	0.07607130000000001	0.015552400000000001	0.0149204	0.0217788	0.0418088	0.0184368	0.0131495	0.0918384	0.0659707	0.0772633	0	0	0	3.707e-4	0.0653706	0	0	0	0.0319018	0.0023998	0	0.016959000000000002	0	0.0060974	0	2.4e-6	0.016254	0.009944399999999999	0	0	0.0403019	0.130869	0	0.0426482	0.0051334	0.0042568	0	0	0.0254959	0	0	0.0036435	0.0056378999999999995	0	0	0	0	0	0.0311175	0	0.0439255	0.042893	0	0	0	0	0	3.86e-5	0.001992	0.0273584	0.0277225	0	0.0188033	0.0610399	0.0529507	0.018617099999999998	0	0	0	0.0050764	0.0175457	0.0166961	0.0059833	0	0.0087527	7.3e-6	0	0	0.090582	0	0.021420199999999997	0.0487923	0.0192731	0.0349507	0.0096959	2.6e-6	0.0186903	0.0158113	0.0062304000000000005	0	0.010568500000000002	0	0.0059497000000000005	0	0.0277098	7e-6	0	0	0	7e-7	7.165e-4	2.4e-6	0	0	1e-6	0	0.0127371	0	0	0.0154631	4.666e-4	0.0140476	0	0.0137816	0.0057009	0.0286459	0.0033524	0	0.009673900000000001	0	0.0023206999999999998	0.0141825	0.0280614	0.0149451	0.14192369999999999	0	0.0140255	0.0364635	0.0247993	0.0408061	0.0229407	0.023054	0.0618814	0.034329200000000004	0.0555403	0.0154473	0.0323228	0.0399059	0.0126111	0.0255182	0.0278588	0.0372014	0.0176173	0.041124799999999996	0.041429099999999996	0.0207069	0.0339567	0.0439296	0.027848	0.0168715	0	0.0283792	0	0	0.0253605	0.0789175	0.0052134	0.0371554	0.0322074	0.0365122	0.0188135	0	0.0291912	0.001002	0	0.013647300000000001	0.0026677	0	0	0.0122855	0.010785	1.2e-5	0.0055112	0.0011869	0.0337724	0.0024245	0.0071947	0.0100357	0.0383293	0	0.0168028	0.0113463	0	0	0.0208713	0.0077351	0	0.0055138
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea	0.0018759	0.023278	0.0166713	0.0351011	0.0430486	3.346e-4	4.8899999999999996e-5	9.43e-5	0.0372621	1.92e-5	0.0073567	2.428e-4	0.0124028	0.0598686	0.0023995	0.0688358	0.0161516	0.057399	0.086274	0.0309177	0.059871499999999994	4.8e-6	0.021765100000000003	0.019246	0.0266943	0.027601800000000003	0.014113	0.05492570000000001	0.0397778	0.0422548	0.023853	0.0087938	0.0096094	0.03695	0.0141762	0.010932	0.0474406	0.044154599999999995	0.0261075	0.0239838	0.0226244	0.0219266	0.0088741	4.5600000000000004e-5	0	0.0180191	0.050397700000000004	1.65e-5	1.99e-5	4.22e-5	0.0137975	0.030913200000000002	6.812e-4	0.0261937	0	0.004439599999999999	2.455e-4	0.0806453	0.0251519	0.0149749	8.5e-6	0.098996	0.0136454	0.0204076	0	0.020472800000000003	0.0090184	0.0251917	0	0.0013196	0.1230112	0	4.71e-5	0.0035675	0.0229528	0	0.0057910999999999995	0	0	0	0.028033500000000003	0	0.024605000000000002	6.272000000000001e-4	4.715e-4	0	1.432e-4	4.43e-4	0	9.46e-5	0.0883416	0.0524458	0.2237513	3.095e-4	0.0669593	0.0190959	0.0125299	0.0155717	0	0	0.0013543	0.021370399999999998	0.0027916	0.0199627	0.0120612	0.0257468	0.0043614	2.45e-5	1.32e-5	1.79e-5	0.0160577	7.23e-5	0.0834256	0.0169402	0.0184491	0.02279	0.0046459	2.27e-5	0.022868600000000003	0.0021647	0.0187231	0.008522	0.010761	0.0347816	0.0011662	0.0012263999999999999	0.058005	0.0037135000000000002	2.8e-6	1.062e-4	8.5e-6	2.083e-4	0.0030274	7e-7	0	1.6e-5	3.16e-5	9.14e-5	0.0340324	0	0.0160742	0.0026761	0.0247061	0.0048468	1.574e-4	0.0028323	1.363e-4	0.008081	0.025892199999999997	3.19e-5	0.009963699999999999	1.049e-4	0.0095528	0.0269258	0.0030508	0.0281976	0.0053279	0.0141953	0.0100788	0.0132999	0.0485892	0.029338	0.0080193	0.0179037	0.042564199999999996	0.0728608	0.07130310000000001	0.0215853	0.0363413	0.09333250000000001	0.0140758	0.0440951	0.0549243	0.0825197	0.0339283	0.0099641	0.0521499	0.0206327	0.061306799999999995	0.0119637	0.021605199999999998	0.035297	0.121869	0.029187900000000003	0.0086267	0	0.0135097	0.016579	0.011765	0.0015076	1.263e-4	0.009851	0.0210968	0	0.0245474	0.0265466	0.0639136	0.0184121	0.0022176	0	0.0016222	0.0151548	0.0405415	0.0380925	0.03368	0.072839	0.014540500000000001	0.023631899999999997	0.0144304	0.021693	0.0461776	0.0013349	0	0.0829561	0.0193456	0.0016393	0.0183974	0.0729145	0.044788499999999995	0.0200882
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname	0.0212327	0.0054702	0.022833199999999998	0.0038218	0.0094967	0.014878	1.43e-5	0.026070199999999998	0.0219444	0.09794	0.0111856	0.145351	0.0030574	0.0330253	0.0371622	0.0180949	0.0113202	0.0092062	0.0257084	0.014191	0.0603272	8.211e-4	0.0324152	0.0106558	0.0037534	0.0080285	0.0068514	0.0041667	0.0102974	0.0049388999999999995	0.017799699999999998	0.038443399999999996	0.0055872	0.0053162	0.0043705	0.0193273	0.0491095	0.0366205	0.0094274	0.0032142	0.0221548	0.0085762	0.026917899999999998	0.1069195	0	0.0242285	0.0170587	0	3.702e-4	7.2e-6	0.0270348	0.0526762	0.0078282	0.0087662	0.0026033999999999996	0.1380631	0.0024200000000000003	0.0335444	0.0075664	0.0026768	0	0.0093844	0.0294711	0.0223712	0.0105012	9.142e-4	0.0099316	0.0056333	0	0.0471564	0.0339359	0.0034192	0.0108763	0.006934	0.0055613	0	0.0077342	0.0046365	0.0638677	0.0154686	0.0172352	0.0269791	0.012149700000000001	0.0048404	0.0080155	0.0123713	0.0045562	0.0086244	0.0201526	0.0172329	0.0071931	0.0071603	0.0227319	0.0476079	0.0119014	0.0095189	0.0328503	0.0073418	0	0.010601000000000001	0.012880200000000001	0.0020421	0.0098967	0.0100491	0.0059001	0.22481500000000001	0.0124338	2.79e-5	0.0173361	0.0972161	0.0023156	4.9e-5	0.0024005	0.0019074	0.010701500000000001	8.65e-4	0.0028810000000000003	0.0469298	0.0080952	0.0161483	0.0022259	0.022308	0.010521	0.0216623	0.0036137	0.0040383	0.0134319	0.032402400000000005	1.1599999999999999e-5	0.015376599999999999	0.0016768999999999998	0.004497	0.0235295	0.0250869	2.179e-4	0.0251767	0.0152167	0.0043686	0.006678	0.0278202	0.013896499999999999	0.0255349	0.001543	0.0044201	0	0.0045891000000000005	0.0042901	0.0046631	0.0123468	2.35e-4	7.740000000000001e-4	0.0140494	0.0014122	0.017028	0.013985	0.0074178000000000004	0.0033397	0.0175438	0.009874599999999999	0.0018747	0.0044094	0.0019824	0.0094424	0.0057532	0.004118	0.0073157000000000005	0.0101478	0.0087961	0.0162957	0.018826	0.0106096	4.984e-4	0.0065173	0.0192656	0.0059334	0.0036048	0.005327999999999999	0.067603	0.0238685	0.0454016	0.001968	0.0017473	0.0569184	0.0103108	0.0098044	0.0047502	0.007886	0.006116900000000001	0.0424092	0.0035392	0.19714089999999998	3.8879999999999996e-4	0.0344654	0	0.1298451	0.0114179	0.0210705	0.02713	0.0045172	0.0242542	0.0566136	0.0416974	0.0108054	0.0088342	0.013724199999999999	0.025932999999999998	0.0052855	0.0014012999999999999	0.016017299999999998	0.0092538	0.0171719	0.0337136	0.0161679	0.015987	0	0.0178523	0.020596800000000002	0.0495963	0.0326555	0.0227085
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia	0.13828100000000002	0.024021	0.0011103	0.0174958	0.0177175	1.259e-4	3.9099999999999995e-5	0.011423200000000001	0.0431724	4.438e-4	0.0294993	0.0076869	0.0350294	0.0098757	0.0068519	0.0363178	0.1419338	0.1387948	0.015007900000000001	0.0032760000000000003	0.0162565	1.76e-5	0.0243079	0.038213	0.0178281	0.091124	0.0023855	0.012658899999999999	0.030390900000000002	0.0163631	0.0055964	0.16781900000000002	0.033226700000000005	0.0091024	0.0054206	0.0341776	0.0547843	0.0397049	0.009460699999999999	0.0166395	0.0055413	0.0129588	0.0270333	5.641e-4	6.9e-6	7.23e-5	0.0190628	1.18e-5	4.41e-5	3.8700000000000006e-5	0.0023016	0.0011737	4.54e-5	0.0038496	0	0.0079988	1.0850000000000001e-4	8.523e-4	0.0044666	0.0136279	0	0.0031977000000000004	0	0.0253479	0.0453968	0.0024278	0.0025174999999999998	0.0102677	0.0010707	0.0018468	8.687e-4	0.0296096	0.0090953	0.11950140000000001	0.0471872	0	0.0029119000000000003	2.979e-4	0.0117298	0	0.0039127	0.0300568	0.0172525	3.503e-4	0.0012811	1.74e-5	1.072e-4	0	3.628e-4	2.054e-4	0.0132962	0.0128441	0.0391486	0.0431191	0.0212692	0.0079393	8.28e-5	0.0074674	4.9e-5	9e-6	0.0093096	0.0936757	0.06459329999999999	0.0575292	0.0038971	0.0288827	0.1474145	2.9900000000000002e-5	1.085e-4	4.6849999999999995e-4	0.027044799999999997	2.47e-5	0.0251941	0.0325733	0.028923	0.030499599999999998	0.007595	9.27e-5	0.0364129	0.0119595	0.030296	0.0041004	0.0340149	3.312e-4	0.0071047	0.0011500999999999998	7.82e-5	0.1552389	1.5700000000000002e-5	0.1633309	2.73e-5	3.0299999999999998e-5	3.992e-4	0.0015459	1.16e-5	9.538999999999999e-4	4.22e-5	0.0016514	1.193e-4	0.0584804	8.35e-5	0.0020057	9.19e-5	0.016971100000000003	2.92e-5	6.307e-4	0.0704354	0.021978	0.3153942	6.2e-5	5.671e-4	0.0137615	0.0027174	0.0869431	0.0665786	0.0177754	0.022979299999999998	0.011791300000000001	0.011028300000000001	0.0174558	0.0081468	0.0056591	0.0016793	0.0058001	0.0081861	0.0043167	0.0089287	0.0046722000000000005	0.0091653	0.016314699999999998	0.0028361	0.0022972	0.0026167	0.017143	0.0049700000000000005	0.0015325	0.0379429	1.624e-4	0.0056777	0.0571005	0.0356065	0.0012772	0.043872100000000004	0.010030899999999999	0.042475599999999995	0	0.0102004	0.0051374	0.0013289	0.0036154	2.282e-4	0.1020358	0.030842099999999997	0	7.566e-4	0.018154399999999998	1.446e-4	0.0038199	0.0041198	0.0986743	8.34e-5	0.0178054	0.0024722	0.0025856	0.0311626	0	0.0150904	0.0103515	0.0523252	5.884e-4	0.0028043	0.0017738	0.0105858	0.0253458	0	0.044775800000000004	0.0927285	0.0137296	0.060636	4.335e-4
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae|g__Oscillibacter	0.0029528000000000002	0.0021238	0.001096	0.0099132	0.0140143	0	1.9e-6	0.0034118	0.0089038	0	0.0059802	0.002188	0.0084593	0.0434213	9.2e-5	0.0035408	0.0042703	0	0.0589259	2.972e-4	7.036e-4	0	0.0037976	0.0114532	0.0047089	0.0080182	0.0080217	0.0013438	0.0075723	0.0110955	3.458e-4	0	0.0039091	1.335e-4	0.0105687	0.0016852	0.0022522	0.0043949	0.0032909	0.0016313	0.0081052	0.0075984	0	0	0	0	6.89e-5	0	0	0	0.0023418	0.013235	0	0	0	0.0392225	0	0.0018983	0.0216356	0.0205445	0	0.0059286	0.0057559	8.018e-4	0.0161419	1.342e-4	0.0024005	0.0027966	0	0.0685989	0.0037858	6.73e-5	0.0202152	0.0063431	0.0032726	0	0.0019354	0.0062949	0.0016205	0	0.0055429	0.0031299	0.013487	0.0033483	0.0018964	0	0	0	0.0188452	3.66e-5	2.713e-4	0.0348267	4.062e-4	7.583e-4	6.039e-4	0.0057186	0.0062936	0.0046867	0	0.0313936	0.001174	0	0.0058855999999999995	0.0028412	0.0054199999999999995	0.0097436	0.0019629	6.4e-6	0	0.0046308	0.012876799999999999	0	0.0010285	0.0023739	0.0033774	3.762e-4	0.0035524	0.0209271	0.0190374	0.010014	0.0013135	0.0099266	0.0041835	0.0128472	0.0094024	0.0058	0.0151005	1.2e-5	0	4.8e-6	2.1e-6	2.5e-6	3.05e-5	0.0028315	7.362e-4	0.0031479999999999998	0.0245524	1.1e-6	0.001248	0	0	0.0027773	0.0021768	0.0581774	0	0.002839	0.0076335	0.0071844000000000005	0	0.026697199999999997	0.0078112	0.0453376	0.0069283999999999995	0.0032846	0.0030987	5.618e-4	0.0019868	0.0013224	0.0114976	0.0043991	0.0020591	0.0065894	0.0018841	0.0012428	0.0014633	8.474e-4	0.0019564	0.0099174	0.0088606999999999991	2.953e-4	0.0132632	3.738e-4	0.0022716	0.0090893	5.94e-4	3.191e-4	0.0038539	3.49e-5	0.0025633	0	0.0016771	0.0010431	5.139e-4	0.0049293	0.0073431	0	4.887e-4	0.0014778	0.0109602	0.0128288	0.0026963	0.0053889	0.0053417	0	0.0019883	0.0039712	0	0.0011306	4.128e-4	0	0.0036101	0.0138021	0.0040354	0.0019165	0.0042737	4.311e-4	0.0071605	0.0024925	0.0155704	8.787e-4	0.0032897	0.0233539	0.0070707	0.0016632	0	0.0017019	0.0029971	6.746e-4	0.0089224	0.0038329
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Peptostreptococcaceae_noname	0.0012421	0.0020783	0.0043711	0.0028584	0.0010826	0	0.0024991	5.97e-5	8.161e-4	0.0017115	3.208e-4	0.0011359	0.0040357	1.85e-5	5.252e-4	0	0	0.0186848	5.23e-4	0.016607399999999998	0.010557800000000001	3.92e-5	0	0.0036722	0.0030642	0.0017404	5.069e-4	0	1.443e-4	0.0076093	0.0012443999999999999	0	0	0.0035072000000000002	0	0.0028253	0.0063069	9.366e-4	0.0010335000000000001	0.0020861	9.946e-4	5.364e-4	0.0046239	0.0102494	0.0010024	1.475e-4	0.0013945	0	0.006168	0.0022538	8.786e-4	0.0017355	0.0053512	1.564e-4	0.0306146	4.42e-5	0.0015257	4.919e-4	0.001377	0.002327	0	0.001928	0.0010089	0.0120338	0.0014425	6.33e-5	0	0.0085631	0	5.092e-4	7.786e-4	0.0788351	0.0109156	8.41e-4	1.375e-4	0	9.01e-5	0	7.105e-4	0.0102744	0.0012559000000000001	0.0019557	0.0015601999999999999	0.0103616	3.283e-4	0.0027455	9.635e-4	0.0350506	0.0102954	0.1954266	0.0019534	0.0032874	0.0022116	0.0221504	6.9e-4	0.0014417	0	0.0010485	0	0	0.0074992	2.791e-4	0.0015548	2.164e-4	5.88e-4	1.317e-4	0.0041151	6.27e-5	5.964e-4	6.48e-5	4.393e-4	0	3.741e-4	1.074e-4	0	0	6.36e-5	0.0100086	3.01e-5	4.822e-4	8.77e-5	4.741e-4	0.0016485	1.116e-4	7.488e-4	7.101e-4	1.637e-4	0.0152131	2.17e-5	0.001157	0.0016473	0.0103439	0	2.73e-5	1.987e-4	0.0046049	3.053e-4	0.0262746	0	0	3.99e-4	1.59e-5	2.875e-4	0.0023857	0.0091608	0	0.0015523	6.3e-6	0	5.654e-4	0	0.0028868	2.431e-4	3.257e-4	0	0.0031861	0.0042428	0.0032225	0.0037007	5.192e-4	0.0037769	7.738e-4	0.0059777	0.0230408	0.0024281	0.0130338	0.0013899	0.0019827	5.506e-4	0.0018357	0.0045436	6.89e-5	0.0079244	0.0106637	0.0143375	0.0011187	0.003311	0.0014215	0.006766599999999999	0.0038623	0	0.0035887000000000002	6.878e-4	0.0137715	7.09e-4	4.246e-4	0.0100269	0.0023971	0.0027207999999999998	0.003922	0.008186200000000001	0.014518	0.0021346	0.101456	0.0083696	0.010141	5.847e-4	0.0092555	0.0010791	0.0082736	0	0.0027145	4.327e-4	0.0030097	0.007396799999999999	0	0.0037933	0.0027124999999999996	0.0017369	0.0021586	3.498e-4	0	0.0177953	8.934e-4	0	0.0047651	7.659e-4	0.0042009	0.0080027	0.0018747
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Anaerotruncus	0.0014929	0	0.0028631000000000004	0	0.0022286	0	0	0	1.314e-4	0	6.89e-5	9.82e-5	7.535e-4	3.246e-4	9.4e-5	3.383e-4	0.0013008	0	0	0	2.2199999999999998e-4	0	0	0	8.083e-4	4.301e-4	0.0011020000000000001	3.3350000000000003e-4	3.233e-4	3.012e-4	2.13e-4	0	2.463e-4	0	3.7680000000000005e-4	0.0014937	0	0	1.81e-4	0	4.368e-4	1.902e-4	0	0	0	0	8.26e-5	1.138e-4	0	0	0	2.831e-4	0	1.629e-4	0	0.0022466	0	2.2e-6	6.937e-4	3.59e-4	0	0	0.0038035	2.138e-4	5.236e-4	7e-5	5.083e-4	3.675e-4	0	8.98e-4	0	7.62e-5	1.106e-4	4.5739999999999995e-4	0	0	0	0.0019786	2.131e-4	0	0.0010642	0.0021953	4.335e-4	9.27e-5	0	0	0	0	0	0	0	0	1.287e-4	1.1960000000000001e-4	8.89e-5	0	0.0026493	0.0027457999999999996	0	3.317e-4	0	0	8.335e-4	0	0.0021294	5.342e-4	0	0	0	0	1.177e-4	0	0.0018988	3.95e-5	6.104e-4	3.43e-5	0.001329	5.773e-4	0.0016210999999999999	7.425999999999999e-4	0	2.88e-4	2.97e-4	0	1.547e-4	0.0024535	0.0010092	0	0	0	0	0	0	3.32e-4	0	2.064e-4	2.324e-4	0	0	0	0	2.908e-4	0	0.0044451000000000004	0	1.43e-4	0.0010419	0.0011677	0	0	2.497e-4	3.076e-4	0	1.107e-4	2.736e-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Faecalibacterium	1.741e-4	0.0842688	0.0232824	9.593e-4	0.102199	1.414e-4	1.725e-4	2.856e-4	0.132732	2.187e-4	0.237163	0.0360032	0.107568	0.0179681	0.140558	0.0651198	0.0023308	0.120708	0.229172	0.0564614	0.0057231	0.0063957	0.0947886	0.136868	0.0605239	0.169868	0.0539788	0.0206204	0.120891	0.0235496	0.0130388	0.409872	0.086753	0.0372482	0.0724765	0.0867499	0.159948	0.141878	0.0316526	0.0895628	0.0253559	0.0512996	1.374e-4	7.87e-5	5.82e-5	9.28e-5	0.0583752	2.94e-5	2.518e-4	1.241e-4	0.203485	0.0629414	6.5e-6	0.148843	9.48e-5	0.0173742	7.563e-4	6.697e-4	0.0258925	0.0720169	4.59e-5	5.76e-5	5.38e-5	0.0025831	2.527e-4	0.0111125	0.0308114	0.0829865	0.0069472	2.383e-4	0.0451133	0	0.016119	0.102807	0.0670355	0	8.65e-5	4.935e-4	1.705e-4	7.092e-4	0.0826273	9.745e-4	0.0326382	0.004286	0.142079	3.12e-5	1.183e-4	8.18e-5	0.0275366	0.0011109	0.146243	0.116206	0.0089578	1.396e-4	0.0099918	0.163915	1.13e-4	0.0515786	5.85e-5	2.7e-6	1.698e-4	0.078286	0.120429	0.11389	0.104578	0.044122	0.100592	3.352e-4	2.058e-4	0.0019178	0.117087	6.63e-5	0.0423659	0.101921	0.136046	0.0378938	0.0341572	2.679e-4	0.0010532	0.0885819	0.0718428	0.0817057	0.106987	0.131479	0.0619569	3.725e-4	0.206441	3.176e-4	1.054e-4	1.359e-4	1.39e-4	1.101e-4	0.0034625	1.655e-4	2.9e-5	0.0992781	1.787e-4	1.62e-4	0.0875038	0.34402	0.0352941	0.164909	0.0189532	0.0633121	1.7e-5	0.0146799	0.164297	0.174397	0.117588	1.878e-4	0.0911562	0	0.0285587	0.0557419	0.107028	0.0791464	0.154411	0.0448258	0.0526223	0.0924781	0.0867251	0.0467649	0.0214026	0.0341064	0.0539116	0.0440515	0.070372	0.0609551	0.067534	0.0660105	0.0021831	0.0562585	0.0224002	0.0016232	0.0677251	0.0506361	0.095651	0.0015936	0.102654	0	0.0372808	0.0132429	0.0610464	0.0734629	0.117795	0	0.108656	0.191358	0.0528401	0.0224221	0.177842	0.133871	0.106178	0	0.0693144	0.0354006	0.0228926	0.0577086	0	0.0026603	0	0	0.0648592	0.0386122	0.0651831	3.7e-6	0.194283	0.0380084	0.0429602	0.0399632	0.0722096	0	0.0010792	3.313e-4	0	0.287851	0.0825383	0.0678692	0.0411285	0
