Genus	PRISM.7122	PRISM.7147	PRISM.7150	PRISM.7153	PRISM.7184	PRISM.7238	PRISM.7406	PRISM.7408	PRISM.7421	PRISM.7445	PRISM.7486	PRISM.7496	PRISM.7506	PRISM.7547	PRISM.7658	PRISM.7662	PRISM.7744	PRISM.7759	PRISM.7762	PRISM.7776	PRISM.7791	PRISM.7843	PRISM.7847	PRISM.7852	PRISM.7855	PRISM.7858	PRISM.7860	PRISM.7861	PRISM.7862	PRISM.7870	PRISM.7874	PRISM.7875	PRISM.7879	PRISM.7897	PRISM.7899	PRISM.7904	PRISM.7906	PRISM.7908	PRISM.7909	PRISM.7910	PRISM.7911	PRISM.7912	PRISM.7938	PRISM.7941	PRISM.7947	PRISM.7948	PRISM.7955	PRISM.7971	PRISM.7989	PRISM.8095	PRISM.8096	PRISM.8101	PRISM.8106	PRISM.8129	PRISM.8226	PRISM.8244	PRISM.8264	PRISM.8275	PRISM.8283	PRISM.8332	PRISM.8336	PRISM.8361	PRISM.8374	PRISM.8377	PRISM.8406	PRISM.8441	PRISM.8444	PRISM.8447	PRISM.8452	PRISM.8458	PRISM.8462	PRISM.8464	PRISM.8466	PRISM.8467	PRISM.8475	PRISM.8480	PRISM.8483	PRISM.8485	PRISM.8496	PRISM.8502	PRISM.8503	PRISM.8511	PRISM.8513	PRISM.8515	PRISM.8523	PRISM.8534	PRISM.8537	PRISM.8550	PRISM.8564	PRISM.8565	PRISM.8573	PRISM.8577	PRISM.8589	PRISM.8591	PRISM.8592	PRISM.8605	PRISM.8624	PRISM.8628	PRISM.8629	PRISM.8667	PRISM.8675	PRISM.8683	PRISM.8692	PRISM.8696	PRISM.8728	PRISM.8734	PRISM.8735	PRISM.8746	PRISM.8749	PRISM.8753	PRISM.8754	PRISM.8758	PRISM.8764	PRISM.8765	PRISM.8774	PRISM.8776	PRISM.8778	PRISM.8783	PRISM.8784	PRISM.8785	PRISM.8788	PRISM.8789	PRISM.8794	PRISM.8795	PRISM.8800	PRISM.8802	PRISM.8803	PRISM.8805	PRISM.8806	PRISM.8807	PRISM.8809	PRISM.8815	PRISM.8841	PRISM.8843	PRISM.8844	PRISM.8846	PRISM.8847	PRISM.8849	PRISM.8878	PRISM.8882	PRISM.8892	PRISM.8894	PRISM.8898	PRISM.8924	PRISM.8932	PRISM.8982	PRISM.8998	PRISM.9010	PRISM.9018	PRISM.9030	PRISM.9033	PRISM.9074	PRISM.9079	PRISM.9126	PRISM.9148	Validation.LLDeep_0001	Validation.LLDeep_0003	Validation.LLDeep_0010	Validation.LLDeep_0011	Validation.LLDeep_0012	Validation.LLDeep_0015	Validation.LLDeep_0018	Validation.LLDeep_0021	Validation.LLDeep_0022	Validation.LLDeep_0024	Validation.LLDeep_0026	Validation.LLDeep_0027	Validation.LLDeep_0028	Validation.LLDeep_0029	Validation.LLDeep_0030	Validation.LLDeep_0033	Validation.LLDeep_0034	Validation.LLDeep_0037	Validation.LLDeep_0039	Validation.LLDeep_0043	Validation.LLDeep_0047	Validation.LLDeep_0052	Validation.UMCG0333264	Validation.UMCG1180653	Validation.UMCG1576297	Validation.UMCG1705352	Validation.UMCG1708847	Validation.UMCG2023308	Validation.UMCG2136686	Validation.UMCG2739287	Validation.UMCG2788516	Validation.UMCG3243705	Validation.UMCG3299495	Validation.UMCG3321127	Validation.UMCG3595094	Validation.UMCG3748218	Validation.UMCG4000898	Validation.UMCG4081271	Validation.UMCG4268471	Validation.UMCG4722506	Validation.UMCG4789724	Validation.UMCG4851027	Validation.UMCG5113553	Validation.UMCG5308346	Validation.UMCG5437940	Validation.UMCG5613882	Validation.UMCG5792346	Validation.UMCG5921444	Validation.UMCG6047689	Validation.UMCG6054655	Validation.UMCG6262744	Validation.UMCG6628208	Validation.UMCG6720116	Validation.UMCG6738619	Validation.UMCG6868484	Validation.UMCG6966873	Validation.UMCG7115152	Validation.UMCG7198526	Validation.UMCG7563651	Validation.UMCG8089650	Validation.UMCG8255148	Validation.UMCG8438880	Validation.UMCG9119812	Validation.UMCG9189151	Validation.UMCG9830707
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcaceae_noname	0	0.0043927	3.23e-5	2.47e-5	0.0051294	0	0	1.05e-5	0	0	0	0	0.0037963	1.576e-4	0	7.61e-5	2.944e-4	0.0046829	0	0.003343	8.76e-5	0	0	1.306e-4	0	0	0	0	6.75e-5	1.58e-5	0.0022584	0	0	0	4.53e-5	1.27e-4	3.5e-6	4.181e-4	0.0025512	2.414e-4	0	0	0	0	0	0	0	0	0	0	0	1.82e-5	0	0	0	8.93e-5	0	0	4.79e-5	1.326e-4	0	0	1.27e-5	0	0	4.7e-6	6.049e-4	0.0217218	0	0.0308496	4.3e-6	0	5.1e-6	3.66e-4	0	0	0	0	0.0236059	0	9.68e-5	0	0.00145	9.27e-5	0.0067249	0	0	0	0.0574751	0	0	3.1e-4	1.75e-5	0	0	0.0039909	1.31e-5	1.94e-4	0	9.75e-5	0	0	0.0011298	2.8e-6	1.58e-4	5.76e-5	0	0	0	0	4.84e-5	0	3.6e-6	1.4e-5	5.296e-4	1.9e-6	7.38e-5	0.0027914	9.699e-4	1.138e-4	1.42e-5	4.1e-6	1.78e-5	0.020284	0	0.0019662	0.0220198	0	0	0	0	0	0	1.6e-5	0	0	3.61e-5	0	0	0	0	1.048e-4	1.283e-4	0.0081577	0	1.227e-4	0	0.001805	0	0	5e-5	0	8.2e-6	3.9e-5	0.0095195	0	0	0.0032311	3.4e-5	0	2.209e-4	0	9e-5	0	0	0	0	4.78e-5	0	0	1.815e-4	0	0	0	0	0	0	0	6.192e-4	0	1.215e-4	0	0	0	0	0	8.3e-6	0	0	0	6.78e-4	1.919e-4	2.061e-4	0	3.19e-5	1.32e-5	0	0	0.001154	0	0	0	2.67e-4	0.0022804	6.68e-5	0	0.0034357	4.985e-4	2.53e-5	0	0.0026494	0	0	0	0	9.743e-4	7.365e-4	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus	0	0.1153058	0.0122219	0.0477112	0.21137519999999999	0	3.76e-5	0.038690499999999996	0.1069917	9.72e-5	0.0264224	0.1417306	0.0574	0.1265711	0.0617379	0.0277163	0.041336	0.0771128	0	0.11521569999999999	0.12833060000000002	0	0.0544309	0.0516334	0.2436988	0.11474390000000001	0.0809589	0.14755089999999998	0.0400784	0.1826944	0.2227875	0	0.0667518	0.0205364	0.0923148	0.0484866	0.0781945	0.0436347	0.0821988	0.07994180000000001	0.3419627	0.0838321	3.68e-5	0	0	0.140235	0.1089498	0	6.95e-5	0	0.0464224	0	0	0.138879	0	0.028179100000000002	3.069e-4	0.0990895	0.0724242	0.1183154	2.89e-5	0.0896478	0	0.178921	0.0946398	0.0871172	0.1227572	0.0355085	0.0055332	0.0783418	0.0831277	0	0.0623743	0.010487300000000001	0.0162027	0	0.0646583	1.72e-5	0.402824	0	0.1794879	0.175033	0.2084679	0.0010713	0.0283373	0	0	0	0.0478718	1.214e-4	0.0527191	0.18155380000000002	0.1951076	0.204301	0.12611920000000001	3.361e-4	0	0.15918690000000002	9.2e-6	0	0	0.0198562	0.1025459	0.1462908	0.033502699999999996	0.0464475	0.013239	5.96e-5	2.58e-5	0.041824499999999994	0.0860003	0	0.0772475	0.0537708	0.0331196	0.036377799999999995	0.0397323	0.0206537	0.1156338	0.0572718	0.0545224	0.0146941	0.0347592	0	0.045172199999999996	0.0114197	3.02e-5	0.15504500000000002	1.23e-5	1.04e-5	1.79e-5	3.08e-5	0.0910613	0.038962500000000004	2e-6	0.1132366	1.94e-5	1.7e-5	0.0462437	0.0029595	0	0.0377865	0.0205197	0.1533108	0	0.0092221	0	0.1213041	0.0550941	0	0.0040512	0	0.047598100000000004	0.062138900000000004	0.0478738	0.0473593	0.24732579999999998	0.08696609999999999	0.0255479	0.15716739999999998	0.1451591	0.1125485	0.0721758	0.2749955	0.2700279	0.2524398	0.0459517	0.2181864	0.046904299999999996	0.11297109999999999	0.065689	0.23106870000000002	0.01679	0.2195667	0.035343900000000004	0.0996088	0.1482521	0.0337393	0	0	0.0721166	0.0062546	0.157452	0.0881243	0	0	0.0365879	0.0370097	0.0818383	0.0290519	0	0.025607300000000003	0	0	0.0250725	0.0566807	0.0733134	0.23326639999999998	0.1398683	0	0	0.118565	0.3008086	0.2574706	0.0785964	0.247156	0.2224162	0.1503427	0.1051659	0.050421799999999996	0.0615416	0	0	0.0165968	0	0.0021560999999999998	0.186748	0.0050998	0.315944	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Subdoligranulum	0.0207848	0.0448844	0.017311	0.0026967	0.0279697	1.011e-4	1.086e-4	0.0047742	0.007733	0.0708831	0.0020446	0.0027576	0.0232656	0.1275584	0.0276447	0.0855291	0.049378599999999995	0.0046436	0.0059405	0.0134282	0.2127004	3.56e-5	0.0741361	0.0250537	0.0458754	0.0773439	0.0314997	0.0567	0.0786102	0.13393080000000002	0.07891329999999999	0.0110657	0.198644	0.008417	0.10897	0.117767	0.0579764	0.0027905	0.0789896	0.0325795	0.013536	0.0671288	4.957e-4	0.0025674	1.314e-4	0.0273341	0.0174256	6.7e-5	2.673e-4	1.719e-4	0.0082241	0.09020650000000001	0	0.0141071	1.595e-4	0.1474603	7.647e-4	0.0344836	0.0238985	0.0526369	4.27e-5	0.0044101	0.019877699999999998	0.029473	0.0136362	0.0278882	0.0446099	0.1766847	0.0091756	0.018839599999999998	0.004808	0.0019169	0.1483825	0.100067	0.0029628	0.0134486	0.0157643	0.0255813	0.0528384	0	0.120197	0.0318423	0.075173	0.0224944	0.0355175	3.01e-5	9.57e-5	4.978e-4	0.0256106	0.0051217	0.0158828	0.0252657	0.12221820000000001	3.135e-4	0.0185409	0.0146749	0.0052864	0.168759	7.84e-5	0.0076215	0.0019961	0.0111391	0.0864448	0.0201534	0.0403398	0.053176999999999995	0.0598646	9.33e-5	0.0808435	6.514e-4	0.0258831	6.145e-4	0.0212448	0.167676	0.0475349	0.0030797	0.0837436	0.0302346	0.0453104	0.0700723	0.0258564	0.0653058	0.0267785	0.0206297	0.0015879	0.100946	0.0727387	9.37e-4	9.68e-5	0.0014355	8.58e-5	2.257e-4	9.844e-4	0.0104333	5.427e-4	0.0252399	0.0676491	2.72e-5	0.0176954	0.0067355	1.61e-5	0.0752519	0.0184487	0.0525467	9.54e-5	0.0564699	4.405e-4	0.028087	0.0198381	3.088e-4	0.045935	0.006557	0.0054018	0.0208207	0.0340114	0.0274026	0.0293631	0.0092639	0.027929	0.15524	0.274826	0.0484668	0.165748	0.0915268	0.0306684	0.0447216	0.0411225	0.019427	0.010866	0.116881	0.132109	0.0252693	0.106422	0.020912	0.028185	0.0974538	0.0697398	5.481e-4	0.0786223	0.0140763	0.0878789	0.195405	0.0017502	0.0290859	0.0017015	0.0131773	0.116635	0.0405352	0.0055841	0.0415194	0.0094639	0.0420431	0.0280211	0	0.0288106	0.022754	3.629e-4	0.0047234	0.0282004	0.0039915	0.0027383	0.0072483	0.0156673	0.0082861	0.0656076	0.0086185	0.0526534	0.0078453	0.0312356	0.0838995	0.0728904	0.0106131	0.196399	0.0098697	5.96e-5	0.022263	0.0195548	0.005632	0.0941782	0.0063344
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Catenibacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0068515	0.0205403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.012654200000000001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0060969	0	0	0	0	0	0	0	0	0	0	0	0	0.0104814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0054983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Coprobacillus	0.0021139	3.16e-5	1.38e-5	9.193e-4	2.237e-4	8.606e-4	8.6e-6	5.802e-4	4.147e-4	0.0019299	7.3e-6	0	0	2.35e-5	3.473e-4	0	5.73e-5	0.0019068	7.983e-4	0	0.0039957	2.7e-6	0	0	1.25e-5	0	0.0015946	4.9e-6	0	0.0015315	0	0.0017716	0	8.09e-5	0	3.149e-4	0	5.17e-5	7.198e-4	0	9.395e-4	0	0.0015899	8.042e-4	0	0.0216624	0	0	0.003041	7.159e-4	6.93e-5	0	0.0014596	0.0019244	0.0035969	0.0067518	0	8.818e-4	2.8e-6	3e-6	0	0.0028528	0.0030945	0.0899104	4.714e-4	0	0	0	0	3.091e-4	0.0014208	0.0036327	0	4.31e-5	3.51e-5	0	0.0010372	1.646e-4	0.0031145	0	0	0.013345600000000001	4.53e-5	0	0.0013196	0	0.0079344	0.0826729	0.0059589	0	2.923e-4	0	1.403e-4	0.0075845	4.066e-4	0	0.0047919	0	0.0644038	6.121e-4	0.0170295	0	0	0.0010794	3.82e-5	7.48e-5	1.22e-5	0	1.59e-5	0.0026398	3.9e-6	0.0015673	1.08e-5	0	1.408e-4	2.45e-5	7.3e-6	0.0326476	0.0065827	8.484e-4	3.12e-5	0	3.284e-4	1.451e-4	8.26e-5	0.002392	0.0038536	0.0037331	0	0.0206412	1.354e-4	0.0168221	1.32e-5	3.436e-4	0	3.037e-4	0.025271	3.5e-6	0	0.0018335	7.86e-5	0	0	0	0.0720034	0	0.0017548	0	0	0.0108523	0	2.103e-4	0	0	0.0028077	0	0	0.0195488	7.97e-5	0	0	0	0	0	0	0	0	2.009e-4	0	0	0	0	0	6.053e-4	0	0	0	0	0	0.002063	0	0	0.0028127	3.31e-5	0.002965	0.0409076	0	0	2.821e-4	0	2.74e-5	0	0	0	0	0	0	0	8.668e-4	0.0057215	0.0021006	9.977e-4	0	0	0	0.0033186	0	0	0	0	0	0.0018171	9.629e-4	0.0015083	0	0	0.0020373	0	6.978e-4	6.967e-4
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelotrichaceae_noname	0.0034489	1.361e-4	4.173e-4	0.011124799999999999	5.693e-4	0.0046552	0	0.0017152	4.592e-4	0.034782600000000004	1.6089999999999998e-4	0.002218	0.0020900000000000003	6.765e-4	7.438e-4	0.003976	0.047357100000000006	0.0010289000000000001	0.0011378999999999998	7.121e-4	0.0029500999999999998	4.123e-4	1.155e-4	2.79e-4	0.00297	0	0.0013351	4.656e-4	1.1119999999999999e-4	0.0416041	4.2750000000000004e-4	0.0086139	4.072e-4	0.027895399999999997	1.418e-4	5.281e-4	0.0015947000000000001	2.7099999999999998e-5	0.0068968	1.29e-5	9.353e-4	6.58e-5	0.0018623	0.0013710999999999999	0.0054706	0.0213625	2.83e-5	0	2.283e-4	0.0108526	0	5.01e-5	0.0623209	0.0012356000000000001	0.0013337	0.0041878	0	0.0017392	4.116e-4	0.0053048	0	5.665000000000001e-4	0.00718	0.0233649	4.306e-4	3.731e-4	8.605e-4	0.0099083	0	0.0032593	0.0012217	0.0192801	5.495e-4	2.422e-4	0	0	8.926e-4	1.12e-5	8.373e-4	0.0240123	0.0011608	0.0209366	0.0024754	0.0031076999999999997	7.24e-5	0	0.0070209	0.0438764	0.0267894	0.48466	5.863e-4	0.0047201000000000005	1.782e-4	0.0024119999999999996	0.0210673	0	0.0018780000000000001	0.0136976	0	0.0019906	0.013391400000000001	0	0.005134400000000001	4.996e-4	0.0024141999999999996	0.0249921	6.41e-5	4.6e-6	1.0750000000000001e-4	0.0029494	0.0012209999999999999	0.0162292	1.268e-4	0	9.92e-5	0	0.0011674	0.0069915	3.527e-4	0.0012233	0.011985299999999999	5.076e-4	1.858e-4	0.0067496000000000006	5.566e-4	0.015281099999999999	0.0056431	0.0039011000000000002	0	6.5e-6	1.08e-5	0.0238516	3.121e-4	6.14e-4	0	0.0244828	0.0064554	0	1.75e-4	0	1.976e-4	0.00978	0.0034909	3.212e-4	0.0361805	0.0014024	0.0016185000000000001	8.24e-5	0	0.0076458	0.0051724	0.0014077999999999999	0	3.601e-4	0.0017292999999999998	0.0092297	0	0.0046317	0.0138524	0	0	0	5.598e-4	0.0011884999999999999	0.0643729	0	0	0.0066205000000000005	0	0	0	0.0823828	0	4.7600000000000005e-5	0.031556	0.0030552	0	0	0.0629283	2.329e-4	0.0162811	0.0062229	0.0027758	1.052e-4	3.952e-4	0.0208387	0.0043743	0	0	0	0.0677947	0	0	0	0.0262086	0	0	0	1.827e-4	0.0037862	0.0013445	0.0308241	0	0.0326359	0.0159741	0.004374	0	0.0329294	0.02978	0.0063116	0.1691642	3.39e-4	2.017e-4	3.669e-4	0	0	3.926e-4	0	3.87e-5	8.687e-4
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Holdemania	0.0015834999999999998	5.046e-4	0.0014022	8.419e-4	0	0	0	0	3.204e-4	0	2.056e-4	3.593e-4	9.937000000000001e-4	0.0015824	0	1.187e-4	4.688e-4	0.0018955	0	4.537e-4	7.288e-4	0	3.24e-4	0.0015328	9.733999999999999e-4	8.028e-4	6.07e-4	4.298e-4	5.461999999999999e-4	0.004592	1.043e-4	0	6.025e-4	3.2e-5	3.655e-4	8.799e-4	6.134000000000001e-4	7.74e-5	1.577e-4	2.26e-4	2.61e-5	2.96e-5	0	0.001869	0	0	2.549e-4	0	0	0	3.531e-4	4.765e-4	0	5.512e-4	0	0.0018052	0	6.268e-4	2.9340000000000003e-4	1.8690000000000002e-4	0	6.091e-4	7.444999999999999e-4	7.653e-4	0	4.48e-5	4.226e-4	8.386e-4	0	0.001727	1.455e-4	0	9.717e-4	0.0011328	0	0	0	0	1.444e-4	0	1.293e-4	0.0017242	2.973e-4	8.93e-5	0.0047326	0	0	0	0	0	0.0013199	4.11e-5	0.0025732999999999997	0	3.534e-4	0.0029358	0	0.0012256	0	0	0	0	8.97e-4	0.0026137	0	0.001217	0.0011387	0	0	1.898e-4	2.015e-4	0	0	3.156e-4	1.969e-4	3.43e-5	5.979e-4	0	0.0015589	2.99e-4	1.0619999999999999e-4	9.62e-5	7.021e-4	0.0014164	3.58e-4	6.312e-4	0.0020480000000000003	0	0	0	0	0	0	3.634e-4	0	0.006031	0.0011811999999999999	0	0.0010998	0	0	0	4.2199999999999996e-5	7.223e-4	0	6.418e-4	0.0016145999999999999	0.00050179999999999995	0	0.0026358	1.549e-4	0.0173302	3.84e-5	0.0011686	5.935e-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Turicibacter	0	0.0016804	9.82e-5	0	0	0	0	0	0	0	6.567e-4	1.008e-4	4.896e-4	0	0	0	0	0.0011428	0	7.16e-5	8.24e-5	0	0	0	0	2.26e-5	2.585e-4	1.023e-4	2.49e-5	5.81e-5	0	0	0	0.0011563	0	1.84e-4	3.94e-5	0	0	0	0	4.177e-4	0	0	0	0	1.84e-5	0	0	0	0	0	0	0	0	0	0	0	4.39e-5	4.64e-5	0	0	0	3.646e-4	3.851e-4	3.108e-4	0	5.691e-4	0	0	0	4.67e-5	0	0	0	0	0	0	0	0	0	1.96e-5	1.434e-4	0	0	0	0	0	0	0	1.933e-4	0	1.168e-4	0	0	0	0	0	0	0	0	0	3.27e-5	0	7.9e-6	1.419e-4	0.001788	0	0	9.88e-5	0	0	0	5.4e-6	0	0	0	7.38e-5	0	5.86e-5	0	2.358e-4	1.77e-5	0	0	0	0	1.06e-4	0	0	0	0	0.0107888	0	0	2.425e-4	0	0	0	0	0	0	0	6.358e-4	0	0	1.071e-4	0	0	3.42e-5	0	1.87e-4	0	1.824e-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Acidaminococcaceae|g__Acidaminococcus	0	7.6e-6	1.99e-5	4.56e-5	5.18e-5	1.02e-5	9.2e-6	1.22e-5	3.53e-5	8.428e-4	0.0086088	0	9.9e-6	0	1.71e-5	0	8.5e-6	0.0450637	1.037e-4	0	2.54e-5	0.223179	0	0	0	0	0	0	0	0	0	0.0019254	8.417e-4	0	0	0	0	0	0	0	0	0.0130136	3.68e-5	4.71e-5	4.24e-5	3.2e-5	0	0.223939	2.91e-5	5.08e-5	0	0	0	0	0	1.64e-5	7.28e-5	0.0222388	0.0264308	0.0283672	1.18e-5	2.09e-5	4.07e-5	4.81e-5	0.07705110000000001	0	0	0.0300722	0.0016798	0.0920422	0.0507448	0	6.59e-5	1.018e-4	0.0059067	0	0.0588408	0.0162199	3.66e-5	0	0	0	0	0	5.411e-4	9.1e-6	0.0021332	1.055e-4	8.1e-5	5.63e-5	3.95e-5	0	0	2.32e-5	2.76e-5	0	0.0112391	0	2.3e-5	0	3.19e-5	0	0	0	8.609e-4	6.4e-6	1.27e-5	3.5e-6	6.8e-6	8.3e-6	7.4e-6	0	2.81e-5	1.51e-5	9e-6	8e-6	3.5e-6	1.02e-5	8.8e-6	1.48e-5	2.5e-6	2.1e-6	8.5e-6	0	0.0660274	3.01e-5	6.9e-6	2.37e-5	4.884e-4	3e-6	4e-6	9.5e-6	2.5e-6	0.13285	0	6.5e-6	0	5.9e-6	0	0	0	0	0	0	0	0	0	0	0	0.052461	0.0032266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Acidaminococcaceae|g__Phascolarctobacterium	0	0	0	0	0	0	0	0	0	0	0.0272512	0	0	0	0	0	0.0190822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0911073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004952	0	0	0	0	0	0	0	0	0	0	2.33e-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.27e-5	0	0.0012883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0343222	0	0	0.0051999	0	0	0	0	0	0.0246065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0161428	0.0321209	0	0	0.0052868	0	0	0.0088871	0	0	0	0	0	0	0	0.0088583	0	0	0.0208465	0	0	0	0	0	0	0	0.0294822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0197783	0	0	0	0	0.0141124	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Dialister	0.0312739	0.0791188	0.0391964	0.045466	0.298395	1.205e-4	7.4e-6	3.18e-5	0.106713	3.041e-4	8.1e-5	0	5.1e-6	1.29e-5	0.116855	0.0362474	7.38e-5	0.124761	0.0244816	0	0.0445992	0.0373918	0	0	4.603e-4	0	0	0	0	0	0.0365083	0.0049177	0	0	0.0194192	0.103534	0.0810408	0	0	0.0514367	0.088925100000000007	0.06022	2.943e-4	0.106429	7.42e-5	0.174525	0.0830811	2.28e-5	1.256e-4	0.033881	5.047e-4	0.0579571	5.173e-4	0.0238088	8.42e-5	2.54e-5	5.183e-4	2.78e-5	1.19e-5	0.0127387	8.91e-5	0.0184763	0.278123	7.912e-4	0.042609	0	0	0.10632	0.002748	0	9.33e-5	0.0088028	0.0824565	0.0782725	1.281e-4	0	1.026e-4	2.321e-4	1.134e-4	0	0	0.0093378	0.0708483	3.67e-5	7.51e-4	3.13e-5	0.0657263	1.741e-4	0.0441818	1.157e-4	0.110847	1.88e-5	0	9.16e-5	0.105269	0.0324884	1.907e-4	0	5.01e-5	0	2.72e-5	0.0164892	0	0.0283081	1.56e-5	1.92e-5	2.71e-5	2.82e-5	1.77e-5	0.0152925	1.45e-5	0	2.44e-5	4.39e-5	1.48e-5	1.69e-5	5.4e-6	2.4e-5	1.53e-5	4.1e-6	1.1e-6	0	4.6e-6	0	0.0341977	0	0.0021489	9.32e-5	1.01e-5	1.46e-5	1.54e-5	2.9e-6	2.1e-5	0.0528998	0	0.0047477	5.8e-6	1.93e-5	0	0.0110811	0.0546324	0	0.0477561	0	0	0	0.0301635	0.0287116	0.0029578	0.0697001	9.3e-6	0.0019653	0.0387841	0.0433008	0	0.0494123	0.0343343	0	0	0.0613965	0	0	2.781e-4	0.0132387	0	0	0.0535766	0	0	0.0705857	0	0	0	0.0721027	0	0	0.0978755	0	0	0	0	0	0.0399153	0	0.054269	0	0	0.0399212	0.0306739	0.0146656	0.0106457	0	0	0	0.0485729	0.0013227	0.107686	0.0674765	0.002008	0	0	0.0421079	0	0	0.0344921	0	0.0957531	0	0.08137	0.0395275	0	0.0469265	0	0.155216	0.0034231	0.0027788	0.0386675	0.0471982	0.0555409	0.0673388
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Megamonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0288363	0	0	0	0	0	0.0327717	0	0	0	0	0	0	0	0.0070263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.447000000000001e-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0062209	0	0	0	0	0.0325462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1586042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
