Compound	High.Confidence.Annotation	HMDB	KEGG
1,3-Dihydroxyacetone	TRUE	HMDB0001882	C00184
2'-Deoxyinosine	TRUE	HMDB0000071	C05512
2'-Deoxyuridine	TRUE	HMDB0000012	C00526
2' fucosyl lactose	TRUE	HMDB0002098	NA
2-Aminobutyrate	TRUE	HMDB0000452	C02356
2-Hydroxybutyrate	TRUE	HMDB0000008	C05984
2-Hydroxyglutarate	TRUE	HMDB0059655	C02630
2-Hydroxyisobutyrate	TRUE	HMDB0000729	C21297
2-Hydroxyisovalerate	TRUE	HMDB0000407	NA
2-Oxoglutarate	TRUE	HMDB0000208	C00026
3'-sialyllactose	TRUE	HMDB0000825	NA
3' fucosyl lactose	TRUE	HMDB0002094	NA
3-Hydroxybutyrate	TRUE	HMDB0000357	C01089
3-Phenyllactate	TRUE	HMDB0000779	C01479
4-Aminobutyrate	TRUE	HMDB0000112	C00334
4-Hydroxybenzoate	TRUE	HMDB0000500	C00156
4-Hydroxyphenylacetate	TRUE	HMDB0000020	C00642
4-Hydroxyphenyllactate	TRUE	HMDB0000755	C03672
5-Aminopentanoate	TRUE	HMDB0003355	C00431
5,6-Dihydrouracil	TRUE	HMDB0000076	C00429
6' sialyllactose	TRUE	HMDB0006569	NA
Acetaminophen	TRUE	HMDB0001859	C06804
Acetate	TRUE	HMDB0000042	C00033
Acetoin	TRUE	HMDB0003243	C00466
Alanine	TRUE	HMDB0000161	C00041
Allantoin	TRUE	HMDB0000462	C01551
Arabinose	TRUE	HMDB0000646	C02479
Arginine	TRUE	HMDB0000517	C00062
Ascorbate	TRUE	NA	C00072
Asparagine	TRUE	HMDB0000168	C00152
Aspartate	TRUE	HMDB0000191	C00049
beta-Alanine	TRUE	HMDB0000056	C00099
beta-Pseudouridine	TRUE	HMDB0000767	C02067
Betaine	TRUE	HMDB0000043	C00719
Butyrate	TRUE	HMDB0000039	C00246
Cadaverine	TRUE	HMDB0002322	C01672
Carnitine	TRUE	HMDB0000062	C00318
Choline	TRUE	HMDB0000097	C00114
Citrate	TRUE	HMDB0000094	C00158
Citrulline	TRUE	HMDB0000904	C00327
Creatine	TRUE	HMDB0000064	C00300
Creatinine	TRUE	HMDB0000562	C00791
Cytidine	TRUE	HMDB0000089	C00475
Cytosine	TRUE	HMDB0000630	C00380
Desaminotyrosine	TRUE	HMDB0002199	C01744
Dimethylamine	TRUE	HMDB0000087	C00543
DL-methionine-sulfoxide	TRUE	NA	C02989
Ethanol	TRUE	HMDB0000108	C00469
Ethanolamine	TRUE	HMDB0000149	C00189
Ethyl-beta-D-glucuronide	TRUE	HMDB0010325	NA
Formate	TRUE	HMDB0000142	C00058
Fucose	TRUE	HMDB0012327	C02781
Fumarate	TRUE	HMDB0000134	C00122
Galactose	TRUE	HMDB0000143	C00984
Glucose	TRUE	HMDB0000122	C00221
Glutamate	TRUE	HMDB0000148	C00025
Glutamine	TRUE	HMDB0000641	C00064
Glutarate	TRUE	HMDB0000661	C00489
Glycerol	TRUE	HMDB0000131	C00116
Glycine	TRUE	HMDB0000123	C00037
Guanosine	TRUE	HMDB0000133	C00387
Histidine	TRUE	HMDB0000177	C00135
Hypoxanthine	TRUE	HMDB0000157	C00262
Indole-3-acetate	TRUE	HMDB0000197	C00954
Indole-3-lactate	TRUE	HMDB0000671	C02043
Inosine	TRUE	HMDB0000195	C00294
Isobutyrate	TRUE	HMDB0001873	C02632
Isoleucine	TRUE	HMDB0000172	C00407
Isopropanol	TRUE	HMDB0000863	C01845
Isovalerate	TRUE	HMDB0000718	C08262
Lactate	TRUE	HMDB0000190	C00186
Lacto-N-fucopentaose I	TRUE	HMDB0006705	NA
Lacto-N-fucopentaose III	TRUE	HMDB0006576	NA
Lactodifucotetraose	TRUE	HMDB0006587	NA
Lactose	TRUE	HMDB0041627	C01970
Leucine	TRUE	HMDB0000687	C00123
Lysine	TRUE	HMDB0000182	C00047
Malate	TRUE	HMDB0000156	C00149
Methanol	TRUE	HMDB0001875	C00132
Methionine	TRUE	HMDB0000696	C00073
Methylamine	TRUE	HMDB0000164	C00218
Methylsuccinate	TRUE	HMDB0001844	C02614
myo-Inositol	TRUE	HMDB0000211	C00137
N-Acetylglucosamine	TRUE	HMDB0000215	C00140
N-Acetylneuraminate	TRUE	HMDB0000230	C00270
N-Carbamoyl-beta-alanine	TRUE	HMDB0000026	C02642
N-Methylhydantoin	TRUE	HMDB0003646	C02565
N,N-Dimethylglycine	TRUE	HMDB0000092	C01026
Nicotinate	TRUE	HMDB0001488	C00253
O-Acetylcarnitine	TRUE	HMDB0000201	C02571
Ornithine	TRUE	HMDB0000214	C00077
p-Cresol	TRUE	HMDB0001858	C01468
Phenol	TRUE	HMDB0000228	C15584
Phenylacetate	TRUE	HMDB0000209	C07086
Phenylalanine	TRUE	HMDB0000159	C00079
Proline	TRUE	HMDB0000162	C00148
Propionate	TRUE	HMDB0000237	C00163
Propylene glycol	TRUE	HMDB0001881	C02912
Putrescine	TRUE	HMDB0001414	C00134
Pyroglutamate	TRUE	HMDB0000267	C01879
Pyruvate	TRUE	HMDB0000243	C00022
Ribose	TRUE	HMDB0000283	C00121
Sarcosine	TRUE	HMDB0000271	C00213
Serine	TRUE	HMDB0062263	C00716
Succinate	TRUE	HMDB0000254	C00042
Taurine	TRUE	HMDB0000251	C00245
Threonine	TRUE	HMDB0000167	C00188
Thymidine	TRUE	HMDB0000273	C00214
Thymine	TRUE	HMDB0000262	C00178
Trimethylamine	TRUE	HMDB0000906	C00565
Tryptophan	TRUE	HMDB0000929	C00078
Tyramine	TRUE	HMDB0000306	C00483
Tyrosine	TRUE	HMDB0000158	C00082
Uracil	TRUE	HMDB0000300	C00106
Urea	TRUE	HMDB0000294	C00086
Uridine	TRUE	HMDB0000296	C00299
Urocanate	TRUE	HMDB0000301	C00785
Valerate	TRUE	HMDB0000892	C00803
Valine	TRUE	HMDB0000883	C00183
Xylose	TRUE	HMDB0000098	C00181
