N02	9	4	379	0	9	21	0	0	0	0	0	0	5	0	0	0	0	0	0	9075	0	0	1729	123	0	0	0	0	277	0	0	111	0	0	0	1257	0	5	0	0	0	0	0	0	0	0	106	87	3	0	0	0	75	367	146	7	0	0	26	29	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	60	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	19	27	0	0	0	0	0	0	523	0	0	0	0	0	80	0	0	495	0	0	43	136	0	26	0	0	334	0	0	0	0	0	0	0	15	20	369	0	0	0	0	0	99	29	0	36	0	0	77	0	0	756	0	6	15	0	0	0	0	0	0	0	0	0	0	0	0	398	0	0	0	0	0	0	71	0	43	13	0	0	0	144	442	0	22	0	0	0	0	0	0	0	81	0	25	0	0	0	0	0	0	0	38	27	0	218	0	2	19	0	0	78	0	0	0	0	0	0	25	0	11	0	0	262	0	62	0	0	0	0	0	16	0	0	0	0	51	11	0	38	0	0	0	0	7	0	33	83	0	179	0	0	22	35	18	59	0	0	0	0	0	0	0	40	31	13	151	18	0	0	350	87	8	0	6	0	0	0	0	0	0	0	0	0	33	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	969	0	0	20	0	0	0	0	0	13
N03	0	0	68	0	0	18	0	0	6	0	0	0	0	0	0	0	0	44	0	896	0	154	2863	3276	190	0	67	66	45	0	0	177	0	0	0	270	9	0	0	0	17	64	0	0	8	0	28	39	0	0	0	0	0	12	23	0	20	231	5	0	0	0	33	0	0	0	0	0	0	11	0	2	0	0	0	6	0	0	0	0	0	0	75	0	0	0	0	9	0	0	10	0	10	0	0	0	0	0	0	0	154	0	215	0	0	9	0	0	0	29	14	444	0	0	0	0	5	8	0	0	79	0	363	1573	25	10	25	0	12	440	54	245	180	0	0	0	22	15	0	0	40	0	0	0	0	315	0	18	67	0	0	129	141	0	112	0	46	0	116	0	0	0	0	0	70	0	0	0	519	34	0	0	0	0	0	0	0	133	48	0	0	105	7	0	0	53	12	0	0	5	0	91	0	0	0	0	0	68	8	0	8	0	10	322	0	576	58	421	19	0	0	69	16	0	0	0	3	0	7	0	136	4	0	5	0	24	2839	0	536	0	0	0	0	0	0	0	0	172	29	0	0	0	25	73	0	0	20	0	28	0	0	0	0	20	0	0	13	0	21	0	0	0	77	0	0	54	0	0	0	2	0	0	3	3	0	0	0	20	0	2	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1317	0	17	0	0	0	0	14	0	0	143	6
N04	0	0	365	0	0	0	0	79	33	0	0	0	0	44	0	0	0	0	0	751	0	0	3489	11586	110	0	0	81	55	0	157	117	0	0	0	396	0	0	0	0	72	0	0	10	0	0	146	57	0	0	0	0	0	0	0	0	0	0	54	0	0	7	89	13	0	0	0	0	5	226	0	0	0	0	127	0	0	0	0	0	9	0	124	0	40	0	0	17	0	0	0	0	0	0	0	0	0	0	37	0	71	0	174	0	0	0	11	0	0	0	0	45	0	0	0	0	217	88	0	0	373	0	2093	1542	129	0	287	0	0	667	272	0	630	0	0	0	0	30	12	83	94	0	0	0	0	109	0	89	0	0	0	0	194	0	0	0	59	0	566	0	0	0	0	0	272	0	0	0	434	1278	0	0	0	0	0	0	0	412	60	8	19	448	145	0	0	139	0	0	0	0	0	18	5	0	0	103	0	410	0	0	0	0	0	227	19	697	431	79	210	0	0	422	134	11	80	0	0	0	0	0	147	11	0	0	0	0	2111	0	5054	0	0	34	0	10	0	0	0	675	0	44	13	0	200	0	0	0	173	0	0	109	0	0	0	0	0	0	274	0	49	0	0	200	100	0	0	0	0	0	0	0	0	4	0	0	0	0	0	495	0	0	0	0	170	0	0	0	0	52	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	517	9	8	0	201	0	0	0	0	6	0	0	626	0
N05	0	0	638	0	0	8	0	0	2	0	0	0	0	0	0	0	0	6	0	906	0	0	1687	274	810	0	60	22	511	0	0	167	0	28	4	905	0	0	30	0	65	0	22	0	0	0	80	2	0	0	0	0	0	0	11	0	0	0	6	0	0	0	0	0	0	0	0	0	0	5	52	0	0	5	0	0	0	0	0	0	0	0	77	0	7	0	0	29	0	0	108	59	0	72	117	0	0	0	0	10	59	0	0	0	11	10	17	0	0	0	15	2	0	0	0	0	0	86	0	0	354	0	253	86	27	0	177	0	0	505	11	659	1235	71	0	23	5	0	0	0	0	0	0	0	78	957	0	70	91	14	0	0	151	0	0	0	25	0	623	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	19	139	6	0	0	0	0	0	0	41	283	0	0	0	8	37	0	0	0	47	0	24	22	0	11	59	0	238	0	495	42	414	0	37	97	44	0	0	30	0	0	0	0	0	82	6	0	12	0	0	2165	0	576	0	0	0	0	0	21	0	0	457	0	87	0	0	31	0	0	0	13	0	30	24	0	0	0	0	0	0	2	0	5	0	17	0	34	151	0	197	0	0	0	0	0	0	0	0	0	0	0	102	0	0	6	0	2355	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	3	0	0	72	0	0	0	0	0	214	0	0	0	0	0	0	0	0	0	0	0	1433	8
N06	0	7	268	0	0	38	0	7	7	0	0	0	14	0	0	0	0	0	0	597	0	0	324	1478	199	0	0	0	84	0	0	373	109	0	0	197	0	0	29	0	18	0	0	0	0	0	56	261	0	0	0	0	0	0	29	0	0	0	23	5	0	0	22	0	0	0	0	0	3	123	0	0	0	0	0	0	0	0	0	0	4	0	24	0	6	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	158	0	121	16	0	0	11	0	0	0	0	119	0	0	0	0	0	18	0	0	28	0	297	878	298	0	218	0	0	976	0	0	320	0	18	44	0	0	0	0	0	0	87	0	290	317	0	15	139	0	0	0	174	0	0	0	9	0	19	0	0	0	0	7	119	0	0	0	278	37	0	0	0	0	0	0	52	158	49	0	21	0	0	0	87	441	0	0	9	0	0	176	0	0	454	172	0	145	0	0	0	0	0	361	0	130	67	70	0	0	20	38	189	0	47	0	0	0	0	0	28	0	0	40	0	0	974	0	3328	0	27	0	0	0	9	0	69	163	133	0	28	0	106	0	0	0	103	0	35	181	0	0	0	0	0	0	0	0	39	0	0	0	9	0	0	0	0	0	0	42	0	0	0	4	0	0	0	76	0	0	9	0	0	0	0	0	0	282	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	113	0
N07	0	0	186	0	0	85	0	0	3	0	6	0	0	0	0	0	0	0	0	3303	0	0	2833	336	0	7	82	0	244	0	0	216	18	0	0	586	0	0	0	0	78	0	0	0	0	0	13	192	0	0	0	0	0	42	0	0	0	0	0	0	0	0	6	0	0	5	0	0	0	8	0	0	0	0	5	0	0	0	0	0	0	0	152	0	0	6	0	17	0	0	0	126	0	0	70	0	0	27	0	0	131	0	223	0	0	0	21	0	0	0	0	0	0	0	0	0	0	211	0	0	142	0	0	319	262	0	170	0	0	846	30	0	0	0	0	0	16	32	0	7	60	0	0	0	65	133	64	115	48	0	0	0	413	0	0	0	312	0	23	0	0	16	0	0	144	0	0	22	108	0	63	0	0	0	0	6	0	402	0	0	0	558	0	3	0	264	10	0	7	0	0	248	0	28	0	38	0	9	11	0	28	0	0	474	13	1556	121	231	29	0	0	19	20	0	48	0	0	0	0	0	41	11	0	19	7	31	3123	0	1619	0	5	0	0	9	0	0	0	96	10	103	39	0	20	0	0	5	49	0	9	48	4	0	0	0	0	0	3	0	0	0	21	12	39	127	0	157	0	7	0	0	0	0	0	0	3	0	0	7	0	0	0	0	798	0	40	0	0	1410	0	0	0	0	0	108	0	0	0	0	0	0	58	0	0	0	0	0	0	125	0	14	0	1009	0	0	0	0	0	0	0	29	22
N08	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	791	0	0	1165	303	88	9	81	0	227	0	0	472	35	0	0	492	0	0	0	0	67	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	98	0	0	35	0	0	0	0	0	0	0	24	53	41	18	0	0	30	0	0	9	428	0	98	0	3	0	0	11	0	389	0	342	0	0	4	8	0	0	6	20	0	0	0	0	0	0	20	0	44	39	0	26	257	33	0	0	0	0	210	0	0	34	0	0	0	0	7	0	0	0	0	0	0	0	132	81	0	57	0	0	0	272	0	0	0	30	0	55	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	20	135	244	34	0	0	0	0	0	22	0	0	0	0	0	2972	0	0	0	44	0	17	0	0	0	0	0	671	5	1184	205	352	35	0	0	97	93	0	0	0	0	0	0	0	71	22	0	0	0	0	2242	0	1271	0	0	16	0	0	0	0	15	177	182	26	37	77	28	0	0	0	7	0	6	14	0	0	0	20	0	0	34	0	9	0	0	45	0	774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	73	0	0	0	277	0	0	0	0	0	0	0	931	9
N09	0	0	114	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	818	0	89	1295	14016	0	0	0	0	0	0	0	336	7	0	0	668	0	0	0	0	7	0	0	0	0	0	65	15	0	0	0	0	0	0	0	0	0	0	6	0	0	0	22	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	16	0	176	0	0	0	0	0	0	0	0	0	0	0	0	66	0	551	0	0	0	0	7	0	0	0	47	0	0	0	0	5	0	29	0	7	15	218	1354	101	40	163	0	0	416	326	0	429	0	104	0	29	0	0	10	72	0	7	0	49	824	0	0	231	0	0	0	290	0	0	0	115	0	380	0	0	0	0	0	0	0	0	24	266	24	0	65	0	0	0	0	0	82	0	0	0	37	20	0	31	353	152	0	0	0	0	141	0	0	0	0	0	22	0	0	0	0	0	530	0	484	72	353	0	0	10	60	0	0	48	0	0	0	0	0	0	0	0	0	0	0	4109	0	632	0	0	0	0	0	0	0	2	47	57	19	592	0	6	0	0	0	12	0	4	7	0	0	0	0	0	0	62	0	42	0	0	0	0	0	543	304	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	910	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	408	0	0	0	0	0	0	56	0	0	74	0
N10	0	0	1915	0	0	55	0	5	23	4	0	0	0	0	0	0	0	0	0	1805	0	195	2649	1255	0	335	0	22	163	0	0	115	0	0	0	145	0	0	0	0	22	0	0	0	0	0	96	0	0	0	0	0	0	11	3	0	0	0	20	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	6	0	0	7	0	0	0	0	2	0	0	0	0	0	0	17	119	0	0	0	13	0	0	0	0	0	0	6	0	3	0	0	0	83	0	0	85	0	180	1123	217	2	624	0	29	1156	19	0	0	0	0	27	0	0	0	117	0	0	73	0	153	73	40	53	26	7	0	0	57	0	157	0	0	0	136	0	0	0	0	0	0	19	0	47	0	129	0	0	0	65	0	0	749	218	23	0	0	0	91	0	24	119	50	0	0	0	0	98	0	0	0	56	0	85	6	0	0	0	0	222	15	263	73	412	128	0	0	53	119	0	42	0	21	25	0	0	22	19	0	13	0	0	2353	0	1226	0	0	14	0	0	0	19	12	113	0	0	120	0	122	0	39	0	21	0	0	45	52	0	12	0	0	0	0	0	27	0	0	8	110	0	0	0	0	0	0	36	0	0	3	0	0	0	0	939	0	0	5	0	571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	63	0	0	0	108	0	0	0	0	0	0	0	1013	7
N11	0	0	433	0	0	19	0	0	0	20	0	0	0	0	0	0	0	9	0	1221	0	194	1123	1136	0	211	0	14	57	0	0	80	31	0	0	278	0	4	0	0	0	0	0	0	0	0	6	89	0	0	0	0	0	0	7	0	0	0	55	0	0	0	13	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	211	0	135	0	0	28	15	0	0	9	0	0	9	0	0	0	0	0	0	105	0	0	120	0	855	151	61	26	116	0	0	457	32	0	363	0	0	0	0	0	10	0	0	0	0	0	129	201	0	27	56	6	0	0	133	0	0	0	0	0	10	0	0	0	0	0	115	0	0	0	76	0	0	0	0	0	0	0	961	62	68	22	0	0	477	0	9	0	0	0	0	0	30	0	0	0	0	80	0	138	0	0	32	0	0	325	0	879	125	680	74	0	0	80	147	0	72	0	25	0	0	0	69	7	0	0	0	0	1470	0	2824	0	0	0	0	17	0	26	33	77	44	0	257	0	76	0	0	12	11	0	8	52	4	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	3	0	0	23	0	0	0	0	0	0	0	168	0	0	0	0	991	0	0	0	0	14	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	6	0	0	33	0	0	0	0	0	0	0	440	25
N12	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171	0	58	1063	9923	0	0	6	0	5	198	0	5	0	0	0	44	0	0	0	0	0	7	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	28	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	21	0	0	400	0	0	19	0	0	62	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	24	0	0	0	0	0	316	0	0	0	0	0	0	0	0	0	549	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	36	0	39	0	43	0	0	0	0	64	0	0	8	0	0	0	0	0	0	0	0	0	0	3046	0	219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	423	0	0	0	173	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	314	0	0	0	0	0	0	66	0	0	0	0
N13	0	0	94	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7896	0	0	5641	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	81	0	0	0	0	0	34	50	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	43	0	0	0	0	59	0	0	0	8	0	0	0	0	49	0	150	2851	41	0	164	0	41	353	0	0	0	0	0	0	23	0	0	0	34	0	0	0	17	445	0	29	0	0	0	0	316	0	63	0	97	0	507	0	0	0	0	0	38	0	0	0	133	0	0	0	0	0	0	0	12	24	9	0	37	0	0	0	0	110	0	0	0	0	0	481	0	29	0	0	7	18	0	0	0	0	0	299	0	1705	242	0	64	0	0	264	114	0	5	0	0	0	0	0	172	5	0	7	0	0	1833	0	991	0	8	6	0	0	0	0	24	0	0	31	211	0	43	0	0	0	38	0	12	9	10	0	0	0	0	0	58	0	10	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	308	0	0	0	459	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	455	0	0	0	61	0	0	0	0	247	0	0	25	0
N14	0	0	363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2573	0	0	1511	0	0	51	0	0	99	0	0	484	15	0	0	100	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	7	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	276	1343	43	0	151	12	0	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	953	0	5	0	0	0	0	181	0	0	0	13	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	24	20	0	0	0	0	0	29	0	174	0	0	0	0	42	0	0	0	9	0	0	0	0	0	0	0	165	0	405	15	241	0	0	0	33	21	0	19	17	0	0	0	47	72	0	0	0	0	0	1151	0	337	0	2	0	0	0	0	6	0	39	0	0	91	0	0	0	0	0	0	0	10	2	0	0	0	0	0	0	0	0	13	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	35	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0
N15	3	0	1270	0	0	96	0	0	0	0	0	0	0	0	0	0	14	8	0	14813	0	0	3142	0	17	0	0	0	0	0	0	65	0	0	0	518	0	0	0	0	0	81	0	0	0	0	0	4	0	0	0	0	0	24	15	10	0	0	0	97	0	0	0	0	10	0	0	0	0	600	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	106	0	0	0	268	0	34	20	0	366	0	0	0	0	0	0	0	12	0	183	0	0	0	0	0	583	0	0	0	0	19	0	0	0	146	0	0	0	71	0	0	0	0	0	160	0	0	0	0	0	0	0	0	0	0	0	65	57	21	16	0	248	0	0	35	0	0	0	0	0	0	36	0	0	0	9	0	4	0	0	0	0	0	6	0	301	35	9	614	0	0	26	0	0	63	0	0	0	0	0	77	26	0	0	0	0	3378	0	254	0	0	0	0	0	0	0	0	13	0	0	0	0	106	0	0	0	0	0	0	21	0	0	13	0	0	0	5	0	0	0	35	0	0	0	0	0	0	4	0	13	0	0	0	0	38	0	0	0	0	0	0	0	99	0	0	0	0	15	0	28	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	396	0	0	0	0	0	0	0	6	27
N16	0	0	127	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	10844	0	235	0	0	14	35	0	0	56	0	0	0	19	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	7	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	8	0	0	24	0	0	11	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	23	31	0	0	0	0	0	62	0	0	0	0	0	0	0	0	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	58	20	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	75	0	0	966	0	0	0	0	0	0	0	0	0	0	0	0	170	0	0	0	23	0	0	7	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	11	0	0	0	2	0	15	0	0	0	0	0	0	0	179	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5196	0	0	0	0	0	0	0	6704	18
N17	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1223	0	0	1030	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	8	12	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	6	0	0	6	0	0	0	0	0	0	0	13	0	0	61	0	0	1438	55	0	282	26	0	374	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	100	0	174	0	0	0	57	471	0	56	0	101	0	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	35	0	0	4	0	26	0	0	0	0	0	0	0	58	66	0	124	0	21	0	26	0	0	0	0	0	73	0	467	75	511	26	0	0	0	0	0	24	0	0	0	0	0	0	0	0	7	0	0	1725	0	762	0	0	32	0	0	0	0	0	109	0	0	98	0	0	0	0	0	7	0	25	15	0	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	126	0	0	0	0	5	0	0	0	0
N18	4	0	175	0	0	5	0	0	3	0	0	0	0	0	0	0	0	0	0	594	0	0	5964	0	169	0	0	0	14	0	0	206	5	0	0	242	0	0	0	0	0	0	0	0	0	0	5	36	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	12	2046	47	0	79	0	0	201	65	0	0	0	0	0	0	0	0	0	85	0	0	0	0	471	0	32	0	0	0	0	117	0	0	0	23	0	312	0	0	0	0	0	26	0	0	0	0	217	0	0	0	0	0	0	28	4	5	4	0	17	0	0	24	75	480	0	0	0	0	41	0	0	0	27	0	34	0	0	0	0	0	41	0	173	25	0	11	0	0	0	35	0	9	0	0	0	0	0	0	0	0	15	0	0	1641	0	75	0	0	0	0	0	0	0	0	0	39	0	109	0	9	0	0	0	7	0	0	15	0	0	0	0	0	0	40	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	544	0	0	0	0	15	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	228	0	0	0	0	0	0	0	0	14	0	0	0	0
N19	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	673	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	0	0	0	0	0	0	0	0	0	0	3	29	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	5	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	63	0	57	1245	35	0	77	0	0	161	41	0	0	0	0	0	10	0	0	0	41	0	0	0	0	218	0	34	0	0	0	0	0	0	0	0	46	0	3048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	241	0	0	0	0	0	719	0	0	0	0	0	25	0	0	0	0	0	17	0	136	63	0	21	0	0	113	151	0	0	0	0	0	0	0	0	0	0	9	0	0	3518	0	899	0	0	0	0	0	0	0	0	0	0	23	208	0	0	0	0	0	4	0	0	0	27	0	0	0	0	0	46	0	17	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	2	20	0	0	0	0	0	0	0	0	0	173	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	112	0	0	0	6	0	0	0	0	0	0	0	0	0
N20	0	0	31	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	942	0	0	1685	0	0	0	0	0	4	0	0	39	0	0	0	184	0	2	0	0	33	81	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	4	0	0	47	0	73	2989	8	0	0	0	9	92	40	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	7	0	54	0	0	0	3	0	0	11	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	50	0	0	0	0	2	0	0	0	0	96	0	0	0	23	0	44	0	0	0	0	0	305	0	445	31	486	13	0	0	11	160	0	0	0	0	0	0	0	56	0	0	10	0	0	4556	0	430	0	0	0	0	0	0	0	0	0	0	18	22	0	13	0	0	0	14	0	0	0	0	0	0	0	0	0	21	0	43	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	26	0	0	0	0	241	0	0	0	0	121	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	20	0	0	0	53	0	0	0	0
N21	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1805	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	1192	0	0	0	0	6	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	57	0	0	157	0	0	235	0	0	79	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	865	63	0	0	0	0	0	117	0	37	0	0	0	1347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	27	0	0	0	0	0	0	0	7	35	0	166	0	0	49	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	571	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	33	0	0	0	0
A01	0	0	0	0	0	86	0	2	4	0	0	14	0	0	10	0	0	0	0	553	0	0	1094	0	69	0	0	0	7	0	0	81	0	0	0	363	0	0	0	0	0	0	0	0	0	0	0	114	0	0	0	0	0	31	0	0	0	0	30	0	0	0	0	0	34	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	3	0	6	0	0	0	0	0	7	6	0	7	0	0	0	0	23	0	25	0	0	0	23	0	0	0	0	10	8	45	0	0	38	0	0	5	0	0	16	0	0	0	386	0	112	0	0	608	0	0	0	0	0	0	0	27	0	78	0	13	0	0	0	608	0	6	0	0	0	0	189	0	3937	0	0	0	9	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	330	0	0	0	285	0	0	84	330	0	0	21	0	0	29	0	0	0	0	0	0	8	0	50	0	0	307	0	302	15	16	71	0	0	6	182	0	104	0	0	0	0	0	26	0	0	0	0	0	126	0	706	0	0	0	0	0	0	0	4	59	0	0	0	16	145	0	0	32	0	0	0	180	0	0	0	0	0	0	1002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
