A02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	1954	0	0	12645	47	0	0	0	27	0	0	0	166	0	0	0	266	0	0	0	0	0	0	0	0	0	0	10	97	0	0	0	0	0	9	0	0	0	0	8	0	0	0	2	0	0	0	0	0	0	28	127	0	0	0	0	0	0	0	0	0	0	0	38	0	34	20	3	29	0	0	66	88	0	0	0	0	2	7	0	0	25	0	154	0	0	0	208	0	0	15	37	93	0	0	0	0	0	113	8	12	116	0	1034	811	53	0	24	0	0	213	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	1069	7	71	65	0	0	0	91	0	0	0	38	0	513	0	0	0	0	0	165	0	0	0	48	45	119	0	0	0	9	0	135	185	13	0	0	180	0	0	111	130	87	0	0	0	0	828	0	37	0	57	0	33	0	0	0	28	0	484	0	546	63	547	19	0	0	67	29	0	69	0	0	0	0	0	505	0	12	0	10	0	1830	0	509	0	0	0	0	0	13	0	0	1916	0	0	0	0	7	0	203	0	7	0	23	0	0	0	0	9	0	0	31	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	660	0	0	0	0	583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	201	0	0	0	65	0	0	0	0	0	0	0	224	0
A03	0	0	116	0	0	17	0	0	0	12	0	0	7	0	0	0	0	0	0	1921	0	0	2897	20	209	0	44	0	75	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	107	0	0	0	58	0	0	35	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	152	0	259	486	32	0	28	0	0	95	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	59	45	0	12	0	0	0	109	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	200	0	0	0	0	0	0	0	21	9	10	22	0	0	0	0	70	0	0	0	0	0	115	0	0	0	0	0	63	7	0	0	0	0	0	0	0	123	0	195	0	24	214	0	0	0	10	0	0	0	0	62	8	0	8	0	0	1894	0	67	0	0	40	0	7	0	10	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	5	0	0	0	0	197	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	188	0	0	0	15	0	0	0	0	0	0	0	919	0
A04	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1549	0	0	7254	0	0	0	0	0	0	0	0	63	0	0	0	668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	117	0	0	583	0	0	8	0	0	56	0	0	0	0	0	0	0	0	0	155	0	0	0	0	0	172	14	79	0	0	0	0	41	0	29	0	0	0	1615	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	12	0	8	0	0	0	0	0	0	0	0	0	0	191	0	0	67	0	0	0	0	0	0	0	0	0	11	0	0	0	0	665	0	1360	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	423	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0
A05	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1051	0	0	5585	0	0	0	0	0	0	0	0	44	0	0	0	169	0	0	0	0	61	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	14	0	0	0	4	0	0	0	0	0	0	0	0	0	21	21	0	0	9	0	356	1991	0	0	109	0	0	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0	0	143	0	0	0	34	0	383	0	0	0	0	0	18	0	0	0	289	225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	17	0	3	0	0	0	0	0	0	0	15	37	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	3372	0	162	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	6	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193	0	0	0	0	0	0	0	0	0	0	0
A06	0	0	639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5203	0	0	619	0	0	0	0	0	0	0	0	119	0	0	0	1028	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	322	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	46	0	0	2	0	7	0	0	0	78	0	0	340	0	0	0	0	0	0	0	0	33	48	0	0	0	0	0	46	70	0	0	0	0	635	0	0	424	0	0	0	0	0	24	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	21	0	14	0	0	0	0	0	0	72	17	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	40	0	23	0	0	31	0	0	36	0	0	0	0	0	0	0	0	0	0	0	1019	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	114	0	27	10	84	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	377	0	0	0	0	38	0	0	0	7	0	0	2	0
A07	0	0	82	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	2937	0	0	1755	0	0	0	0	0	0	0	0	251	0	0	0	399	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	6	0	0	2046	29	0	32	0	14	55	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	95	0	0	107	0	0	88	61	0	407	0	16	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	215	10	0	0	0	0	0	22	120	19	0	0	0	0	202	0	0	0	14	0	18	0	0	0	0	0	0	0	5	59	0	48	0	0	51	0	0	14	0	0	0	0	0	50	11	0	0	0	0	2601	0	119	0	0	0	0	0	0	0	0	0	40	0	399	0	0	0	0	0	63	0	0	5	0	0	0	0	0	0	23	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	61	0	0	0	9	0	0	0	0	0	0	0	0	0	179	0	0	0	0	0	4	0	190	0	27	0	0	0	0	0	0	0	53	0
A08	0	0	47	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	147	170	0	18	93	1432	0	0	0	4	25	109	0	19	0	0	0	83	0	0	0	0	7	54	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0	17	0	10	13	0	0	0	0	0	23	0	30	0	0	0	38	0	0	0	0	56	25	0	161	14	0	20	0	0	0	56	0	0	43	9	26	0	0	0	0	0	0	0	15	8	0	0	0	0	0	0	10	0	133	0	356	1003	0	0	0	22	6	102	38	430	44	0	202	0	7	0	0	0	108	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	10	0	149	0	0	0	0	0	31	0	0	0	0	74	0	0	0	0	0	0	0	3806	63	0	0	0	0	0	0	20	111	0	0	0	0	0	0	13	11	0	0	5	0	5	31	0	2	98	0	758	79	298	0	0	25	30	31	0	0	0	0	0	0	0	398	0	0	0	0	0	3152	0	73	0	0	0	0	0	0	0	0	22	70	44	111	0	0	47	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	52	0	78	127	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	110	9	376	60	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	152	0	8	0	163	0	42	0	0	0	0	0	0	0	0	4
A09	0	0	14	0	0	15	0	3	0	0	0	0	0	0	0	0	0	0	0	1084	0	0	665	0	0	0	0	0	0	0	0	105	0	0	0	89	0	0	0	0	0	0	0	8	0	0	0	77	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167	0	0	0	0	0	93	0	0	92	0	307	4830	120	0	59	0	0	1480	29	0	0	0	0	0	0	14	7	0	0	0	0	75	0	1254	0	44	53	0	0	0	51	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	100	51	0	0	0	0	0	0	0	55	5	0	62	0	0	0	0	0	354	12	0	0	0	0	0	42	0	0	0	223	0	0	0	0	0	0	0	0	22	0	157	0	34	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2817	0	903	0	0	0	0	0	0	0	0	0	14	0	61	0	53	0	0	0	0	0	0	26	0	0	0	0	0	0	14	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	407	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	30	0	0	0	8	0	0	0	0	0	0	0	0	0
A10	0	0	491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2550	0	0	1794	0	167	0	0	0	57	0	0	81	8	6	0	287	0	0	0	32	0	0	0	0	0	0	47	0	0	19	0	0	0	6	0	0	0	0	11	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	6	0	0	0	0	16	138	0	0	0	0	0	49	0	0	12	0	0	784	96	0	276	0	0	284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	49	48	0	0	0	0	0	24	43	0	0	0	0	0	0	0	0	0	241	0	0	0	43	0	0	0	0	0	0	0	24	12	146	0	0	0	0	0	145	0	0	0	0	0	0	160	0	0	0	11	0	7	0	0	0	0	0	216	129	662	302	90	100	0	0	324	0	42	0	0	0	15	0	0	45	0	10	10	0	0	758	24	164	4	0	0	0	0	0	0	0	46	0	0	131	0	48	0	0	4	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	57	0	0	0	47	0	0	0	0	0	0	0	1217	6
A11	0	0	6482	0	0	3124	0	3	7	0	0	0	6	0	0	0	0	0	0	442	0	0	110	5	0	0	3	0	0	0	0	18	0	0	0	117	0	0	0	0	8	0	0	0	0	0	12	48	0	0	0	0	0	3	0	0	0	0	37	0	10	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	39	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	257	0	11	0	0	0	9	0	0	4	0	16	0	0	0	0	0	0	0	0	31	0	338	1034	47	0	69	72	0	628	48	0	0	0	0	0	0	0	0	0	0	0	0	9	58	1476	0	0	186	0	0	0	132	0	0	0	0	0	15	2	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	347	297	18	85	30	1664	0	0	229	414	0	0	0	0	0	339	0	0	0	70	0	45	0	0	9	0	0	461	0	122	0	0	38	0	0	0	19	0	167	0	0	0	0	50	124	0	0	0	0	0	2142	0	3081	0	0	0	0	0	0	11	46	29	0	70	552	0	34	0	0	0	0	0	18	147	0	0	3	0	0	0	113	0	25	0	0	3	133	0	0	0	0	0	0	4	0	0	0	0	0	0	0	368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	599	0	0	0	0	0	0	0	1160	0
