A12	0	0	39	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	2293	0	0	2569	0	0	0	102	0	59	0	0	47	0	0	0	103	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	11	0	0	0	0	18	0	3	0	0	0	0	0	0	0	0	0	0	12	0	177	0	0	0	30	0	0	0	0	0	0	0	0	0	15	0	0	0	7	0	348	1199	72	0	81	0	0	346	60	0	431	0	0	0	11	0	0	0	0	0	0	0	22	165	0	53	84	0	0	0	117	0	0	0	27	0	183	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	48	11	0	0	0	17	9	13	0	0	0	0	0	0	245	0	55	0	15	0	23	0	0	0	0	0	198	0	180	62	300	0	19	0	40	0	0	10	18	0	0	0	0	29	0	0	8	0	0	2419	0	402	0	0	0	2	10	0	3	0	540	0	26	104	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	88	0	0	0	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	320	0	0	0	0	0	0	0	0	0	0	0	46	6
A13	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	2741	0	0	1910	5	0	0	0	0	33	0	0	112	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	2	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	24	0	51	752	134	0	233	0	13	829	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	50	0	0	34	0	0	24	0	0	17	0	0	59	0	0	46	172	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	37	0	0	0	0	0	23	0	49	136	0	35	0	0	72	0	0	0	0	0	0	0	33	0	0	0	0	0	0	4508	0	442	0	0	0	0	0	0	0	0	33	0	0	14	0	13	0	0	0	0	0	9	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A14	0	0	85	0	0	0	0	0	0	0	0	0	0	6	0	0	0	34	0	694	0	610	1372	1057	96	0	37	19	40	0	0	90	0	0	0	377	0	0	0	0	5	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	19	2	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	3	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	4	0	74	0	80	5	0	0	0	0	0	0	14	25	0	0	0	0	0	11	0	5	148	0	554	375	0	0	33	0	0	96	21	0	471	0	117	11	0	0	0	0	0	0	0	0	0	175	31	20	14	0	0	0	0	0	0	0	0	0	894	0	0	0	0	0	0	0	0	0	42	72	0	0	0	0	0	0	0	84	4	0	0	0	43	5	0	0	94	0	0	0	0	62	0	0	0	0	6	141	0	0	13	0	0	76	29	586	140	456	0	0	0	0	113	0	0	0	0	0	0	58	118	0	0	0	0	0	266	0	648	0	14	0	0	0	0	0	0	403	3	0	0	0	14	0	0	0	5	0	11	0	0	0	0	0	0	0	4	0	6	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	29	0	0	0	22	264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	307	0	0	0	0	0	0	0	14	0	59	0
A15	0	0	630	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	1353	0	0	4718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	65	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	92	0	265	0	0	0	0	0	0	0	0	0	0	548	0	0	0	10	0	0	0	0	158	0	229	3242	41	0	855	0	0	441	0	0	0	0	0	0	0	0	12	62	0	0	0	0	0	260	0	0	26	0	53	0	286	0	0	0	0	0	34	0	0	0	0	0	0	0	16	0	35	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	14	175	0	0	0	0	0	2797	0	0	0	33	0	278	0	0	0	0	0	380	0	70	25	0	151	0	0	77	0	0	121	0	0	0	0	0	0	13	0	0	5	0	7056	0	315	0	0	0	7	0	0	0	14	6	0	0	256	0	215	0	0	0	0	0	0	0	0	0	0	0	0	0	537	0	34	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	117	0	0	0	0	0	239	0
A16	0	0	34	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1220	0	0	6657	0	0	10	0	0	0	0	0	62	0	0	0	504	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	14	0	0	0	0	24	0	0	0	0	7	17	10	0	0	74	0	0	0	8	0	72	0	0	0	7	0	0	0	0	0	14	0	0	0	0	0	0	0	0	689	40	0	181	0	0	0	52	0	15	0	0	0	508	9	6	0	0	0	0	0	0	0	123	149	0	0	0	0	0	0	75	6	0	0	0	0	0	0	19	203	9	0	0	0	12	0	0	0	0	0	0	62	0	0	3	0	0	173	17	0	51	0	122	0	0	137	39	0	0	0	8	21	0	0	33	0	0	0	0	0	4027	0	60	0	0	37	0	14	0	0	0	0	0	0	9	0	78	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181	0	0	0	0	238	0	0	0	0	11	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0
A17	0	0	3963	0	0	98	0	0	0	0	0	0	0	0	6	19	7	0	0	547	0	0	3305	3410	0	0	0	0	0	0	77	13	0	0	0	307	0	0	0	0	0	0	9	0	0	8	3	240	0	0	0	0	0	0	0	17	0	0	6	0	0	0	11	4	0	0	0	0	0	416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	57	0	0	134	0	0	820	408	0	2260	0	14	1285	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	25	0	0	0	0	0	66	308	0	366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	24	7	0	0	35	0	0	20	0	0	0	0	0	0	25	0	266	0	32	0	33	0	0	0	0	0	47	0	386	128	75	217	0	0	35	747	0	0	0	0	0	0	53	9	0	0	0	0	0	614	0	353	0	3	0	0	0	0	0	11	0	0	0	47	0	42	0	0	0	0	0	0	73	0	0	0	0	2	0	17	0	44	0	0	0	0	0	0	40	21	0	0	129	0	0	0	0	0	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	426	0	0	0	0	0	7	0	131	0
A18	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	813	0	0	3634	0	0	0	0	0	0	0	0	80	0	0	0	235	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	4	12	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	296	0	0	0	0	0	0	0	0	5	0	0	0	0	14	0	0	0	0	0	0	687	11	0	27	0	0	0	0	0	0	0	0	0	0	0	0	105	28	0	0	0	0	132	0	12	0	0	0	0	41	0	57	0	0	0	747	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	67	12	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	9	0	447	125	0	74	0	0	62	123	0	0	0	0	0	0	0	54	0	0	0	0	0	652	0	481	0	0	0	0	0	0	0	0	0	0	0	291	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	775	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	481	0	0	0	62	0	0	0	0	4	0	0	866	0
A19	0	0	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	735	0	41	1497	4	43	0	14	7	8	0	0	34	12	0	0	177	0	0	0	0	0	0	0	0	0	0	5	20	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	199	0	0	0	6	0	10	0	0	0	0	0	0	0	0	0	26	178	0	0	46	0	0	554	38	0	38	13	0	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	59	0	78	0	13	0	601	0	0	0	0	0	99	0	0	0	79	0	0	0	0	0	0	7	0	0	0	0	0	118	0	0	53	246	0	0	0	0	0	103	0	54	0	0	0	7	0	0	0	0	0	168	0	132	87	109	387	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	314	0	106	0	0	0	0	0	0	0	0	0	0	0	46	0	91	0	0	0	8	0	16	12	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	8	0	0	0	0	0	0	0	24	0	0	0	0	0	43	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	216	0	2370	0	0	0	0	0	0	0	0	0
A20	0	0	365	0	0	17	0	0	0	0	0	0	0	0	0	0	0	6	0	776	0	316	3056	26	39	0	83	23	34	0	0	105	0	0	0	280	0	0	0	0	0	0	0	0	0	0	13	140	0	0	6	16	0	0	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	5	0	2	0	0	0	0	0	0	0	0	217	0	0	212	0	20	614	150	0	343	0	0	335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	12	0	98	125	0	80	0	10	0	361	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	21	13	238	0	0	0	0	202	0	0	0	21	0	0	0	0	286	0	0	0	24	0	0	0	0	0	50	0	230	29	36	143	0	0	157	0	0	22	0	0	0	0	0	44	0	0	18	0	0	1445	0	236	0	0	0	0	0	0	6	0	0	0	0	0	0	56	0	0	0	28	0	22	7	0	0	0	0	0	0	10	0	10	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	29	0	0	0	70	0	250	0	0	0	3414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	429	0	278	0	0	0	0	0	0	14	0	0
A21	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	54	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	8	0	196	0	0	169	0	0	55	0	34	0	0	0	53	33	6	516	118	0	0	0	0	0	0	0	0	0	0	0	0	0	2	17	0	0	0	0	0	0	81	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	13	62	3	124	0	0	0	0	87	908	25	15	0	0	60	0	0	0	0	0	53	0	0	0	0	0	0	0	447	0	0	95	0	0	16	0	0	32	0	0	0	0	0	81	0	0	0	0	0	253	0	1811	0	0	0	0	0	0	0	0	210	0	0	0	0	264	0	0	0	19	0	0	44	0	0	0	0	0	0	105	0	57	0	0	0	8	0	0	0	0	0	0	0	4	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	2	19	0	0	0	7	8	0	0	14177	209
A22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1227	0	0	4931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	214	0	0	0	10	0	414	0	0	159	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	1121	162	0	0	0	0	48	85	18	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	186	10	13	0	22	0	0	0	116	0	0	4	0	0	0	0	0	0	0	36	0	16	0	0	0	0	0	0	0	0	65	0	94	0	0	258	0	0	33	5	0	0	0	0	47	6	0	0	0	0	1188	0	252	0	0	0	0	0	0	0	0	0	0	0	31	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	318	0	0	0	0	0	111	0	0	0	0	0	0	9
A23	0	0	380	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1455	0	1612	1569	45	0	0	0	0	29	0	0	11	0	0	0	213	0	0	0	0	0	0	0	0	0	0	17	0	2	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	48	0	62	0	0	0	0	0	234	0	0	690	0	0	855	52	0	308	0	0	289	210	0	0	0	553	0	0	0	0	0	0	0	60	0	0	89	219	0	994	0	0	0	48	0	56	0	0	0	617	0	0	0	0	0	221	0	0	0	203	0	121	0	0	0	0	0	0	29	221	0	0	0	0	0	638	0	20	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	51	0	0	28	0	203	0	0	11	0	0	0	0	0	0	0	0	0	0	0	7	0	0	1012	0	3984	0	0	0	0	0	8	0	0	0	0	17	0	0	44	0	0	0	13	0	56	0	0	0	0	0	0	0	6	0	0	0	0	0	287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	490	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	22	32
