N02	4.206786949612041e-4	1.8696830887164625e-4	0.01771524726558848	0	4.206786949612041e-4	9.815836215761428e-4	0	0	0	0	0	0	2.3371038608955782e-4	0	0	0	0.5052351126484061	0	0	0	0	0.012947555389361503	0	0	0	0	0.005749275497803122	0	0.005188370571188184	0	0	0.058754791062914834	0	0	2.3371038608955782e-4	2.8045246330746937e-4	0	0	0	0	0	0	0	0.0015424885481910816	0	8.880994671403197e-4	0	0.0012620360848836123	0.0015892306254089931	0	0	0.041600448723941294	3.2719454052538096e-4	0	9.348415443582313e-5	0	0.0286996354117977	0.0014490043937552585	0.0071515378143404695	8.413573899224082e-4	0	0	0.016359727026269047	0.006310180424418061	0	0	0	0.005422080957277742	0	3.2719454052538096e-4	0.00836683182200617	0.026642984014209593	0	0	0	0.0012152940076657008	0.015611853790782462	0	0	0	0.004066560717958306	0	0	0	4.206786949612041e-4	0.014162849397027204	0.021314387211367674	0.019538188277087035	0	0	0	0	2.8045246330746937e-4	5.609049266149387e-4	0	0	0	0	0	0	0	7.011311582686735e-4	0	0	0.002009909320370197	7.011311582686735e-4	0.0035991399457791905	0	9.348415443582313e-5	0.0027577825558567823	0.0010283256987940544	0.0016359727026269047	8.413573899224082e-4	0	0	0.009535383752453958	0	0	0.001168551930447789	0.001168551930447789	0	0.0010283256987940544	6.076470038328504e-4	0.01402262316537347	0.010189772833504722	0	4.6742077217911565e-4	9.348415443582313e-5	0	0.0012620360848836123	0	7.47873235486585e-4	0	0.012994297466579414	0	0.0017761989342806395	0	0	0	0	0	0	0	2.8045246330746937e-4	0	0.021501355520239317	0.002898008787510517	0	3.2719454052538096e-4	0	1.4022623165373468e-4	0	0	0.006824343273815089	0.004954660185098626	0.004066560717958306	0	0.0013555202393194354	0	0.0012152940076657008	0	0.0035056557913433675	0	0	0	0	0.0015424885481910816	0	0	0	1.4022623165373468e-4	0	0	0	0	0	0	0	0	6.076470038328504e-4	0	0	0.0015892306254089931	0	0	0	0	0	0	0	0.0452930728241563	0	0	0	9.348415443582313e-4	0	0	0	0	0	0	0
N03	0	0	0.0030910495931633255	0	0	8.18219009954998e-4	0	0	0	0	2.727396699849993e-4	0	0	0	0	0.007318514477930815	0.08695849811355062	0.0029092231465066595	0.008636756216191645	1.3636983499249966e-4	0.0030001363698349925	0.001954634301559162	0	0	0	0.0075003409245874815	0.14909768625846628	0.077503522887403975	0.00804582026455748	4.09109504977499e-4	0	0.01227328514932497	0	0	0	0	0	0	0	0	0	0	0	5.000227283058321e-4	7.273057866266649e-4	4.09109504977499e-4	0	0	0.017864448384017455	0	0.007954907041229147	0.0127733078776308	8.636756216191645e-4	0.00131824173826083	0	0	0.024501113686985772	0	9.091322332833311e-5	0	0	1.3636983499249966e-4	1.3636983499249966e-4	0	0	2.727396699849993e-4	0	0.0020910041365516615	7.273057866266649e-4	0	0	0.002727396699849993	0	0.05909359516341652	0	0.0011364152916041638	0.020000909132233284	0.011136869857720805	0.001818264466566662	0	0.01227328514932497	0.006409382244647484	0	0	4.09109504977499e-4	0.005545706623028319	0	0	0.002954679758170826	0	5.454793399699986e-4	0	0.0020910041365516615	0.018546297558979952	1.8182644665666622e-4	0.002454657029864994	3.6365289331333244e-4	0	0	6.363925632983318e-4	2.2728305832083275e-4	6.818491749624983e-4	0	0	0.03754716123460157	0	0.0058639029046774855	9.091322332833311e-5	0	9.545888449474976e-4	0	5.909359516341651e-4	0	0	0	0.011682349197690803	0	0	1.8182644665666622e-4	0.0030910495931633255	0.0014546115732533298	0	0	0.13018773580617302	8.636756216191645e-4	0.0033183326514841585	0	0.0020910041365516615	5.000227283058321e-4	0.0015000681849174963	0	0	0	0.009454975226146644	7.273057866266649e-4	0.04032001454611573	0.0011364152916041638	0	0.019000863675621617	3.181962816491659e-4	3.6365289331333244e-4	0.003454702486476658	0	0.002227373971544161	0.007545797536251648	0.009727714896131643	0.022364652938769942	1.3636983499249966e-4	0	0	0	3.6365289331333244e-4	0	0.0010455020682758308	7.273057866266649e-4	0.002318287194872494	0	9.09132233283331e-4	0.010500477294422474	2.2728305832083275e-4	0	0	0.0015000681849174963	0	0	0	0.0035001590981408245	0	0	0	0	0	0	0	0	0	0	0	0	7.727623982908314e-4	0.0029092231465066595	0	0	0	0	0	0	0.05986635756170735	0	0	7.727623982908314e-4	0	0	0	0	6.363925632983318e-4	0	0	2.727396699849993e-4	9.091322332833311e-5	0.0065002954679758175	8.636756216191645e-4
N04	0	0	0.008393312944098237	0	0	0	0	0.0018166348563938648	0	0.0010117966288775955	7.588474716581967e-4	0	0	0	0	0	0.09738542552946858	0	0.002529491572193989	0	0.0018626256122519374	0.0012647457860969944	0.0036102743348586934	0	0	0	0.26642444868581416	0	0.0026904592176972427	0	0	0.00910616965989836	0	2.2995377929036263e-4	0	0	0	0	0	2.9893991307747145e-4	0	0	1.1497688964518131e-4	0.005403913813323522	8.278336054453055e-4	0	0	0	0.0074734978269367855	0	0	0.001034792006806632	3.909214247936165e-4	0	0	0	0.03752845678018718	0	0	0	9.198151171614506e-5	0	0	0	0	0	0	0.0025064961942649526	0.003978200381723274	0	0	0.008163359164807874	0	0.014326120449789592	0.002023593257755191	0.006599673465633408	0.015337917078667189	0	0.0021615655253294087	0	0.0016096764550325385	0.0044611033182330355	0	0	0.0011037781405937406	0	0	2.7594453514843514e-4	0.012946397774047417	0	1.3797226757421757e-4	2.7594453514843514e-4	0.0013567272978131397	0.0488881734771311	0	0.006254742796697864	0	0	0	0	0	6.898613378710879e-4	0	0	0.05999494101685561	0	0	0	0	0.001126773518522777	0	0.006300733552555936	0	0	0	0.006346724308414009	0	0	2.529491572193989e-4	0.009428104950904868	2.2995377929036263e-4	0	4.36912180651689e-4	0.053004346126428584	0.005265941545749305	0	6.208752040839791e-4	0	0.0016096764550325385	0.0043231310506588174	0	0	0	0.02936509761537931	0.0030813806424908594	0.016878607399912617	0.005380918435394485	0.001839630234322901	0.011037781405937407	0	0	0.0023455285487616988	0	0.014717041874583208	0.009451100328833905	0.007979396141375583	0.11621864005334928	0	1.6096764550325385e-4	0	0	0	0	0	6.438705820130154e-4	0.004024191137581346	0	0	0	0.0012417504081679582	0	0	0.0020465886356842273	0	0.003909214247936165	0	0.0011957596523098858	0	0	0	0	6.898613378710879e-5	0	0	0	0	0	0	0	0.001655667210890611	0	0	0.011888610389311749	0	0	0	2.0695840136132637e-4	1.839630234322901e-4	0	0.004622070963736289	0	0	0	0	0	1.3797226757421757e-4	0	0	0.0029204129969876056	0	0.0143951065835767	1.1497688964518131e-4
N05	0	0	0.02818519172998763	0	0	3.5341933203746247e-4	0	0	0	0	8.835483300936562e-5	0	0	0	0	0.00989574129704895	0.07435059197738117	0	0.03578370736879307	0.0026506449902809685	9.719031631030217e-4	0.022574659833892913	0	0	0	0	0.012104612122283089	0.030305707722212406	0.008614596218413147	0	0	0.03998056193673794	0.0013253224951404843	0	0	0	0	0	0	0	0	0	0	0.007598515638805443	0	0.0011927902456264359	4.8595158155151087e-4	0	0.00755433822230076	0	0	4.4177416504682807e-4	0.0070242092242445665	0	0	0	0.09515815515108676	0	0	0	0	0	0	0	0	0	2.2088708252341403e-4	0.0023855804912528717	3.5341933203746247e-4	0	0	0.02217706308535077	0	0.0037992578194027214	0	0.007819402721328857	0.022309595334864818	0.02911291747658597	0	0.003445838487365259	0	0.006670789892207104	0	0	7.951934970842905e-4	0	0	0	0	0	0	0	0.0011044354126170703	0.05690051245803145	0.0027831772397950167	4.8595158155151087e-4	5.743064145608765e-4	0	0	2.2088708252341403e-4	7.951934970842905e-4	0	0	0	0	0	0.003004064322318431	6.184838310655593e-4	3.5341933203746247e-4	0	0	8.835483300936562e-5	0	2.2088708252341403e-4	0	0.007907757554338223	0	0	2.6506449902809686e-4	0.0010602579961123874	0	0	0	0.09701360664428345	1.3253224951404843e-4	0	4.8595158155151087e-4	0.00503622548153384	0	0.0018554514931966779	0	9.277257465983389e-4	0	0.02849443364552041	0.0026506449902809685	0.023060611415444424	7.510160805796077e-4	0.0013253224951404843	0.023679095246509983	0	9.719031631030217e-4	0.004285209400954232	1.3253224951404843e-4	0.00534546739706662	0.01687577310478883	0.005566354479590033	0.025446191906697297	0.0018996289097013607	0	0	0	0	0	4.8595158155151087e-4	0	0.00362254815338399	0	0	0	2.6506449902809686e-4	0	0	0	0	0.104037815868528	0	0	0	0	0	0	9.277257465983389e-4	0	0	0	1.3253224951404843e-4	0.003180773988337162	0	9.719031631030217e-4	0.0028715320728043823	0	0	0.0024739353242622373	0	0	0.006980031807739883	0	0	0	0	0	0	0	0	0	0	0	0.002297225658243506	2.2088708252341403e-4	0	0.06330623785121046	1.7670966601873123e-4
N06	0	3.9184952978056425e-4	0.015002239140170175	0	0	0.00212718316166592	0	0	0	3.9184952978056425e-4	3.9184952978056425e-4	0	7.836990595611285e-4	0	0	0	0.047133900582176445	0	0.011139722346618898	0	0	0.004702194357366771	0	0	0	0	0.08273622928795342	0.00442230183609494	0.026981639050604567	0	0	0.011027765338110165	0.0016233766233766235	0	0	0	0	2.239140170174653e-4	0	0	0	0	1.6793551276309896e-4	0.006885356023287058	0.0023510971786833857	0.0013434841021047917	0	0	0.016569637259292433	0	0	0.0066614420062695925	0.002575011195700851	0	0	0	0.09381997313031795	0	0.0023510971786833857	0	0	0	2.239140170174653e-4	0	0	0	0	0.014218540080609045	0.003638602776533811	0	0	0.0109717868338558	0	0.04914912673533363	0	0.012203313927451859	0.053963278101209135	0	0	0.016233766233766232	0	0.00974025974025974	0	0	0.0016233766233766235	0	0	0	0.00106359158083296	0	0	0.0010076130765785938	5.038065382892969e-4	0.03437080161218092	0	0	0	0	0	0	0	0	0	0	0.01763322884012539	0	0	9.516345723242275e-4	0	0	0	0	0	0	0	0.01690550828481863	0	0	0	0.008116883116883116	0	0	0	0.06045678459471563	0.0015114196148678907	0	4.478280340349306e-4	0.0011195700850873264	0	0.0022391401701746527	0	5.038065382892969e-4	0	0.026925660546350202	0.01584191670398567	0.011195700850873265	0.0015114196148678907	0.0026309896999552173	0.01371473354231975	0	0	0.001567398119122257	0	0.007165248544558889	5.038065382892969e-4	0.02575011195700851	0.18629646215853113	0	0	0	0	0	0	0.0016233766233766235	0.003134796238244514	0.01461038961038961	0	2.798925212718316e-4	0	0.0012875055978504254	0	0	0.0012315270935960591	0	0	0	0.015785938199731304	0	0	0	0	0	0	0	2.798925212718316e-4	0	0	0	0	0.0010076130765785938	0	0	0	0	0	0	0	7.277205553067622e-4	0	0	0	0	0	0	0	0	0	0	0	0	0.0063255709807433945	0
N07	0	0	0.007151645647493079	0	0	0.0032682251614887725	0	0	0	0	1.1534912334666256e-4	2.3069824669332513e-4	0	0	0	3.8449707782220856e-4	0.22170101507228546	0	0	0.0031528760381421103	0	0.00938172869886189	0	8.458935712088588e-4	0	0	0.012073208243617349	0.014111042756075054	0.00899723162103968	0	0	0.02253152876038142	0	0	0	1.1534912334666256e-4	0	0	0	0	1.9224853891110428e-4	0	0	0.004844663180559827	0.0029990772070132266	8.074438634266379e-4	0	0	0.014264841587203937	0	0	0.0016148877268532759	0.004613964933866503	0	4.6139649338665026e-4	0	0.04986927099354045	2.69147954475546e-4	0	0	0	0	0	1.1534912334666256e-4	0	0.0011534912334666258	0	0.0014610888957243926	0.0014610888957243926	0	0	0.013764995386035067	0	0.005998154414026453	0	0.0062673023685019995	0.03287450015379883	0	0.002306982466933251	0.0024992310058443556	3.8449707782220856e-4	0.015879729314057213	0	0	7.305444478621963e-4	0	0	0.002460781298062135	0	0	6.151953245155337e-4	0	0.011996308828052906	0.004729314057213165	0	0.0011534912334666256	2.69147954475546e-4	7.305444478621963e-4	0	6.151953245155337e-4	3.8449707782220856e-4	0.0012303906490310674	0	0	0.0062673023685019995	0	0.002653029836973239	2.69147954475546e-4	0	0	0	1.1534912334666256e-4	0	0	0	0.005690556751768687	0	0	4.229467856044294e-4	3.460473700399877e-4	0.0012688403568132881	0	0	0.12084743155952016	0.0016148877268532759	0	0	0	0	0.0035373731159643188	0	0	0	0.006651799446324208	0.003998769609350969	0.058828052906797906	9.227929867733005e-4	0.001845585973546601	0.0333743463549677	0	4.229467856044294e-4	0.002076284220239926	6.536450322977545e-4	2.69147954475546e-4	0.017840664410950478	0.025376807136265764	0.062250076899415564	0	0	0	0	0	0	0	1.5379883112888343e-4	0.007728391264226392	0	0	0	0	0	0	2.3069824669332513e-4	0	0.03068286681021224	0	0.05390649031067364	0.0015379883112888342	0	0	0	0	0.004152568440479852	0	0	0	0.0022300830513688097	0	0	0.0029990772070132266	0	0	0.004806213472777607	0	0	0	0	5.38295908951092e-4	0	0	0.038795755152260844	0	0	0	0	0	0	0	1.9224853891110428e-4	0	0.0011150415256844049	3.0759766225776686e-4
N08	0	0	0.005533147171372427	0	0	0	0	0	0	0	0	0	0	0	0	4.654049022649705e-4	0.07855000517116557	0	0.004550625711035267	0.004188644120384734	0	0.011738545868238701	0	0	0	0	0.015668631709587343	0.02259799358775468	0.026217809494260006	0	0	0.025442134657151724	0	0	0	0	0	0	0	0	0	0	0	0.021356913848381426	4.136932464577516e-4	6.205398696866273e-4	0	0	0.046954183472954804	0	0	0	0.0019133312648671012	3.1026993484331366e-4	0	0	0.020270969076429828	0	0	0	0	0	0	0	0	0.001034233116144379	0	0.001034233116144379	3.6198159065053265e-4	0	0	0	0	0.01328989554245527	0	0	0.01085944771951598	0	0	0.004188644120384734	0	0.014065570379563554	0	0	3.6198159065053265e-4	0	0	0	0	0	0	0	0.0015513496742165685	0.008170441617540594	6.205398696866273e-4	0	0	0	0	0	0.001034233116144379	3.6198159065053265e-4	0	0	7.239631813010653e-4	0	0.0022753128555176336	0.001913331264867101	0	4.654049022649705e-4	0	0.0017581962974454442	0	0	0	0.020736373978694798	0	0	0.0011376564277588168	8.790981487227221e-4	0.0016547729858310063	0	0	0.117385458682387	0.002068466232288758	0	1.5513496742165683e-4	6.205398696866273e-4	8.273864929155032e-4	0.006722515254938463	0	0	0	0.014479263626021305	0.009618367980142725	0.06045092563863895	0.003878374185541421	0	0.04395490743613611	0	5.688282138794084e-4	0.004188644120384734	0.0011893680835660357	0.001034233116144379	0.042558692729341194	0.1703381942289792	0.06339849001965044	0.0012410797393732546	0	0	0	0	0	0	0	0.0011376564277588168	0	0	0	3.1026993484331366e-4	0	0	0	0	0	0	7.239631813010653e-4	0	0	0	0	0	0	0	0	0	0.0012927913951804736	0	0	0.0034646809390836693	0	0	0.0037749508739269833	0	0	0	0	0	0	0	0.014324128658599649	0	0	0	0	0	0	0.005067742269107457	0.0018099079532526631	0	0.04814355155652084	0
N09	0	0	0.003313953488372093	0	0	4.6511627906976747e-4	0	0	0	0	0	0	0	0	0	0	0.061424418604651164	0	0	0	0	0	0	0	0	0.0025872093023255813	0.4070348837209302	0	0.009970930232558139	0	0	0.01941860465116279	0	0	0	0	0	0	0	0	0	0	0	6.976744186046512e-4	0	0	0	0	0.01813953488372093	0	0	0.0013662790697674418	0.0055813953488372085	0	0	0	0.036802325581395345	0	0	0	0	0	0	0	0	0	0	2.0348837209302326e-4	3.488372093023256e-4	0	0	0.0025290697674418606	0	0.025784883720930234	0	0.004738372093023256	0.012093023255813953	0	0.0020930232558139536	0.0014244186046511627	0	0.008633720930232559	0	0	8.139534883720931e-4	0	0	2.9069767441860465e-4	0.0030232558139534882	1.1627906976744187e-4	0	4.0697674418604653e-4	0.0033430232558139534	0.030290697674418606	0	0.009418604651162791	0	2.0348837209302326e-4	0	8.430232558139535e-4	8.430232558139535e-4	0	0	0	0.02502906976744186	0	0	0	0	0	0	0.0018023255813953488	0	0.0012209302325581395	0	0.0018313953488372093	0	0	0	6.395348837209302e-4	0	0	0	0.11962209302325581	0	0	0	2.9069767441860465e-4	0	0.0011627906976744186	0	0	0	0.012877906976744187	0.003953488372093023	0.017732558139534883	0.0025872093023255813	0.0013953488372093023	0.01747093023255814	0	0	9.883720930232557e-4	0	0.0018604651162790699	0.02633720930232558	0.024215116279069766	0.017965116279069767	0	0	0	0	0	0	0	0	0.002325581395348837	0	0	0	1.744186046511628e-4	0	0	6.395348837209302e-4	0	0.026453488372093024	0	0	0	0	0	0	0.0013372093023255815	0	0	0	0	0	0	0	2.0348837209302326e-4	0	0	0	0	0	0	0	0.01186046511627907	0	0	0	0	0	0.0016279069767441861	0	0	0	0	0	0	0.0021511627906976743	0
N10	0	0	0.08068593578832055	0	0	0.0023173506362180836	0	1.6853459172495156e-4	0	2.1066823965618943e-4	9.690739024184714e-4	0	0	0	0	0.014114772056964693	0.18766326788573354	0	0	0	9.269402544872335e-4	0.006867784612791776	0	0	0	0.008216061346591388	0.05287772815370355	0	0.004845369512092357	0	0	0.006109378950029494	0	0	0	0	0	0	2.528018875874273e-4	0	0	0	0	0	2.949355355186652e-4	0	5.477374231060926e-4	0	0.00657284907727311	0	0	7.162720148310441e-4	3.7920283138114094e-4	0	0	1.2640094379371366e-4	0.024816718631499115	0	0.001516811325524564	0	0	1.2640094379371366e-4	0	0	0	0	0	0.004086963849330075	8.848066065559957e-4	0	5.056037751748546e-4	0.008553130530041291	0	0.034970927782927444	0.0024437515800117974	0.02629139630909244	0.048706497008511	0	0	0.006446448133479396	0.0010533411982809472	0.0024016179320805594	0	0	0.0013482767337996125	0.006614982725204348	0	0.004424033032779978	0.0021488160444931323	0	0.0012218757900058987	0	0	0.009606471728322238	0	8.005393106935198e-4	0	0.003075756298980366	0.00219094969242437	0	0.0010533411982809472	0	0	0	0.01778039942698239	0	0	2.1066823965618943e-4	2.949355355186652e-4	0.001137608494143423	0	0	0	0	0	0.017443330243532486	0	0	8.005393106935198e-4	0.00358136007415522	0	0	0	0.10398584309429511	0.00539310693519845	8.005393106935198e-4	0	0	5.898710710373304e-4	0.001095474846212185	0	0	0	0.012850762619027555	0.0050139041038173085	0.028018875874273194	0.0019802814527681806	0.0017696132131119913	0.0028650880593241762	0	2.528018875874273e-4	2.949355355186652e-4	0	0.0749557596696722	0.004971770455886071	0.012808628971096317	0.05165585236369765	0	0	0	0	0	0	1.2640094379371366e-4	0.001896014156905705	0.0021488160444931323	0	0	0	8.426729586247577e-4	0	0	0	0	0.024058312968736832	0	0	0	0	0	0	0	0	0	2.1066823965618943e-4	0	0	0	0	9.269402544872335e-4	0	0	0	0	0	0.002654419819667987	0	0	0	0	0.004550433976573692	0	0	0	0	0	0	0	0	0	0.04188084604365046	0
N11	0	0	0.02345110087045571	0	0	9.728622631848438e-4	0	0.0010240655401945725	0	0	0	0	0	0	0	0.010803891449052739	0.12017409114183308	0	0	0	7.168458781362007e-4	0.0029185867895545315	0	0	0	0.010240655401945725	0.058166922683051715	0	0.0056835637480798775	0	0	0.014234511008704558	0	0	2.048131080389145e-4	0	0	0	0	0	0	0	0	0.0013312852022529442	0	0.0014336917562724014	7.680491551459293e-4	0	0.019508448540706606	0	0	0.0015360983102918587	1.0240655401945725e-4	0	1.0240655401945725e-4	0	0.027803379416282643	0	0.0011776753712237583	0	0	0	0	1.5360983102918587e-4	0	0	0	0.0038402457757296467	6.144393241167435e-4	0	0	0.005171530977982591	0	0.0077316948284690224	0.0034818228366615463	0.00593958013312852	0.02339989759344598	0	0	0.006605222734254993	0	0.006810035842293907	0	0	0.00409626216077829	0	0	5.120327700972862e-4	0	0	0	0.0011776753712237583	0	0.054070660522273425	0	0.001638504864311316	0	0	0	0	0.001894521249359959	0	0	0	0.0038914490527393753	0	0	3.5842293906810036e-4	0	0.001075268817204301	0	0	0	0	0	0.01827956989247312	0	0	0	0.00706605222734255	0	0	0	0.07916026625704045	0.003789042498719918	0.0013312852022529442	0	0	0	0.002713773681515617	9.216589861751152e-4	0	0	0.00896057347670251	0.008602150537634409	0.07828981054787507	0.003686635944700461	0.003686635944700461	0.013159242191500256	0	0	0.002457757296466974	0	0.08100358422939068	0	0.021300563236047107	0.14459805427547362	0	0	0	0	0	0	3.5842293906810036e-4	0	0.00486431131592422	0	0	0	0.0028161802355350742	0	0	6.656426011264721e-4	0	0.050742447516641066	0	0	0	0	0	0	3.0721966205837174e-4	0	0	0	0	0	0	0	7.168458781362007e-4	0	0	0	0	0	0.0011776753712237583	3.0721966205837174e-4	0	0	0.0016897081413210445	0	0	0	0	0	0	0	0	0	0	0.022529441884280594	0
N12	0	0	7.31981981981982e-4	0	0	0	0	0	0	0	0	0	0	0	0	2.8153153153153153e-4	0.054222972972972974	0	0	3.3783783783783786e-4	0	2.8153153153153153e-4	0.01114864864864865	0	0	0.003265765765765766	0.5583333333333333	0.014977477477477477	2.8153153153153153e-4	0	0	0.0024774774774774773	0	0	0	0	0	0	0	0	0	0	0	0.0032094594594594596	0.0015202702702702704	0	0	0	0.0018018018018018018	0	0	9.009009009009009e-4	0	0	0	0	0.00563063063063063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0011261261261261261	0	2.8153153153153153e-4	0	0.0010698198198198197	0.003490990990990991	0	0	0	0	9.009009009009009e-4	0	0	2.2522522522522523e-4	0	0	0	0.012331081081081082	0	0	0	0	0.006756756756756757	0	1.6891891891891893e-4	0	0	0	0	0	0	0	0	0.06052927927927928	0	0	0	0	0	0	0	0	0	0	0.0014076576576576576	0	0	0	0.0013513513513513514	0	0	0	0.1706644144144144	0	0	0	0	0	0	0	0	0	0	0.004673423423423423	0.004617117117117117	5.630630630630631e-4	0	3.9414414414414413e-4	0	0	0	0	0.0014076576576576576	0	0	0.011317567567567568	0	0	0	0	0	0	0	0	2.8153153153153153e-4	0	0	0.0015765765765765765	0	0	0	0	0	0	0	0.023817567567567567	0	0	0	0	0.00974099099099099	0	0	1.1261261261261261e-4	0	0	0	0	0	3.9414414414414413e-4	0	0	0	0	0	0	0.01768018018018018	0	0	0	0	0	0.002984234234234234	0	7.31981981981982e-4	0	0	0	0	0	0
