N13	0	0	0.0033504419731964644	7.128599942971201e-5	0	0	0	0	0	0	0	0	0	0	0	0	0.48249928714000573	0	0	0	0	0	0	0	0	0	0	0	0.0031009409751924723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001710863986313088	6.415739948674081e-4	8.910749928714001e-4	0	0	0.001176218990590248	0	0.001532648987738808	5.702879954376961e-4	0.0036355859709153123	0	0	0	0.020173937838608498	0	0	0	0	0	0	0	0	0	0	0.0024593669803250643	0	0	0	0.005025662959794696	0	0.09445394924436841	0	0.0058454519532363846	0.01258197889934417	0	0.001211861990305104	6.05930995152552e-4	0	0.011263187909894497	0	0	0.0033860849729113202	0.002245508982035928	0	0	0.004740518962075849	0	0	0	0.0034573709723410323	0.020530367835757058	0	0	0	3.5642999714856e-4	0	0	0	0	0	0	0.011084972911320217	0	0	0	0	3.5642999714856e-4	0	0.002067293983461648	0	0	2.49500998003992e-4	0.011370116909039066	0	0	1.7821499857428e-4	8.910749928714001e-4	0	0	0	0.06686626746506985	0.0022811519817507843	0	1.4257199885942402e-4	0	2.13857998289136e-4	0.006522668947818649	0	0	0	0.007057313943541489	0.006201881950384945	0.060771314513829486	0.0021029369831765043	1.7821499857428e-4	0.006522668947818649	0	0	0	4.27715996578272e-4	0.002601938979184488	0	0.027124322783005417	0.0353222127174223	0	0	0	0	0	0	0	6.05930995152552e-4	0.0023880809808953522	0	0	0	5.3464499572284e-4	0	0	0	0	0	0	0.010978043912175649	0	0	0	0	0.016360136869118906	1.06928999144568e-4	0	0	0	0	0	0	0.002887082976903336	0	0	0.006023666951810665	0	0	0.010193897918448817	0	0	0	0.0014970059880239522	6.77216994582264e-4	0	0	0.0023880809808953522	0	0.00641573994867408	0	0	0	0	8.910749928714001e-4	0
N14	0	0	0.031025641025641027	0	0	0	0	0	0	0	0	0	0	0	0	0.004358974358974359	0.3488034188034188	0	0	0	0	0.008461538461538461	0	0	0	0	0	0	0.04264957264957265	0	0	0.008547008547008548	0	0	0	0	0	0	0	0	0	0	0	0.0017094017094017094	8.547008547008547e-4	0	0	0	0.001282051282051282	0	0	0	0	0	0	0	0.02547008547008547	0	0	0	0	0	0	0	0	0	0	1.7094017094017094e-4	0	0	0	0.006495726495726496	0	0.1111111111111111	0	0.012905982905982907	0.012307692307692308	0	0.0010256410256410256	0	0	0.01547008547008547	0	0	5.128205128205128e-4	0	0	0	0.0017948717948717949	0	0	0	0.0011111111111111111	0.10205128205128206	0	0	0	2.564102564102564e-4	0	0	0	0	0	0	0.0036752136752136754	0	0	0	0	0	0	0	0	0.0011111111111111111	0	0.005726495726495726	0	5.128205128205128e-4	0	0	0	0	0	0.09837606837606838	0	0	0.0013675213675213675	0	0	0	0	0	0	0.009401709401709403	0.005811965811965812	0.0535042735042735	0.004700854700854701	0.001623931623931624	0.013333333333333334	0	0	5.982905982905983e-4	0	0.0029914529914529917	0.002478632478632479	0.012307692307692308	0.028803418803418804	0	0	0	0	0	0	0	0	0.0022222222222222222	5.982905982905983e-4	2.564102564102564e-4	0	0	0	0	0	0	0	0	0.0029914529914529917	0	0	0	0	0.00264957264957265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005811965811965812	0	0	0	0	0	0	0	7.692307692307692e-4	0	0	0	0	0	0
N15	1.0366633263070597e-4	0	0.04388541414699886	0	0	0.003317322644182591	0	0	0	0	0	0	0	0	0	0.011576073810428833	0.6187497840284737	0	0	0	0	0	0	0	0	0	0	0	0.002246103873665296	0	0	0.01641383599986178	0	0	0	0	0	0	0	0	3.4555444210235324e-4	0	0	0.020733266526141193	4.492207747330592e-4	1.382217768409413e-4	0	0	0	0	0	8.293306610456478e-4	3.4555444210235324e-4	0	0	0	0.017934275545112132	1.382217768409413e-4	4.492207747330592e-4	0	0	0	0	0.0013131068799889423	0	0	0	7.256643284149417e-4	0	0	4.492207747330592e-4	5.183316631535298e-4	0	0	0	0.001071218770517295	0.013200179688309893	0	6.911088842047065e-4	0	0.020353156639828604	0	0	0	1.7277722105117662e-4	0.005045094854694357	0	0.006980199730467535	0	0	0	0	0	0	0	0	0	0	0	0	0	4.146653305228239e-4	0	0	0	0	0	0	0	0	0	1.7277722105117662e-4	0	0	0	0.004561318635751063	0	0	8.984415494661184e-4	1.382217768409413e-4	0	0	0	0.12039116762845986	0.02121704274508449	0	0	0	0	0.0012094405473582362	0	0	0	0.002868101869449532	0	0.010401188707280832	0	0.0021769929852448254	0.0018659939873527074	0	0	0	0	0.002246103873665296	0	0.006772867065206124	0.008777082829399771	0	0	0	0	0	0	5.183316631535298e-4	0	0	0	0.0036974325304951795	0	0	0	0	0	0	0.003109989978921179	0	5.183316631535298e-4	0	9.675524378865891e-4	0	0	0	0.0016241058778810602	0	0	0	0	0	0	0	0.0027989909810290613	0	0	0	2.764435536818826e-4	0	0	0	0	0.010815854037803656	0.002868101869449532	0	0	0	0	0	0	0	0	0	0	5.183316631535298e-4
N16	0	0	0.004959000390472472	0	0	0.0011714174150722373	0	0	0	0	0	0	0	0	0	0	0.42725497852401406	0	0.009176103084732526	0	5.466614603670441e-4	0.0013666536509176104	0	0	0	0	0	0	0.0021866458414681765	0	0	7.418976962124171e-4	0	5.076142131979696e-4	0	0	0	0	0	0	0	0	0	0.002147598594299102	0	0	0	0	0.0015618898867629833	0	0	5.857087075361188e-4	0	0	0	0	0.002772354549004295	0	4.2951971885982036e-4	0	0	7.809449433814917e-5	0	5.857087075361187e-4	0	0	0	0.0011714174150722373	0	0	0	0.005935181569699337	0	0	0	0	0.0015228426395939086	0	0	0	0.002420929324482624	0	0	0	0	0.0036313939867239358	0	0.002108551347130027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.2951971885982036e-4	0	0	3.904724716907458e-4	0	0	0	0	0	0.039281530652089024	0	0	0	0	0	0	0	0.009566575556423273	7.809449433814916e-4	0	0	0	0	0	0	0	0	7.809449433814916e-4	0	0.002264740335806326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.2951971885982036e-4	0	0	0	0	0.00698945724326435	0	8.590394377196407e-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2028894962905115	0	0	0	0	0	0	0	0	0	0.26177274502147596	7.028504490433424e-4
N17	0	0	0	0	0	0	0	0	0	0	1.9104021396503963e-4	0	0	0	0	0	0.21520680103161716	0	0	0	0	0	0	0	0	0	0	0	0.008405769414461745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9104021396503963e-4	0	5.73120641895119e-4	0	0	0.002196962460597956	0	0	0.00554016620498615	5.73120641895119e-4	0	0	0	0.029038112522686028	0	0	0	0	0	0	0	0	0	0	0.0038208042793007927	6.686407488776388e-4	0	0	0.007737128665584105	0	0.1373579138408635	0	0.02693667016907059	0.03572452001146241	0	0.0024835227815455155	0	0	0.044989970388766835	0	0	0	0.00534912599102111	0	0	0.004871525456108511	0	0	0	0.009647530805234502	0.009552010698251982	0	0	0	0	0	0	0	0.0010507211768077181	0	0	0	0	0.005826726525933709	0	0	0	0	0.010889292196007259	0	0	0	0.003152163530423154	0	0	0	0.0024835227815455155	0	0	0	0.16477218454484668	0.0024835227815455155	0	0	0	0.003056643423440634	0	0	0	0	0.02531282835036775	0.004298404814213392	0.0930365842009743	0.008310249307479225	0.002292482567580476	0.0029611233164581145	0	0	3.8208042793007926e-4	0	0.004107364600248352	0	0.01566529754513325	0.07211768077180246	0	0	0	0	0	0	0	0	0.0017193619256853567	0	0.001146241283790238	0	7.641608558601585e-4	0	0	0	0	0	0	0.002770083102493075	0	0	0	0	0.004107364600248352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003725284172318273	0	0	0.012035533479797498	0	0	0	0	4.776005349125991e-4	0	0	0	0	0	0
N18	2.6102845210127906e-4	0	0.011419994779430958	0	0	3.262855651265988e-4	0	0	0	0	1.9577133907595928e-4	0	0	0	0	0.012725137039937353	0.3392717306186374	0	0.01102845210127904	0	0	9.135995823544767e-4	0	0	0	0	0	0.0756329939963456	0.01376925084834247	0	0	0.01579222135212738	0	0	0	0	0	0	0	0	0	0	0	0.00097885669537979645	0.001957713390759593	0	0	0	0.006982511093709214	0	0	0	4.5679979117723834e-4	0	0	0	0.057948316366483954	0	0	0	0	0	0	0	0	0	0	0.00097885669537979645	4.5679979117723834e-4	0	0	0.0016966849386583138	0	0.12829548420777864	0	0.005155311929000261	0.011224223440355	0	0.00554685460715218	0	0.00097885669537979645	0.007635082223962412	0	0	0	0	0	0	0.004372226572696424	0	0	0	0.0015009135995823545	0.030540328895849646	0	0.004241712346645784	0	0	0	0	0	0	0	0	0.02127381884625424	0	0	0	0	0.0022839989558861916	0	0.0026102845210127902	0	0	0	0.0025450274079874702	0	0	0	0.002218741842860872	0	0	0	0.1076742364917776	7.178282432785173e-4	0	0	0	0	0	0	0	0	0.00822239624119029	0.0022839989558861916	0.011289480553380318	0.001631427825632994	5.873140172278779e-4	0.001957713390759593	0	0	0	0	0.007830853563038372	0	0.012333594361785435	0.004894283476898982	0	0	0	0	0	0	0	0	0.0026755416340381102	0	0	0	3.9154267815191856e-4	0	0	0	0	0.03549986948577395	0	0	0	0	0	0	0.0016966849386583138	0	0	0	0	0	0	0	0.00097885669537979645	0	0	0.005024797702949621	0	0	0.009853824066823284	0	0	0	0	0	0	0	0	0	9.135995823544767e-4	0	0	0	0	0	3.262855651265988e-4
N19	0	0	0.00697765582124657	0	0	0	0	0	0	0	0	0	0	0	0	0	0.053469227753822034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.012700901607212857	0	0	0	0	0	0	0	0	0	0	0	3.1360250882007056e-4	0.0020384163073304588	0	3.920031360250882e-4	0	0.0010192081536652294	0	0	8.624068992551941e-4	2.3520188161505292e-4	0	0	0	0.24147393179145432	0	0	0	0	0	0	0	1.5680125441003528e-4	0	0	0.0021168169345354764	3.1360250882007056e-4	0	0	0.0063504508036064285	0	0.08702469619756958	0	0.0060368482947863586	0.012387299098392788	0	0.0032144257154057233	0	0.0011760094080752645	0	0	0	8.624068992551941e-4	0	0	0	0.02054096432771462	0	0	0	0.0036064288514308113	0.020384163073304585	0	0.0032144257154057233	0	0	0	1.5680125441003528e-4	0	0	0	0	0.010584084672677381	0	0	0	0	0	0	0.0036064288514308113	0	0.0013328106624853	0	0.001568012544100353	0	0	0	0.001960015680125441	0	0	0	0.27581340650725206	0.0016464131713053705	0	0	0	0	0.004939239513916112	0	0	0	0.007996863974911799	0.011838494707957664	0.0106624852998824	0	0	0.0037632301058408467	0	0	0	0	0.0015680125441003528	0.0029008232065856525	0.07448059584476675	0.07048216385731086	0	0	0	0	0	0	0	0	0.0025088200705605645	0	0	0	0	2.3520188161505292e-4	0	0	0	0	0	0.013563308506468051	0	0	0	0	0.0016464131713053705	0	0	0	0	0	3.1360250882007056e-4	0	0	0	0	0.008780870246961977	3.1360250882007056e-4	0	0	0	0	0	0	4.7040376323010584e-4	0	0	0	0	0	0	0	0	0	0	0
N20	0	0	0.0022098659823210722	0	0	5.702879954376961e-4	0	0	0	0	0	0	0	0	0	0	0.1864841745081266	0	0	0	0	2.8514399771884804e-4	0	0	0	0	0	0	0.002780153977758768	0	0	0.01311662389506701	0	0	1.4257199885942402e-4	0	0	0	0	0	0	0	0	0.0016395779868833762	0	0	0	0	0.001211861990305104	0	0	1.4257199885942402e-4	0	0	2.13857998289136e-4	0	0.008768177929854576	0	0.001354433989164528	0	0	0	0	0	0	0	0	0	9.98003992015968e-4	0	0	0.0044197319646421445	0	0.08048189335614485	0	0	0.006558311947533505	0	0	0	0	0.001924721984602224	0	0	2.8514399771884804e-4	0	0	0	0.0026375819788993443	0	6.415739948674081e-4	0	4.99001996007984e-4	0.005203877958368976	0	0.00285143997718848	0	0	0	0	0	2.13857998289136e-4	0	0	0.13259195893926431	0	2.8514399771884804e-4	0	0	0.003065297975477616	0	0.0014970059880239522	0	0	0	0.0058454519532363846	0	0	0	0.003136583974907328	0	0	0	0.32570573139435416	9.267179925862561e-4	0	0	0	3.5642999714856e-4	0.0022098659823210722	0	0	0	0.00213857998289136	0.01140575990875392	0.06301682349586542	0	0	0.0255203877958369	0	0	0	0	0.0018534359851725122	0	0.009694895922440832	0.030652979754776162	0	0	0	0	0	0	0	0	1.4257199885942402e-4	0	0	0	4.27715996578272e-4	0	0	0	0	0.017179925862560595	0	0.008625605930995152	0	0	0	0	0.0029227259766181923	0	0	0	0	0	0	0	0.002352437981180496	0.005774165953806672	0	0	0	0	0	0	0	0	0.009694895922440832	0	0.00142571998859424	0	0	0	0.003778157969774736	0	0	0.001354433989164528	0	0	7.84145993726832e-4
N21	0	0	0.010572000890273759	0	0	0	0	0	0	0	0	0	0	0	0	0	0.20086801691520142	0	0	0	0.0012241264188738038	0	0	0	0	0	0	0	0	0	0	0.13265079011796127	0	0	0	0	0	0	0	0	0	0	0	0.013576674827509459	4.451368795904741e-4	0	0	0	0	0	0	0.0017805475183618963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.019029601602492768	0	0.017471622523926107	0	0.026151791675940353	0.008791453371911864	0	0	0	0.007344758513242822	0.013020253728021366	0	0	0	0.004117516136211885	0	0.003672379256621411	0.14555975962608503	0	0	0	0	0.08390830180280437	0	0.0042288003561095034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002782105497440463	0	0	0	0	0	0	0	0.0030046739372357	0	0	0	0.18640106832851103	0.018473180503004675	0	0	0	0	0	0	0	0	0.012908969508123747	0	0	0.0042288003561095034	0	0	0	0	0	0	3.3385265969285556e-4	0	0	0	0	0	0	0	0	0	0	0	0.006343200534164256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0661028266191854	0	0	0	0	0	0	0	6.677053193857111e-4	0	0	0	0	0	0	0	0	0	0	6.677053193857111e-4	0	0	0	0	0.003672379256621411	0	0	0	0	0	0
A01	0	0	0	0	0	0.0065067715820534165	0	7.566013467503973e-4	0	1.5132026935007944e-4	3.026405387001589e-4	0	0	0.001059241885450556	0	0	0.11515472497541046	0	0.00522054929257774	0	0	5.29620942725278e-4	0	0	0	0	0	0.009457516834379965	0.006128470908678217	0	0	0.02746462888703942	0	0	0	0	0	0	0	0	0.0025724445789513505	0	0	0.0046909283498524626	0	0	0	0.0017401830975259135	0.005674510100627979	0	0	0.005750170235303019	5.29620942725278e-4	7.566013467503973e-4	0.0012105621548006355	0	0.08133464477566771	0	0	0	0	0	0	0	0	0	0	0.01361882424150715	0.002421124309601271	0	0	0.0012862222894756753	0	0	0	0.008473935083604448	0.04585004161307407	0	9.835817507755163e-4	0	0.04600136188242415	0.014299765453582507	0	0	4.539608080502383e-4	0.2978739502156314	0	0.0059014905046530985	0	0	0	0	0	0	0	0	0	0	0	0	3.783006733751986e-4	0.0020428236362260723	0	0	0	0	0	0	0	0	0	0.0754331542710146	0	0	0	0.003480366195051827	0	0	0	0	0	0	0	0.020503896496935764	0.00537186956192782	0	0	0	0	0.0011349020201255958	0	0	0	0.011802981009306197	0.028902171445865172	0.02405992282666263	0	0.00786865400620413	0.011576000605281078	0	6.052810774003178e-4	0.023000680941212076	3.026405387001589e-4	6.052810774003178e-4	0	0.003783006733751986	0.05341605508057804	0	0	0	0	0	0	0	0	0.008625255352954529	0	0	0	0.0022698040402511915	0	0	0	0	6.809412120753575e-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5901790541614986e-4	0.4630919441529116	0	0	0	8.586966892472093e-4	0	0	0	0	0	0.0014947683109118087	0	0.005279394459816175	0	0	0.008459752568139172	0	0	0	0	0	0	0	0	0	0	0	8.905002703304393e-4	6.678752027478294e-4	0.006615144865311834	0	0	0.013039468244124289	0	0	0.003243965270489457	0.0018764112839105684	4.7705371624844956e-4	0	0	0.03259867061031072	0	0	0	0	0	0	0	0	0	0	0.001017714594663359	2.2262506758260981e-4	0	0	0.006774162770727983	0	0.02283497121775912	0	7.632859459975193e-4	0.006646948446395064	0	0	0	0	0.0028941258785739276	0	0	5.088572973316795e-4	0	0	2.2262506758260981e-4	0.006360716216645994	0	0	0	0.001208536081162739	0.06592882358553573	0	0	0	6.042680405813695e-4	0	0	5.724644594981395e-4	1.5901790541614986e-4	0	0	0.005915466081480775	0	6.360716216645995e-4	2.2262506758260981e-4	0	0	0	9.859110135801291e-4	0	0	0	0.020195273987851033	0	0	0	0.001049518175746589	0	0	0	0.058264160544477306	6.042680405813695e-4	0	0	0	0	0.0020036256082434883	0	0	0	0.06964984257227363	0.002035429189326718	0.034761314123970356	0	0.002194447094742868	0.015679165474032378	0	0	0.002162643513659638	0	0.025570079190916896	0.002162643513659638	0.041821709124447416	0.016188022771364056	1.2721432433291987e-4	0	0	0	0	0	0	3.180358108322997e-4	0.0030849473650733073	0	0	0	2.5442864866583975e-4	0	0	6.360716216645994e-5	0	0.018541487771523073	0	0	0	0	0	0	0	0	0	0	0	0	3.180358108322997e-4	0	0	0	0	0.005120376554400025	0	0	0.001272143243329199	0	0	0	0	0.002067232770409948	0	0	0	0	0	0	0.004039054797570206	0	0	0.007124002162643514	9.541074324968991e-5
A03	0	0	0.009842185643984388	0	0	0.001442389275411505	0	0.001018157135584592	0	0	0	0	5.939249957576786e-4	0	0	0	0.37705752587816055	0.003733242830476837	0.017732903444764976	0	0	0.006363482097403699	0	0	0	0	0.0016969285593076533	0.03147802477515697	0.009842185643984388	0	0	0	0	0	0	4.242321398269133e-4	0	0	0	0	0	0	0	7.636178516884439e-4	0	0	0	0	5.09078567792296e-4	0	0	0	0.002969624978788393	0	0	0	0.009672492788053624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0015272357033768878	0	0.03292041405056847	0	0.0023756999830307143	0.008060410656711352	0	0	0	0.005005939249957576	0.00924826064822671	0	0	0.0038180892584422197	0	0	0.00415747497030375	0.011369421347361276	0	0	0	0	0.02197522484303411	0	0	0	0	0	0	0.0022908535550653316	0	0	0	0.025284235533684033	0.004581707110130663	0.0069574070931613784	0	0	0	0	0	0	0	0	0.010181571355845919	0	0	6.787714237230613e-4	0.005345324961819107	5.939249957576786e-4	0	0.0018666214152384185	0.16519599524860004	0.01654505345324962	0	0	0.002036314271169184	0.0033938571186153065	0.009417953504157474	0.001018157135584592	0	0	0.015187510605803495	0	0	0	0	0	0	5.939249957576786e-4	0	0	0.0018666214152384185	0	0.009757339216019005	0.005684710673680638	0	0.009078567792295945	0	0	0	0	0	0	0.012726964194807398	0	0	0	4.242321398269133e-4	0	0	0	0	0	0	0.011623960631257424	0	0	0	0	0	0	0	0	0	0.0015272357033768878	0	0	0.0050907856779229595	0	0	0	0	0	0.01595112845749194	0	0	0	0.0012726964194807399	0	0	0	0	0	0	0	0	0	0	0.07797386730018666	2.54539283896148e-4
A04	0	0	0.0037306232713706826	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5662185630668296	0	0	0	0	0	0	0	0	0	0	0	0.00405222872579919	0	1.2864218177140285e-4	0.04283784652987715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.361741815141185e-4	0	0	0	0	0	0	0	0.09423039814755259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008426062906026887	0	0.03749919598636393	0	5.145687270856114e-4	0.0036019810895992796	0	0	0	0.011063227632340645	0.0026371647263137583	0	0	0.004309513089341996	0.0018653116356853413	0	0.00996976908728372	0.017816942175339294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001993953817456744	0	0.001993953817456744	0	0	0	0	9.648163632855213e-4	0	0	0	0	0	0	7.075319997427157e-4	5.145687270856114e-4	0	0	0	0.04277352543899145	0.012285328359168972	0	0	0	0	0	0	0	0	7.718530906284171e-4	0	0	0	0	0	0	0	0	0	0.0026371647263137583	0	0.007589888724512768	0.08747668360455393	0	0	0	0	0	0	0	0	0	0	1.9296327265710427e-4	0	0.0014150639994854313	0	0	0	0	0	0	0	0	0	0	0	0.0272078214446517	0	1.9296327265710427e-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0015437061812568341	0	0	0	0	0	0
A05	0	0	0.0012100840336134453	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4461176470588235	0	0	0	0	0	0	0	0	0	0	0	0.002957983193277311	0	0	0.011361344537815126	0	0	0	0	0	0	0	0	0	0	0	0	0	2.689075630252101e-4	0	0	0.0013445378151260505	0	0	0	0	0	0	0	0.020705882352941178	0	0	0	0	0	0	0	0	0	0	0	5.378151260504202e-4	0	0	0.002352941176470588	0	0.13310924369747898	0	0.007327731092436974	0.014521008403361345	0	0	0	2.689075630252101e-4	0.00961344537815126	0	0	0	0	0	0	0.005042016806722689	0	0	0	0.002285714285714286	0.031260504201680674	0	0	0	2.689075630252101e-4	0	0	0.001411764705882353	0	0	0	0.03529411764705882	0	0	0	0	0	0	0	0	0.0010084033613445378	0	0.0013445378151260505	0	0	0	2.0168067226890757e-4	0	0	0	0.2266890756302521	0.0031596638655462185	0	0	0	0	0.002487394957983193	0	0	0	0.001277310924369748	0	0	0	0	0	0	0	0	0	0.0012100840336134453	0	0.005042016806722689	0.010890756302521008	0	0	0	0	0	0	0	0	0.0010756302521008404	0	0	0	3.361344537815126e-4	0	0	0	0	0	0	4.0336134453781514e-4	0	0	0	0	5.378151260504202e-4	0	0	0	0	0	0	0	0.004100840336134454	0	0	0	0	0	0	0	0.012974789915966387	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A06	0	0	0.05373558415510613	0	0	0	0	0	0	0	0	0	0	0	0	0	0.48621093097108475	0	0	0	0	0	0	0	0	0	0	0	0.009192712685943507	0	0	0.0859100785559084	0	0	0	0	0	0	0	0	0	0	0	0.005599197726892863	0	0	0	0	0	0	0	0.026909577135216446	0	0	1.6714023065351831e-4	0	0.009192712685943507	0	5.014206919605549e-4	0	0	0	0	0	0	0	0	0.0196389771017884	0	0	0	0.0015042620758816648	0	0	0	0.006518468995487214	0.029165970249038945	0	0	0	0.003844225305030921	0	0	0	0	0.03543372889854588	0	0.013120508106301186	0	0	0	0	0	5.84990807287314e-4	0	0	0	0	0	0	0	0	0	0	0	0	0.05691124853752298	0	0	0	0	0.002256393113822497	0	0	0	0	0	0	0	0	0	0.0014206919605549055	0	0.09008858432224635	0.0019221126525154604	0	0	0	0	0.003342804613070366	0	0	0	0.007604880494735082	0	0	0	0.0030085241517633296	0.0017549724218619421	0	0	0	0	0	0	0.004596356342971754	2.5071034598027743e-4	0	0	0	0	0	0	0	0.0018385425371887014	0	0	7.521310379408324e-4	0	0	0	0	0	0	0.0015878321912084238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0315059334781882	0	0	0	0	0	0	0.0031756643824168477	0	0	0	0	0	5.84990807287314e-4	0	0	0	0	1.6714023065351831e-4	0
A07	0	0	0.006224381357218764	0	0	0	0	0.0022013056019432216	0	0	0	0	0	0	0	0	0.3558524366175801	0	0	0	0	0	0	0	0	3.036283588887202e-4	0	0	0.019052679520267193	0	0	0.03028692879914984	0	0	0	0	0	0	0	0	0	0	0	7.590708972218005e-4	0.003795354486109003	0	0	0	0	0	0	0	0	0	0	0	0.024973432518597235	0	0	0	0	0	0	0	0	0	0	0.005161682101108243	0	0	0	0.0025808410505541216	0	0.12866251707909518	0	0.0024290268711097615	0.004174889934719903	0	0	0	0	0.004630332473052983	0	0	0	0.02831334446637316	0	2.2772126916654014e-4	0	0	0.0010626992561105207	0	0.0012145134355548808	0.007211173523607105	0	0	0	0	0	0	8.349779869439805e-4	0	0	0	0.02709883103081828	0	0.006679823895551844	0	0	8.349779869439805e-4	0	0.001745863063610141	0	0	0	0.002656748140276302	0	0	8.349779869439805e-4	0.0013663276149992408	0	0	0	0.19743434036739033	0.0036435403066646423	0	0	0	0	0.0044785182936086234	0	0	0	0.006983452254440564	0	0	0	0.0010626992561105207	0.01632002429026871	0	0	0	0	0.0018217701533323211	0	0.04865644451191742	0.007135266433884925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004630332473052983	0	0	0	0	6.831638074996204e-4	0	0	0	0	0.01358736906027023	0	0	0.001594048884165781	0	0	3.036283588887202e-4	0	0	0	0	0.01442234704721421	0	0	0.0020494914224988615	0	0	0	0	0	0	0	0	0	0.004023075755275543	0
