A08	0	0	0.002880961137673164	0	0	6.742675003064852e-4	0	0	0	0	0	0	0	0	0	0	0.01550815250704916	0	0	0	2.45188181929631e-4	0.0015324261370601936	0.006681377957582444	0.009684933186220424	0.008581586367537085	0.0011033468186833395	0.07809243594458748	0	0.0011646438641657471	0	0	0.005087654775039843	0	0	0	0	0	0	0	0	0	0.0010420497732009316	0	0.010481794777491725	0.002022802500919456	0	0	0	0.007784724776265784	0	0	4.90376363859262e-4	0.008397695231089863	0	0	0	0.023047689101385313	0	0	0	0	0	0	0	0	0	0	9.80752727718524e-4	0	0	0	0.016672796371214906	4.2907931837685425e-4	0.04707613093048915	0	0	0.00625229863920559	0.02635772955743533	0.009439745004290795	0	0	0	0	0	4.2907931837685425e-4	0	0	0	0.003739119774426873	0	3.677822728944465e-4	0	6.129704548240775e-4	0.023231580237832537	0	0.0023292877283314943	0	0	0	4.2907931837685425e-4	6.129704548240775e-4	0	0	0	0.019676351599852888	0	0	0	0	0	0	0	0	0	0	0.028993502513178865	0	0	0	3.0648522741203875e-4	0	0	0	0.1932082873605492	0	0.002880961137673164	0	0	0	0	0	0	0	0.008091210003677823	0.0019002084099546401	0.05602549957092068	0.003861713865391688	0.0018389113644722325	0.016305014098320463	0	0	0.21962731396346696	0	9.80752727718524e-4	0.015753340688978792	0.020779698418536226	0.004474684320215766	0	0.0018389113644722325	0	0	0.002942258183155572	0	0	0	0	0	0	0.007968615912713008	0	0	0	0	0	0	5.516734093416697e-4	0.023047689101385313	0	0.003677822728944465	0.006742675003064852	0	0	0.00545543704793429	0	0	0	0	0	0	4.2907931837685425e-4	0.0033100404560500183	0	4.90376363859262e-4	0	0	0	0	0.01930856932695844	0	0	0.0025744759102611253	0	0	0	0	0	0	7.968615912713007e-4	0.0014098320460953781	0	0	0.0012872379551305626
A09	0	0	8.544400366188587e-4	0	0	9.1547146780592e-4	0	0	0	1.83094293561184e-4	0	0	0	0	0	0	0.10674397314617028	0	0	0	0	0	0	0	0	0	0	0	0.00640830027464144	0	0	0.005431797375648459	0	4.882514494964907e-4	0	0	0	0	0	0	0	0	0	0.0025022886786695148	0	0	0	0	0	0	0	0.010192249008239243	0	0	0	0	0.03704607873054623	0	0	0	0	0	0	0	0	0	0	0.0015868172108635947	0	0	0	0.007384803173634422	0	0.29398840402807447	0	0.003600854440036619	0.09032651815685078	0	0	0.0045773573390296	0	0.003112602990540128	0	0	7.32377174244736e-4	0	0	4.2722001830942935e-4	0.0010375343301800427	0	0	0	0	0.09527006408300275	0	0.0017699115044247787	0	0	0	0	0	8.544400366188587e-4	0.00366188587122368	0	0.009215746109246262	0	0	0	0	7.934086054317974e-4	0	8.544400366188587e-4	0	0	0	0.0011595971925541654	0	0	0	0.013610009154714678	0	7.32377174244736e-4	0.003783948733597803	0.17497711321330484	0.00958193469636863	0	0	0.0020750686603600854	0	0.0013426914861153494	0	0	0	0.002563320109856576	0	0	0	0	0.00274641440341776	0	0	1.83094293561184e-4	0	0.004882514494964907	0	0.0045773573390296	0.055111382361916386	0	0	0	0	0	0	0	0	0.004699420201403723	0	0	0	4.882514494964907e-4	0	0	0	0	0	0	0.024839792493133964	0	0	0	0	0	0	0	3.66188587122368e-4	0	0	0	0	0	0	0	0	0	0	0.00183094293561184	0	0	0	4.882514494964907e-4	0	0	0	0	0	0	0	0	0	0	0	0
A10	0	0	0.03810632518432286	0	0	0	0	0	0	0	0	0	0	0	0	0	0.33713620488940627	0	0.01296080714008537	0	0	0.0044237485448195574	0	0	0	0	0	0	0.007372914241365929	0	0	0.02227396197128444	0.0024835079549864183	0	0	0	0	0	1.5521924718665114e-4	0	0	0	0	0	3.8804811796662784e-4	0.0020954598370197903	0	0	0.0017074117190531625	0	0.006286379511059371	0.004889406286379511	9.313154831199069e-4	0	9.313154831199069e-4	0	0.011175785797438883	0	0	0	0	0	0	0	0	0	0	0.001629802095459837	3.104384943733023e-4	0	0	0.005665502522312767	0	0.06084594489716725	0	0.02142025611175786	0.022041133100504463	0	0	0	0.003414823438106325	0	0	0	0.0027939464493597207	0.0033372138145129995	0	0	0	0	0	0	0	0.002328288707799767	0	0	0	0	0	0	0.0020954598370197903	0	0	0	0.0033372138145129995	0	0.0017074117190531625	0	0	0	0	0	0	0	0	0.01140861466821886	0	0	0	5.43267365153279e-4	0	0	0	0.06216530849825379	0.009313154831199068	0.0018626309662398137	2.3282887077997672e-4	0	0	0.022894838960031045	5.43267365153279e-4	0	0.0011641443538998836	0.0682964687621265	0	0.05696546371750097	0	0	0.006053550640279395	0	0	0	0	0.0026387272021730695	0.0024058983313930927	0.041288319751649205	0.012727978269305393	9.313154831199069e-4	0	0	0	0	0	0	0.001474582848273186	0.003647652308886302	0	0	0	8.537058595265813e-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0017850213426464881	0	0	0.0040357004268529294	0	0	0	0	0	0.0044237485448195574	0	0	0	0.003647652308886302	0	0	0	0	0	0	0	0	0	0	0.09445091191307722	0
A11	0	0	0.2298826116253502	0	0	0.1107919282193141	0	0	0	1.0639429726566656e-4	2.482533602865553e-4	0	2.1278859453133312e-4	0	0	0	0.019576550696882647	0	0	1.0639429726566656e-4	0	0	0	0	0	0	1.7732382877611093e-4	0	6.383657835939994e-4	0	0	0.004149377593360996	0	0	0	0	0	0	0	0	0	0	0	0.004255771890626662	0	3.191828917969997e-4	0	0	0.009788275348441323	0	0	6.738305493492215e-4	1.4185906302088876e-4	0	4.965067205731106e-4	0	0.06802142071851615	0	1.4185906302088876e-4	0	0	0	0	0	0	0	0	0.005851686349611661	0	0	1.0639429726566656e-4	0.005745292052345995	0	0.030286909954959747	0	0.002447068837110331	0.020037592651700537	0	0.0025534631343759975	0.0023761393055998863	0	0.0046813490796893285	7.092953151044438e-5	0	0	0	0	0	6.029010178387772e-4	0	0	0	0	0.06390750789091038	0	0.001702308756250665	0	0	0	0	0	0	0	0	0.0063836578359399935	0	0	0	0	8.866191438805547e-4	0	0.004007518530340107	0	0	0	0.013405681455473986	0	0	0	0.0015959144589849984	0	0	0.0010639429726566655	0.07717133028336347	0.001347661098698443	3.901124233074441e-4	0	0	0	2.482533602865553e-4	0	0	0	0.03032237472071497	0.016810298967975316	0.004326701422137107	0	0.005922615881122105	0.007376671277086215	0	0	5.319714863283328e-4	0	0.026385785721885307	0.004823208142710218	0.034081639890768525	0.10635883249991133	0	3.5464765755222185e-4	0	0	0	0	0	4.2557718906266625e-4	0.001702308756250665	0	0	0	0.0013121963329432208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.837181260417775e-4	0	0	0	0	0	0	0	0	0	0	0.02124339468737809	0	0	0	0	0	0	0	0	0	0.041139128276057736	0
A12	0	0	0.002749189341604399	0	0	0	2.1147610320033835e-4	0	0	0	0	0	0	0	0	4.229522064006767e-4	0.31284364866770054	0	0	0.007190187508811504	0	0.004159030029606654	0	0	0	0	0	0.029888622585647822	0.003313125616805301	0	0	0.00683772733681094	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0021147610320033836	0	0	0.013604962639221767	0	0	0	0.0014803327224023686	0	0	0	0.05836740448329339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00430001409840688	0	0.08127731566333005	0	0.005709854786409136	0.024390243902439025	0	0	0.0015508247568024813	0	0.008247568024813197	0	0	0.002326237135203722	0	0	0	0	0	0	0	0.0019032849288030452	0.035739461440857184	0	0.004229522064006767	0	4.229522064006767e-4	0	7.754123784012406e-4	0	0	0	0	0	0	0	4.229522064006767e-4	4.934442408007895e-4	0	0	0	0	0	0	0.007401663612011843	0	0	0	0.0016213167912025941	8.459044128013534e-4	6.344283096010151e-4	0	0.1709431834202735	0	0	0	0	3.5246017200056393e-4	0.0026786973072042857	0	0	9.163964472014663e-4	0.04440998167207105	0.0012688566192020302	0.03383617651205414	0.0054278866488086846	7.049203440011279e-4	0.010221344988016355	0	0	4.229522064006767e-4	0	0.0054278866488086846	0	0.02833779782884534	0.027421401381643874	4.934442408007895e-4	0	0	0	0	0	0	7.754123784012406e-4	0	0	0	0	6.344283096010151e-4	0	0	0	0	0.006203299027209925	0	0.005709854786409136	0	0	0	0	0	0	0	0	0	0	0	0	0.0015508247568024813	0	0	0.007613139715212181	0	0	0.014944311292823911	0	0	0	0	0	0	0	0	0	0	0	0	0.0011983645848019173	0	0.00303115747920485	0
A13	0	0	0	0	0	6.800664953906605e-4	0	0	0	0	0	0	0	0	0	5.289406075260693e-4	0.35091431162158077	0	0	0	0	0.0024935771497657548	0	0	0	0	3.77814719661478e-4	0	0.008463049720417108	0	0	0.009369805047604655	0	0	0	0	0	0	0	1.511258878645912e-4	0	0	0	0.0023424512619011637	0.0014356959347136165	0	0	0	0.009143116215807767	0	0	0	0	0	0	0	0.013752455795677798	0	0	0	0	0	0	0	0	0	0	3.022517757291824e-4	0	0	0	0.0037025842526824844	0	0.05682333383708629	9.823182711198428e-4	0.017606165936224875	0.06264168051987305	0	0	0	0	0.00377814719661478	0	0	9.823182711198428e-4	0	0	0	0	0	0.002266888317968868	0	0	0.003853710140547076	0	0	0	0	0	0	0	0	0.0025691400936980503	0	0.012996826356354843	0	0	0	0	0	0	0	0	0	0	0.008916427384010881	0	0	0	0.0027958289254949374	0	0	0	0.34086444007858546	0.002644703037630346	0	0	0	0	0.0010578812150521385	0	0	0	0.010049871542995316	0.0024935771497657548	0.0037025842526824844	0.009218679159740064	0	0.0017379477104427989	0	0	0	0	0	0	0.008991990327943178	0.025540275049115914	0	0	0	0	0	0	0	0	0.008463049720417108	0	0	0	0.004231524860208554	0	0	0	0	0	0	0	0	0	0	0	0.001133444158984434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A14	0	0	0.0070598006644518275	0	0	0	0	0	0	4.983388704318936e-4	0	0	0	0	0	0	0.15631229235880398	0	0.007973421926910298	0.0030730897009966776	0.0015780730897009968	0.0033222591362126247	0	0	0	0.053488372093023255	0.0877906976744186	0.015282392026578074	0.007475083056478406	0	0	0.031312292358803985	0	0	0	0	0	0	0	0	0	0	0	0	4.152823920265781e-4	0	0	0	0.014285714285714285	0	0	0.0020764119601328905	0.0014119601328903655	0	0	0	0.12358803986710963	0	0	0	0	0	0	0	0	4.152823920265781e-4	0	9.136212624584717e-4	0	0	0	0.013205980066445184	0	0.04111295681063123	0	0.0027408637873754154	0.007973421926910298	0	0	0	0	0	0	0	0	0	0	0	9.966777408637873e-4	0	0	0.002325581395348837	0	0.06054817275747508	0	0.0017441860465116279	0	0	0	0	9.136212624584717e-4	0	0	0	0.00946843853820598	0	4.152823920265781e-4	0	0	4.983388704318936e-4	0	3.322259136212625e-4	0	0	0	0.02084717607973422	0	0	0	0.011710963455149501	0	4.152823920265781e-4	0	0.023255813953488372	0.0024086378737541527	0	2.491694352159468e-4	0	0	0.00340531561461794	0	0	0	0.033471760797342195	0.01420265780730897	0.08147840531561462	0.008222591362126245	0	0.008970099667774087	0	0	0.0014119601328903655	0	0.007225913621262459	0.0022425249169435216	0.005398671096345516	0.053820598006644516	0	0	2.491694352159468e-4	0	0	0	0	0	0.001079734219269103	0	0	0.0015780730897009968	1.6611295681063124e-4	0	0	0	0	0.023754152823920266	0	0	0	0	0	0	0	0	0	0	0	0	3.322259136212625e-4	0	4.152823920265781e-4	0	0	0	0	0	0	0	0.025498338870431892	0	0	0	0	0	0	0	0	0.0011627906976744186	0	0.0015780730897009968	0	0.0049003322259136214	0
A15	0	0	0.023530290580413834	0	0	6.722940165832524e-4	0	0	0	0	0	0	0	0	0	0	0.21222081123478	0	0	0	0	0	0	0	0	0	0	0.014529020691715844	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0024277283932173004	0	0.0023530290580413833	0.0031747217449764695	0	0	0	0.013333831328901173	0	0	0.02046761783820124	1.8674833793979234e-4	0	0	0	0.010308508254276537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006125345484425188	0	0.07847165160230074	0	0.031709867782176736	0.016471203406289683	0	0	0	4.481960110555016e-4	0.010682004930156122	0	0	0.002875924404272802	0	0	0.004743407783670725	0	0	0	1.120490027638754e-4	0	0.017815791439456188	0	0	0	0	0	0	0	0	0	5.975946814073355e-4	0.043923209083439156	0	0	0	0	0.001269888697990588	0	0.017853141107044147	0	0	0.0011578396952267125	7.843430193471278e-4	0	0	4.855456786434601e-4	0.010383207589452454	4.481960110555016e-4	0	0	0.2708597893478748	0.005639799805781729	0	0	0	0	9.337416896989617e-4	0	0	0	0.0019795323821617987	0	0.002614476731157093	0	0.0045193097781429745	0.014192873683424218	0	0	0	0	0.00732053484723986	0	0.1137670874729215	0.011765145290206917	0	0	0	0	0	0	0	0.0010831403600507956	0	0	0	0	0	0	0	3.361470082916262e-4	0	0	0	0	0	0	0	0	0.0014939867035183387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.34944348995294e-4	0	0	0.00436991110779114	0	0	0	0	0	0	0	0.008926570553522074	0
A16	0	0	0.002085633664581033	0	0	1.22684333210649e-4	0	0	0	0	0	0	0	0	0	6.13421666053245e-4	0.4831922463501411	0	0	0	0	0	0	0	0	0	0	0	0.003803214329530119	0	0	0.030916451969083547	0	0	0	0	0	0	0	0	0	0	0	0	0.0011655011655011655	8.58790332474543e-4	0	0	0.001472211998527788	0	0	7.36105999263894e-4	0.0014108698319224636	0	0	0	0.04551588762115078	0	0	0	0	0	0	0	0	0	0	0.0025150288308183047	7.36105999263894e-4	0	0	0.0044166359955833635	0	0	0	0.004416635995583364	0	0	0	0	0.012881854987118146	0.003189792663476874	5.520794994479205e-4	0	9.81474665685192e-4	9.201324990798675e-4	0	0.0038032143295301185	0.009692062323641271	0	0	0	0	0.028953502637713163	0	4.293951662372715e-4	0	0	0	0	0	0	0	0	0.016685069316648263	0	0.0016562384983437614	0	0	4.293951662372715e-4	0	0	0	0	0	0.005214084161452582	0	0	0	0.003803214329530119	0	0	0	0.2518095939148571	0.008526561158140105	0	0	0	0.0022696601643970066	0.0031284504968715496	7.974481658692185e-4	0	0.0012881854987118145	0.009446693657219974	0.0023923444976076554	0	0	0	0.007729112992270887	0	0	1.840264998159735e-4	0	0.015703594650963073	0	5.520794994479205e-4	0.00368052999631947	0	0	0	0	0	0	0	4.293951662372715e-4	3.067108330266225e-4	0	0	0	0.0010428168322905165	0	0	0	0	0.014599435652067231	0	0	0	0	0	0	5.520794994479205e-4	0	0	0	0	0	0	0	6.747638326585695e-4	0	0	0	0	0	0	0	0	0	0.001717580664949086	0	0	0	0	0	0	0	0	0	0	0	0
A17	0	0	0.17423609584524072	0	0	0.004308639261376127	0	0	2.6379424049241594e-4	0	0	0	0	0	8.353484282259837e-4	3.077599472411519e-4	0.16935590239613102	0	0	0	0	0	0.003385359419652671	0	0	0	0.14992306001318972	0	5.715541877335678e-4	0	0	0.013497471971861947	0	0	0	0	0	0	0	1.7586282699494395e-4	0	0	0	0.01828973400747417	7.474170147285117e-4	0	0	0	0.0056276104638382065	0	0	3.077599472411519e-4	0	0	0	0	0.01763024840624313	0	0.005671576170586942	0	0	0	0	9.232798417234557e-4	0	0	0	0.0032094965926577268	0	0	0	0.010903495273686524	0	0.030160474829632886	0.002506045284677951	0.09936249725214333	0.05649593317212574	0	0	0	0.0010991426687183997	0.013541437678610683	0	0	0	0.011255220927676413	0	0.003517256539898879	0	0	6.155198944823038e-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005891404704330622	0	0.002901736645416575	0	0	0.0020224225104418553	0	0	0	0	0	0.011431083754671357	0	0	0	0.0014508683227082875	0	0	0	0.028841503627170806	0.00954055836447571	0	0	0	0	0	0	0	0	0.015519894482303804	0.03600791382721477	0.009760386898219389	0.0056276104638382065	0	0.0021543196306880634	0	0	1.3189712024620797e-4	0	0.010551769619696637	0.0017586282699494395	0.003561222246647615	0.01521213453506265	0	0	0	0	0	3.517256539898879e-4	0	0	0.010683666739942844	0	7.474170147285117e-4	0	2.6379424049241594e-4	0	0	4.836227742360958e-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.9569136073862386e-4	0	0	0	0	0	0	0	0	0.0011870740822158717	0	4.3965706748735987e-4	0.01828973400747417	0	0	0	0	0	3.077599472411519e-4	0	0	0	0.005759507584084414	0
A18	0	0	0.00669888917154244	0	0	0	0	0	0	0	0	0	0	0	0	0	0.37649453065377764	0	0	0	0	0	0	0	0	0	0	0	0.006783685237005003	0	0	0.019927075383702197	0	0	0	0	0	0	0	0	0	0	0	4.2398032731281267e-4	0	0	0	0	0.025099635376918512	0	0	4.2398032731281267e-4	0	0	0	0	0.0710591028576274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0011871449164758754	0	0.05825489697278046	0	0.0022894937674891886	0	0	0.002374289832951751	0	0.006444500975154753	0.003476638683965064	0	0	0.002374289832951751	0.004833375731366065	0	0.008903586873569066	0	0	0	0	0	0.004748579665903502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0050029678622911895	5.935724582379377e-4	0	0	0	0	0	0	0.056728567794454336	0.006274908844229628	0	0	0	0	0.010599508182820317	0	0	0	0.005257356058678877	0.010429916051895192	0.03790384126176546	0	0	0.006444500975154753	0	0	0	0	0.0022894937674891886	0	0.02637157635885695	0.04078690748749258	0	0	0	0	0	0	0	0	0.0012719409819384382	0	0.0010175527855507504	0	3.3918426185025017e-4	0	0	0	0	0.06571695073348596	0	0	0	0	0	0	7.631645891630628e-4	0	0	0	0	0	0	0	0	0	0	0.006444500975154753	0	0	0.03434240651233783	0	0	0	0.005257356058678877	0	0	0	0	0	3.3918426185025017e-4	0	0	0	0	0.07343339269057916	5.935724582379377e-4
A19	0	0	0.018303165132976033	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1845484882192335	0	0.004348265749823036	0.0014157144301749419	7.078572150874709e-4	8.08979674385681e-4	0	0	0	0.004146020831226616	4.044898371928405e-4	0.041156840934371525	0.004651633127717666	0	0	0.017898675295783192	0	0	0	0	0	0	0	0	0	0	0	0.001617959348771362	0	0.0010112245929821014	0	6.067347557892608e-4	0.020123369400343816	0	0	0	7.078572150874709e-4	0	7.078572150874709e-4	0	0.10142582667610477	0	0.0010112245929821014	0	0	0	0	0	0	0	0	0.0028314288603498838	8.08979674385681e-4	3.033673778946304e-4	0	0.01446051167964405	0	0.05602184245120841	0.006168470017190818	0.003842653453331985	0.025482859743148952	0	0	0	0	0.005966225098594398	0	0	0.0028314288603498838	0	0	0	0	0	0	0	0.0013145919708767318	0	0	0	0	0	0	0	0.011831327737890586	0	0.0013145919708767318	0	0.0079886742845586	0	0	0	0	0	0	0	0	0	0	0.002426939023157043	0	0	0	7.078572150874709e-4	0	0	0	0.040954596015775106	0.03913439174840732	0	0	0	0	0.008797653958944282	0	0	0	0.010820103144908484	0.0039437759126301954	0.02437051269086864	7.078572150874709e-4	0	0.012033572656487006	0	0	0	0	0.002426939023157043	0	0.025078369905956112	0.010718980685610275	0	0	0	0	0	0	0	5.056122964910507e-4	0.0020224491859642028	0	0	0	0.001516836889473152	0	0	0	0	0.004348265749823036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.078572150874709e-4	0	0	0	0	0	5.056122964910507e-4	0	0.02184245120841339	0	0.12165031853574679	0.11800991000101123	0	0	0	0	0	0	0	0	0	0	0
A20	0	0	0.022983439330017	0	0	0.0010704615578364083	0	0	0	0	0	0	0	0	0	0	0.10018260814810151	0	0.0024557647503305837	0.0052263711353189345	0.0014482715194257289	0.0021409231156728167	0	0	0	0.019897991310370882	0.0016371765002203892	0.14041936905736416	0.00661167432781311	0	0	0.01763113154083496	0	0	0	0	0	0	0	0	0	0	0	1.2593665386310686e-4	1.889049807946603e-4	3.1484163465776715e-4	0	0	0.003211384673509225	0	0	0	0	0	3.1484163465776715e-4	0	0.04886342169888547	0	5.037466154524274e-4	0	0	0	0	0	0	0	0	0.0018260814810150494	0.001763113154083496	0	0	0.01341225363642088	0	0.0367735029280272	0.00642276934701845	0.021598136137522827	0.0210943895220704	0	0	0	0.0011963982116995151	0.007871040866444178	0	0	0.003463257981235439	0	0	0	0.0051004344814558275	0	0	0	6.296832693155343e-4	0	0	0	0	0	0	0	0.007241357597128645	0	0	0	0.0010704615578364083	0	0.006170896039292236	0	0	6.296832693155343e-4	0	6.296832693155343e-4	0	0	0	0.00881556577041748	4.40778288520874e-4	0	0	0.0015112398463572824	0	0	0	0.09451545872426169	0.00900447075121214	3.778099615893206e-4	0	0	0	0.0018260814810150494	0	0	0	0.040425665890057305	0.0011963982116995151	0.01674957496379321	0	0.0013853031924941754	0	0	0	8.81556577041748e-4	0	0.0018260814810150494	0	0	0.01486052515584661	0	0	0	3.778099615893206e-4	0	0	2.518733077262137e-4	8.185882501101946e-4	0.00881556577041748	0	0.0010074932309048548	0	0.0031484163465776713	0	0	0	0.00440778288520874	0.015742081732888356	0	0.21138467350922485	0	0	0	0	0	0	0	0	0	0	0	0	0.001763113154083496	0	0	0	0	0	2.518733077262137e-4	0	0.02701341225363642	0	0.017505194886971852	0	0	0	0	0	0	0	0	0	0	0	0.0015742081732888357
A21	0	0	0.006367924528301887	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01099056603773585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009858490566037735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.433962264150943e-5	3.773584905660377e-4	0	0	2.358490566037736e-4	0	0	0	0.062075471698113206	0	0	1.8867924528301886e-4	0	0	0	0	0	0.0010377358490566038	0	0.0019339622641509433	0	0	0	0.004339622641509434	0	0	0	0.0025	0.024339622641509434	0	0.0015566037735849057	0	8.018867924528302e-4	0.003820754716981132	0	0	5.188679245283019e-4	0	0	0	0	0	0	0	0	0.0016037735849056603	0	0.005566037735849056	0	0	0	0	1.4150943396226416e-4	0	0	0	0.0038679245283018866	0	0.006462264150943396	0	0	0.002688679245283019	0	0.004952830188679245	0	0	0	0.016037735849056604	0	0	0	0.0025	0	0.0011792452830188679	0.005849056603773585	0.024386792452830187	0.004481132075471698	0	0	0	0	0	0	0	0	0.01099056603773585	0	0.01660377358490566	0	0.0015094339622641509	0	0	0	0	0	0.0018396226415094339	3.773584905660377e-4	0.002830188679245283	0.07882075471698113	0	0	0	0	0	0	0	0	2.830188679245283e-4	0	9.433962264150943e-4	0	0.0025471698113207547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0020754716981132076	0	0	9.433962264150943e-5	0	8.962264150943396e-4	0	0	3.3018867924528304e-4	0	3.773584905660377e-4	0	0	0	0	0.6687264150943396	0
A22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5372066649219227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.6171159382360636e-4	0	0	0	0	0	0	0	0	0	0	0	3.489487917648085e-4	0	0	0	0	0	0	0	0.009159905783826222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010119514961179446	0	0	0	0.03611619994765768	0.013870714472651138	0	0	0	0.025473261798831023	0.007415161825002181	0.0019192183547064468	0.0015702695629416384	0	0	0	0.007676873418825787	0	0	0	0	0	0.07101107912413854	0	0	0	0	0	0	0	0	0	0	0	0	0.004187385501177702	0	0	0	0	0.0011340835732356277	0	0	0	0.008810956992061414	0	0	5.234231876472127e-4	0.001395795167059234	5.234231876472127e-4	3.489487917648085e-4	0	0.10782517665532583	0.008200296606473	0	0	0	0	0.005670417866178138	0	0	0	0.03410974439501003	0	0	4.361859897060106e-4	0.0028788275320596702	0	0	0	0	0	0.020239029922358893	0	0.01605164442118119	0.021983773881182937	0	0	0	0	0	0	0	0.0010468463752944255	0	0	0	0	0.0016575067608828405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.851347814708192e-4	0	0	0	0.027741428945302276	0	0	0	0.009683328971473436	0	0	0	0	0	0	0	0	0	0	0	0.0026171159382360636
A23	0	0	0.02043670001075616	0	0	0	1.6134236850596966e-4	0	0	0	0	0	0	0	0	7.529310530278584e-4	0.16188017640098956	0	0	0	0	0.0015596428955577067	0	0	0	0.0866946326772077	0.002420135527589545	0	5.915886845218888e-4	0	0	0.011455308163923846	0	0	0	5.378078950198989e-4	0	0	0	0	0	0	0	0.0013983005270517372	0.002527697106593525	0	0	0	2.6890394750994943e-4	0	0	0.0033344089491233733	0	0.0025814778960955146	0	0	0.07561579003979779	0	0	0	0	0	0	0	0	0	0	0.003011724212111434	6.991502635258686e-4	0	0	0.03232225449069592	0	0.04248682370657201	0	0.016564483166612885	0.015542648166075078	0	0	0	0.0047864902656771	0.0025814778960955146	0	0	5.915886845218888e-4	0.003011724212111434	0	0.008873830267828332	0.010971281058405937	0	0	0.01850059158868452	0	0	0	0.01021835000537808	0	0.003226847370119393	0	0	0	0	0	0	0.04205657739055609	0	0.010648596321393998	0	0	0	0	0	0	0	0	0.011132623426911906	0	0	0	0.0012907389480477573	0	0	0	0.05679251371410132	0.010917500268903948	0	0.0015596428955577067	0	0	0.001505862106055717	0	4.302463160159191e-4	0	0.044691836076153596	0	0.0025814778960955146	0	0	0	0	0	0	0	0	0.015435086587071099	0.016779606324620847	0.20624932774013122	0	0	0	1.0756157900397978e-4	0	0	0	9.142734215338281e-4	0	0	0	0	8.067118425298483e-4	0	0	0	0	0.026352586855975045	0	0	0	0	0	0	1.0756157900397978e-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001452081316553727	0	0	0	0	0	0	0	0	0	0	0.0011831773690437776	0.0013983005270517372
