Sample	2-Aminobutyrate	3-Phenylpropionate	4-Aminobutyrate	Acetate	Alanine	Arginine	Aspartate	Butyrate	Caprate	Choline	Ethanol	Formate	Fumarate	Glucose	Glutamate	Glutamine	Glycerol	Glycine	Histidine	Isobutyrate	Isoleucine	Isopropanol	Isovalerate	Lactate	Leucine	Lysine	Malonate	Methanol	Methionine	Methylamine	N,N-Dimethylglycine	N-Acetylglycine	Nicotinate	O-Phosphocholine	Phenylacetate	Phenylalanine	Proline	Propionate	Pyruvate	Serine	Succinate	Taurine	Threonine	Thymine	Trimethylamine	Tryptophan	Tyrosine	Uracil	Valerate	Valine	Xanthine	o-Cresol	p-Cresol	beta-Alanine	2-Hydroxyisobutyrate	Asparagine	Homovanillate	Tyramine	Urea	DSS-d6 (Chemical Shape Indicator)	pH
A01	1.13530009873026	2.07910379526505	0.0752307294339326	84.0163108003717	11.5321869064997	0	3.72870851703455	32.5530205417848	0.500626308596715	0.0218853031080531	0.6592947561301	0.67160523912838	0.0560810892143861	2.39780852177607	11.7592469262458	0.973895988308364	1.69200749654136	7.01560747757528	0.637409453022047	7.63249945893353	3.55772958650289	0	7.27686328342766	0.076598560878186	4.5535108779193	4.03373492910304	2.24324356857545	1.27481890604409	2.08457512104206	0.385728467279436	0.0451384376603596	0.512936791594995	0.173714593420172	0.0177818087752932	5.68881097664956	3.73144417992306	4.27994458906864	27.6342986682498	0.114897841317279	2.18442681647255	0.335118703842063	5.66282217920875	2.75618036017044	0.32964737806505	0.154564953200625	0.480108836932916	2.76438734883596	2.47714274554276	9.43393347101515	5.4357621594627	1.84246895540922	0.480108836932916	2.58246576675027	0.134047481536825	0	0	0	0	0	13.5757270834837	6.56
A02	0.229879905510916	0.476478349604444	0.148377029920682	153.331986793104	6.21093708344039	0	2.77945703935926	35.1319190140365	0.764873140154503	0.0647843370076218	0.499466340155536	0.555891407871852	0.530813599997933	3.45864766927787	20.0392583085834	1.9080032157406	0.762783322831676	4.35726911809327	0.21525118425113	6.22974543934583	2.59137348030487	0.30511332913267	5.80133288816639	0.0731436062989278	3.3186299086485	3.3896836976246	4.18172446297585	1.01983085353934	1.38554888503398	0.296754059841364	0.0208981732282651	0.842196381099084	0.390795839368557	0.0167185385826121	4.03752706770082	2.30297868975481	2.48688261416355	32.0452588282217	0	2.37194266140809	0.948777064563235	0	3.31445027400284	0.386616204722904	0.315562415746803	0.273766069290273	2.71885233699729	2.07100896692107	8.81484946768222	3.85571296061491	1.66140477164708	0.649933187399045	2.76064868345382	0.112850135432632	0	0	0	0	0	20.6662035020381	6.84
A03	0.355126007154951	0.543133893295807	0.109090995661978	179.020644966321	8.60890431723995	0	8.13076080433851	29.4638531687905	0.84951711515498	0.0510638703098622	0.533849553239468	0.673114654084547	0.721857439380324	3.06151113357765	13.6758329029867	2.31180067402831	1.78955654585926	7.60155342112721	1.74313484557757	7.93811074816949	4.89516829470452	0.113733165690148	6.3179934083384	0.16479703600001	5.67505285943696	6.27157170805671	1.79651980090152	2.96866773301426	2.74584357166214	0.782205649746525	0	1.00038764107048	0.515280873126791	0	4.95551650507072	4.46344648208477	4.06189877464813	52.8371792606229	0.176402461070433	3.99226622422559	0.733462864450748	0	5.79110711014119	0.188007886140856	0.167118121014094	0.868085795267657	4.88820503966226	2.07969217261984	8.62747299735263	6.53617539966236	1.46228355887333	0.311025391887342	3.31218831509879	0.104448825633809	0	0	0	0	0	23.0901537230699	7.24
A04	0.43600283424827	0.225349779499106	0.860983124934083	160.488234269363	9.27730749840068	0	11.459771123767	31.8490272601861	0.896500209746442	0.0636858072497472	4.15304946892102	0.749532962247025	0.208203600624174	5.84072336103932	20.6439993654181	2.43965630849032	2.0979574580541702	7.48920598715778	1.82361859605526	2.97731148892568	4.55598467248192	0.124922160374504	3.00303075723808	0	5.0887409446673	8.063602979468	7.86887137653127	1.80034878186785	2.2890148798034202	0.803420952996811	0.187383240561756	0.841387491934161	1.60561717893113	0.044090174249825	2.00242874717955	3.94607059535934	3.11570564698763	33.5330269711169	0	4.8376718968558	0.955287108746209	0	5.69743029472739	0.404159930623396	0.117573797999533	0.810769315371782	5.15855038722953	2.63438791142704	1.83709059374271	6.41756980747453	1.91057421749242	0.328226852748697	2.02692328842946	3.49782049048612	0	0	0	0	0	24.3059332774485	6.83
A05	0.416258369509946	3.31498513109733	0	240.217275587196	10.4667865376776	0	3.05859410639917	94.3337988989425	2.05112819758524	0.0784254899076711	2.02699727761365	0.470552939446026	2.13860278248226	11.5255306514312	21.2201277500179	2.38594471219107	0.666616664215204	6.93763949183244	0.998416813824581	5.32388421873228	5.01319862409805	0.0995400448828133	3.03144682143113	0	7.0522613616975	8.65395117481186	194.193578471379	1.58660798813211	2.92889041155187	1.91539177274504	0	1.44785519829547	1.58660798813211	0.102556409879262	2.39801017217686	5.38722788365771	3.23655964118965	69.750424177884	0.21717827974432	4.44612200476566	1.40562608834518	0	5.23037690384237	0.648518474236511	2.3075192222834	0.880778578963075	7.10052320164068	4.09924003017404	10.4788519976634	7.21816143650219	3.66789983568185	0.428323829495742	2.02096454762075	1.33926605842331	0	0	0	0	0	29.8710625658143	6.61
A06	0.162712263072784	0.224542923040442	0	100.251906647034	3.08177026259852	0	1.45464763187069	12.0651143068469	0.595526882846388	0	1.00881603105126	0.328678771407023	0.252204007762815	20.5831012787071	2.41302286136938	0.69966273121297	0.274983724593005	1.40908819821031	0.138305423611866	3.43160162820501	1.02020588946635	0.224542923040442	3.55200870287887	0	1.22034197304588	0.995799050005436	0.585764147062021	0.480001176064712	0.689899995428603	0.322170280884112	0	0.532069100248003	0.164339385703512	0	2.54807403971979	1.12108749257148	0.748476410134805	30.2547181957534	0.0455594336603794	1.20569786936933	7.68978155281976	4.22401034936947	1.60271579126692	0.152949527288417	0.314034667730473	0.336814384560662	1.35051178350411	0.533696222878731	4.7463167138331	1.6775634322804	0.146441036765505	0.21803443251753	2.19336130622112	0	0	0	0	0	0	16.1540734767251	6.56
A07	1.1064996161847	0.174137644514313	0.397251501548278	197.638970788558	15.9716870827972	0	3.50633402964758	58.9691738074564	0.66389976971082	0.0707434180839398	0.696550578057254	0.580458815047711	1.00310538975433	2.80615558399628	10.1906800716814	1.93002556003364	0.34101955384053	6.0367716764962	1.53640192607941	7.17592210102733	6.17644457886705	1.16998729908054	6.61541655774689	0	7.78177598923338	5.25678014377584	4.30083703274414	0.839851348022157	3.21247675452968	0.48250639000841	0	1.1064996161847	0.317438414479217	0	4.46046320688226	5.71207752682889	1.82300346600922	71.0681122336072	0.14148683616788	3.44103241295471	0.489762125196507	0	4.17204773315543	0.653016166928675	0.33194988485541	0.594970285423904	6.65713703507844	2.87689900208022	8.75767237203235	10.2741210263445	2.82066705437247	0.613109623394145	3.52628730141485	0.126975365791687	0	0	0	0	0	18.0268740751292	6.51
A08	0.193970208520309	3.75817279008099	0	194.193043343193	4.82847269066627	0	2.05516054265566	59.4068401130682	0.845155908552775	0.0681204898970133	0.322129096292656	0.674277391522979	0.771262495783134	2.39691757671525	8.23218801636788	1.91430122456353	1.22501423357171	3.18780801026532	0.0623475670243851	10.3774061558365	2.10018934106216	0.116613042027091	8.47580536159279	0.154714332986437	3.04002118472603	3.00884740121384	0.512635551089388	0.865938430894237	1.24002383304055	0.23091691490513	0	1.10840119154462	0.366003310124631	0	6.06156901625966	1.78960609051476	1.54137040699174	55.6625223378816	0	1.94547500807572	0.574983118113773	0	2.60012446183176	0.219371069159873	0.330211188314336	0.293264481929515	2.30108705702962	1.57947169795109	12.0919642490071	3.08735915228159	0.508017212791286	0.37408540214631	1.75958689157709	0	0	0	0	0	0	22.8931029460444	7.25
A09	0.407599829386975	0.327535577185962	1.85239565319616	181.718557864867	20.6966091939618	0	4.32710890304565	73.8210601714294	0.665989006944789	0.083703536391968	3.16435760403549	0.804281806201084	0.582285470552821	38.5982481292701	18.3456316066048	1.96339382102029	6.05030996746291	14.2368797550165	0.178324925356801	3.36997716082445	7.87905027341786	0.196521346311577	2.8713952266636	1.4520743921911	8.7925106053476	9.51308887515671	5.66636548531714	3.9013126527039	4.18881610378936	0.322076650899529	0.0345731998140738	0.893444268879485	1.06085134166342	0	2.08894912560825	7.22943804533237	4.98945862579949	45.098009694316	0.41123911357793	3.69205381172398	6.91827924700571	5.13502999343769	8.58871069065411	1.1682102252966	0.214717767266353	1.26101197216595	9.05089978290541	6.64715257477955	7.48600758079471	11.3309113285388	8.54867856455361	0.243832040793994	1.48118866571874	0	0	0	0	0	0	18.0435710162387	6.19
A10	0.139519229655728	0.887496056196044	0	143.56781674084	3.47838503824766	0	1.33140707789765	16.167266134368	1.08899773781002	0.0213131497220838	0.813726052885527	0.30228406957004	0.876108102065471	1.18394418652993	7.29201814282703	0.95730299174753	0.641365509825668	2.64501189802875	0	4.87582877207105	1.95527528573122	0.14531310602644	3.56937542968612	0.166643781942458	2.03467091395068	2.93723757293338	3.32325189379332	1.47062485701771	1.03671965139971	0.220906907471064	0	0.782904830987566	0.240277080940288	0	2.79024087832431	1.52897723890168	1.84293669218281	30.6316837288573	0	1.52507726544081	1.30396705412011	0	1.84655624654073	0.271217480957001	0.0891420566328419	0.255778828097726	1.65477645666863	1.01529433403645	4.80375637829831	2.60821102210438	0	0.333322616272784	1.29610050766142	0	0	0	0	0	0	19.253198010763	7.71
A11	0.321323091690051	1.73870273307932	0.576583801589731	180.042933857497	37.4539411973172	0	14.2627848516706	25.1950650547827	0.653350600808514	0.265971375486705	9.05199059117533	1.87555723257254	0.082111978754551	5.46820950370405	44.2078902917498	0.876487124145385	31.8884016036174	28.1548992557171	0.398053963996814	2.81345510457847	12.1190407907558	0.148144681791514	2.54379323017614	11.2205887456371	15.1500982323373	16.1284202486809	0.576607232184527	2.62407401782976	6.25495841103811	0.273121191449307	0.0321304347214215	1.01212431412131	0.881858858355255	0.041058332436755	2.23500887109474	12.8652530868972	10.9498704518017	30.022597025697	0.910417509174682	3.60033678528304	9.72334225710224	0.40531937089374	11.1550199683771	2.07607698377321	0.358789333709322	2.36348062471153	14.4236963238601	9.5323361684868	4.69497920846868	17.313582389132	9.36864955261833	0.239204864776888	1.19602744796375	0	0	0	0	0	0	17.7208048054699	6.39
A12	0.125093288773836	0.938199665803769	0	74.1867905854075	9.63218323558536	0	9.18141603983137	20.4958883313407	0.789381787779723	0.0301949317729949	0.610368977982682	1.18407268166958	0.44429685323121	1.52700083537717	19.1090782506239	2.14815371756449	1.01368699523626	8.04263575582127	0	4.44512531315303	5.8038972429378	0.181169590637969	3.67731133378259	0.146661097183118	5.76938874948295	6.9513046503116	0.52841130602741	0.483118908367918	2.64421331097798	0.174699248115185	0.0194110275683538	0.44429685323121	0.429199387344713	0	2.64205653013705	4.81609161779268	3.47026037305348	24.7167084370372	0.0517627401822769	5.21293929252347	0.936042884962841	0	5.60331662473148	0.319203564457374	0.0582330827050615	0.72036480087002	5.21078251168254	1.43857282089911	4.78805346686061	7.69539404043183	0	0.509000278459056	0.964081035894907	0	0	0	0	0	0	21.3952659426344	7.96
A13	0.391674956602429	1.11675917378379	0.236299767206424	106.707148300819	16.5183248226628	0	9.68505347235097	32.9298292026158	1.18473581914454	0.0356068142365845	0.657107571820604	1.77386674560439	0.388437973490012	71.2265764056186	18.9849059543244	2.60900838860792	7.25407915492598	13.4852716463283	1.47606429926205	3.38912131870036	7.53245970259382	0.0517917297986683	2.88738893627576	1.40161368767646	8.68482569061419	6.95951369169605	0.229825800981591	1.07467839332237	4.00091112694713	0.233062784094007	0.142427256946338	0.414333838389346	0.705662318506856	0	2.36299767206424	7.38032149631023	6.56136476886879	38.7402138894039	0.0906355271476695	4.48322161069723	34.1631197684466	5.39605084839875	7.64899109464083	0.964620967500197	0.103583459597337	1.47606429926205	7.34795166518607	5.83951753479985	6.47072924172112	10.7403099669988	3.11397775414493	0.258958648993342	1.24300151516804	0.242773733431258	0	0	0	0	0	32.211218958897	7.8
A14	0.113636748884082	1.04302301654318	0.119724431860015	158.421803310362	5.2841088231098	0	1.82630489277988	46.0999939490816	1.76542806302055	0.0304384148796647	0.562096061444475	0.775164965602128	0.858363299606545	4.35878101076799	13.1493952280152	1.83645103107311	2.81656799019831	4.11933214704796	0.300325693479359	5.4809439059983	2.27476420534028	0.148133619081035	4.79912341269381	0	2.90382477952002	1.81818798214531	1.44278086529611	1.1607182207445499	1.16680590372048	1.78166188428971	0	0.882714031510277	0.71022968052551	0	3.23053043256175	2.1246013586006	2.04140302459618	47.4372549761282	0.071022968052551	2.41072245846945	0.907064763414009	0.26785805094105	3.62014214302146	0.896918625120787	0.245536546695962	0	2.35796253934469	3.06007530923563	8.26910270897559	3.61405446004553	2.05560761820669	0.292208782844781	1.65787899711241	0	0	0	0	0	0	20.1502306490865	6.56
A15	1.8491788426463	0.340638207855897	0.441004822670581	290.515728699958	44.9429535489874	0	12.5306197889848	38.0876096158875	2.01037370886382	0.1885675793488	15.8335938401589	1.0736186372601	0.0456211885521291	2.76464402625902	42.7805092116165	3.71052333557317	2.60649057261164	25.6634392668577	0	4.84801163680625	16.9132953025593	0.337596795285755	5.16127713153087	11.9284201000967	18.7351014320743	18.2302269454308	10.0518685443191	3.4155063162694	8.4703340078453	0.316306907294762	0	1.39296695712501	0.714731953983356	0	3.36684371514713	15.6480676733803	2.81634803995144	55.5149036428008	0.970210609875278	3.95079492861438	36.9562041397947	0	12.1109048543052	2.29322507788702	0.565702738046401	3.2056488489296	8.66498441233438	13.2879315189501	6.46604312412176	23.2941788747171	7.84380301839606	0.40754928439902	3.16611048551776	0	0	0	0	4.06636860585034	0	30.1373571543538	6.56
A16	0.238225070734229	0.697483712252794	0	166.988406799002	9.71074154312517	1.73879742350344	12.2722750356592	16.6143567372893	0.898869854522967	0.0319270713355152	1.73879742350344	1.01921035417222	0.137531999599142	2.52960642119851	18.809956873747	2.75309592054712	2.37733885021375	8.90274104548021	0.152267570984765	4.995358699726	5.56022226950819	0.0515744998496784	3.93439755996118	0.18173871375601	5.95317083979145	8.17578619045617	0.923429140165671	1.35567256747726	2.86361270593929	0.221033570784336	0.0171914999498928	0.800632711952151	0.528024641318136	0.0171914999498928	3.78458591754069	5.22867191333168	4.89712155715518	55.4573229097899	0	5.07640434234692	1.67985513796095	0	5.70512205480014	0.103148999699357	0.132620142470602	1.15428642520709	6.10298248221195	1.1199034253073	5.30971755595261	7.48812619246045	0	0.503465355675432	2.39207442159937	0.206297999398714	0	0	0	0	0	24.4414010732278	8.15
A17	0.461718616931583	0.437933112422986	0	53.9273353102849	17.3312379028228	0.458920322283513	4.77389066960776	12.0228729554336	0.41694590256246	0.0125923259163159	0.530276835809303	0.748543818358778	1.41593709192352	13.5969136949731	17.1045760363291	1.34038313642563	1.72654779785931	11.8479795399292	0.187485741420703	2.60521231735336	6.2541885384369	0.0363778304249126	2.51986433058722	0.618423117223514	7.00133320947164	7.2070078661048	0.193082330716844	0.355383420304915	3.17606442555968	0.193082330716844	0.0111931785922808	0.397357840025968	0.34558938903667	0.0167897678884212	1.83708043645809	5.43988479584847	5.79107077418128	17.858716443984	0	2.06793974492388	1.78950942744089	0	4.02394770392495	0.671590715536848	0.0335795357768424	1.02557498851773	6.25558768576093	3.43910412247827	2.9536000010381	8.68450744028586	0	0.289623496075266	1.56984329756738	0.172095120856317	0	0.377769777488735	0	0	0	13.92431416877	7.85
A18	0.816350648887046	0.32038595311088	0	132.382751789364	11.0198287149098	0.362018026113989	2.89252402865077	40.0066120658569	1.13492651186736	0.0434421631336787	0.747567223925388	0.546647219432124	1.04623209546943	2.04540184754404	11.81445828223	1.9693780620601	0.836261640323315	7.73089494766424	0.747567223925388	6.71905456467564	5.41759976079585	0.168338382143005	7.90647369032952	0.0579228841782383	6.22308986889947	5.28908336152538	1.09872470925596	0.651632447005181	2.88166348786735	0.463383073425906	0.0162908111751295	0.718605781836268	0.295044691282901	0.0235311716974093	5.62576012581139	5.10807434846839	3.03009087857409	38.8318635711171	0.275133699846632	4.19035865226942	0.0832641460062175	2.89252402865077	5.50629417719377	0.530356408256994	0.242552077496373	0.65706271739689	5.70540409155647	2.15581734550881	9.49935300523108	8.74997569117512	0	0.640771906221761	2.32596581778238	0.0868843262673574	0	0	0	0	0	18.0140169789446	6.12
A19	0.173666440517232	0.620237287561543	0	125.151052134315	4.44175447864763	0.16083394491251	0.657023774961745	29.4189239236777	0.925650682953917	0.0171099941396288	0.985535662442617	0.24980591443858	0.44571534733733	1.97791532254109	8.3856081278320609	0.434593851146571	0.345621881620501	1.89236535184294	0.318245890997095	4.12008658882261	1.40900801739843	0.729741250055167	2.99082697560711	0.109503962493624	1.72468740927458	1.54674347022244	0.246383915610654	0.816146720460292	0.634780782580227	0.161689444619492	0.104370964251735	0.697232261189872	0.288303401252745	0.00256649912094432	2.49292614614391	0.907685189107306	0.821279718702181	31.388284249149	0.169388941982325	1.99160331785279	2.11821727448604	0	1.4013085200356	0.257505411801413	0.126613956633253	0.153989947256659	1.23705257629516	1.01975565072187	4.29631952846078	2.166125258077	0	0.272048906820097	1.75206339989799	0.0530409818328492	0	0	0	0	0	17.0278661663367	6.67
A20	0.644864217667806	2.09777475686448	0	245.671640387549	7.92317925975994	0.184808647746262	1.95032104855629	63.0020544364782	1.28383028700328	0.0216265438852008	1.17569756757728	0.562290141015221	0.961398178169382	24.7152075618963	9.58645708947629	0.418768531595252	0.397141987710051	3.36980874720311	0.365685196604305	6.62165452775967	3.17713590168041	0.28311111995172	4.68312977586803	0.125827164422987	4.04219765708844	4.41181495258097	1.05576855148662	2.41824081625427	1.56104325862268	0.340126553830886	0	1.29366053422383	1.16979941924495	0	5.62683350904043	2.11743525130557	2.00537043299135	89.1996632792328	0	2.77999391397036	0.703845700991081	0	2.36712353070744	0.375515443824851	0.247722229957755	0.475783965474418	2.27275315739019	2.56372847511835	11.4030867758332	5.30833349909475	0	0.420734581039361	4.54943841366861	1.50992597307584	0	0	0	0	0	19.5661240707796	7.08
A21	0.254950404140364	0.0756884012291707	0	68.9103057190952	8.94318214523622	0.398360006469319	4.83111097845667	19.3453578141663	0.728998811838855	0.145401402361302	2.68494644360321	0.663269410771417	0.111540801811409	6.52115330590276	10.6342203726985	1.74680862836797	6.15067849988629	6.88565271182219	0.27785610451235	3.3382568542129	4.14493586731327	0.0727007011806508	3.46174845621839	0.127475202070182	4.82812327840815	4.93368868012252	20.9089208395584	0.539777808765928	2.12724243454617	0.95407221549402	0.0219098003558126	0.338606005498921	0.355536305773868	0.0109549001779063	2.87217564664379	3.96666976441825	3.24762995274113	25.4990240141011	0.139426002264262	4.33814047045089	0.886351014394235	0	4.89484857949176	0.451142707326504	157.687820860832	0.836556013585571	5.0880531826293804	2.54552044133895	4.79227087782591	6.0162319977029	0	0.266901204334444	2.86918794659527	0	0	0	0	0	0	19.8223939214918	6.72
A22	0.24560287844052	0.500302159786245	0	316.115919660939	6.40841584671653	0.454820145260222	5.96041800363521	41.2021569591235	1.93298561735595	0.0363856116208178	0.83914316800511	0.611733095374999	0.279714389335037	13.0669827733262	8.06850937691635	1.67373813455762	0.604910793196096	5.24862447630297	1.37355683868587	7.86838851300185	3.37476547783085	0.350211511850371	7.21117340310083	0.391145324923791	3.881889939796	5.13946764144051	0.959670506499069	4.07518850153159	1.98983813551347	0.557154677943772	0	1.70784964545214	0.832320865826207	0.0227410072630111	4.93707267679971	2.81761079988708	2.07625396311292	65.5145678240088	0	2.74938777809804	88.573949188702	4.47770433008689	3.91827555141682	0.04093381307342	0.454820145260222	0.673133814985129	3.31109065749442	0.350211511850371	11.0384849254656	4.56412015768633	0	0.366130216934479	4.6960179998118	5.07806692183038	0	0	0	0	0	22.6318504262777	6.83
A23	0.191246178574174	1.035577711641	0	155.302069671302	8.43924626303907	0.907402081320015	7.24294038004317	30.4874892120637	0.620532813458755	0.0284834734046642	0.740570308521268	0.793468187701359	0.0447597439216151	29.7448843697279	13.7046197752727	2.13015690390595	0.980645298646295	7.39146134851035	1.93484165770254	3.62757379146544	4.37221316761595	0.415044898182249	3.12911300688382	0.113933893618657	4.83608687734905	6.50847367296576	0.793468187701359	0.80974445821831	2.60420328271215	0.327559944153638	0	0.852469668325306	1.30210164135608	0.0183108043315698	2.56554714023439	4.16672525233944	3.36104986175037	55.27624920938	0.0752777511408981	4.4312146482399	0.335698079412113	0.270592997344309	4.93781356807999	0.390630492406823	0.240074990125026	0.846366066881449	4.60618455629712	2.65099756044839	6.2968821562454	6.20532813458755	2.11998423483286	0.608325610571042	1.94297979296102	0.793468187701359	0	0	0	0	0	20.247680524931	6.68
