CRC.121	0	0.014140988	0	0	0.054664415	0.009075559	0	6.33179e-4	0	0.002532714	2.1106e-4	0.475306036	0	0.001477417	0	2.1106e-4	2.1106e-4	0.001899536	0	0.00443225	0.010764035	0	0.005276488	0.003165893	0	0	0	0	0	0	0	0	0	0	2.1106e-4	0.001055298	0	0.00443225	0	0	0	0.001266357	0.001266358	0	0	0.13613339	0	0.123680878	0.014563107	0.002110595	4.22119e-4	0	0	6.33179e-4	0.044955678	0.005276488	0.002532714	0	2.1106e-4	0.005909667	2.1106e-4	0.025749261	0	0	0	0	0.015196285	0	0	0	0	0	0	0	8.44238e-4	0.004010131	0	4.22119e-4	0	0.021739131000000002	0	0	0	0	4.22119e-4	2.1106e-4
CRC.144	0.001169933	8.7745e-4	0	0	0.072243346	0.008774495	0.002632349	0	0	0.001169933	0.002924832	0.011699327	0	0.003509798	0	5.84966e-4	0	0	0	5.84966e-4	5.84966e-4	5.84966e-4	5.84966e-4	0	0	0.001754899	0	0	0	0	5.84966e-4	0.004387248	0	0	0	0.002632349	0	0.001462416	0	2.92483e-4	0	0.03217315	0.011991809999999999	0	0	0.046504826	8.7745e-4	0.194793799	0.011114361	0.011114361	0	8.7745e-4	0	0.008774495	0.017841474	0.010529395	0.066101199	0	0.040947646	0.031588184	0.056741737	0.033343083	0	0	0	0	0	0	0	5.84966e-4	8.7745e-4	0	0	0	2.92483e-4	0	0	0.079555426	0.004679731	0.061713951	0.107633811	0	0	2.92483e-4	0	0.001462416
CRC.17	8.47027e-4	0	1.69405e-4	0.001016432	0.065221074	0.001016433	0.001185838	0.002371675	0	3.38811e-4	0.001524648	0.053870913	0	0.002710486	0	0	0	0	3.38811e-4	0.00440454	0.002371675	0	0.001016432	5.08216e-4	0.001524648	3.38811e-4	0	0	0	0.001694054	0.002032865	6.77622e-4	0	0	0	0.007792647000000001	3.38811e-4	0.008978486	0	1.69405e-4	0	0.001694054	0.001016432	0	0	0.063865831	0.005082162	0.242927325	0.180077926	0.004743351	0	0.007115026	0	0.087243774	0.039810266	0.001016432	0.056242589	0	0.012874809	0.062849399	0.01321362	0.014399458	0	0	0	0	0.033711672	0	0	3.38811e-4	1.69405e-4	6.77622e-4	0	0	1.69405e-4	0.002541081	0.001524648	0	0	0	0	6.77622e-4	0	0	0	0
CRC.50	0	2.50721e-4	1.2536e-4	0	0.067569262	1.2536e-4	0.001128244	0.006268021	0.002005767	0	0	0.013288204	0	0	0	0	0	5.01442e-4	0	0.001128244	0	0	7.52162e-4	0	0	0	0	0	0	0	0.016422214	3.76081e-4	1.2536e-4	0.281935565	0	0.001253604	0	0.004512975	0	0	0	0.001002883	0.020057666	0	0.001253604	0.065312774	1.2536e-4	0.090384856	0.009402031	0.07922778	1.2536e-4	1.2536e-4	0	0.002381848	0.057164347	0.010279554	0.126363294	0	0.025197443	0.021938072	1.2536e-4	0.03046258	0	0.004889056	0	0	0.006644102	0	0	0	0	0	0	0	0	1.2536e-4	0	1.2536e-4	1.2536e-4	0.021311269	0	0	0	0	6.26802e-4	0
CRC.9	2.11416e-4	1.05708e-4	0.001162791	8.45666e-4	0.092283298	0.058985201	4.22833e-4	0	0	0.001268499	1.05708e-4	0.032452431000000004	0	0.008985201	4.22833e-4	0	4.22833e-4	1.05708e-4	0	0.001585624	0.006236786	0	2.11416e-4	0	0	0.001374207	4.22833e-4	0	0	0	0.008562368	0.016384778	0.002536998	0.002536998	0	0.005073996	0.002536998	0.005708245	0	1.05708e-4	0	0.030021142	0.012367864000000001	2.11416e-4	0	0.105496829	0.005179704	0.181183932	0.01564482	0.024841438	0	0.002748414	2.11416e-4	0.005179704	0.037843552	0.012684989	0.069767442	0	0.026004228	0.034883721	0.068604651	0.058562368	1.05708e-4	0	0	0	5.28541e-4	0	0	6.34249e-4	2.11416e-4	3.17125e-4	0	0	0	2.11416e-4	0.002325581	8.45666e-4	3.17125e-4	0.043657506000000006	6.34249e-4	0	1.05708e-4	0	0	2.11416e-4
CRC.145	0	0.652048656	0	0	0.048975672	0	9.60307e-4	0	0	0	0	0.012163891999999999	0	0	0	0	0	0	0	3.20102e-4	0	0	0	0	0	0	0	0	0	0	0.003841229	0	0	3.20102e-4	0	0.0025608189999999998	0	0	0	0	0	0.009923175	0.008642766	0	0	0.046734955	0	0.06978233	0.008322663	0.006081946	0	6.40205e-4	0	0.009603073	0.018565941	0.007682458	0.012163892	0	0.026568502	0.016965429	0.004801536	0.024647887	6.40205e-4	0	0	0.001600512	6.40205e-4	0	0.001920615	9.60307e-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00128041	0	0
CRC.199	0	0.081632653	0	0	0.020408163	0.006802721	0	0	0	0	0	0.027210884	0	0.081632653	0	0	0	0	0	0.006802721	0.06122449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.142857143	0	0	0	0	0	0.020408163	0.020408163	0	0	0.095238095	0	0.081632653	0.020408163	0	0	0.027210884	0	0.013605442	0.006802721	0.06122449	0.034013605	0	0.074829932	0.027210884	0.034013605	0.034013605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CRC.136	0	0.03030303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.181818182	0	0	0	0.060606061	0	0.333333333	0	0.121212121	0	0	0	0	0	0	0.060606061	0	0	0	0.090909091	0.121212121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CRC.6	0.001229148	7.02371e-4	3.51185e-4	8.77963e-4	0.098858648	8.77963e-4	0	0	0	0	0.001053556	0.008077261	0	0.00403863	3.51185e-4	1.75593e-4	0	0	0	0.002458297	8.77963e-4	0	0	5.26778e-4	0	0.002107112	3.51185e-4	0	0.001580334	0	0.007726076	0.002809482	0	0.279719052	0	0.196488148	3.51185e-4	0	0	8.77963e-4	0	0.016505707	0.007199298	0	0	0.046356453	8.77963e-4	0.115539947	0.013169447	0.015452151	1.75593e-4	3.51185e-4	0	0.001404741	0.009833187	0.008077261	0.031782265	0	0.048112379	0.021246708	0.007901668	0.035645303	1.75593e-4	0	0	0	8.77963e-4	0	0	0	5.26778e-4	0	0	0	0	1.75593e-4	0.001053556	0.001755926	3.51185e-4	3.51185e-4	3.51185e-4	0	0	0	0	1.75593e-4
CRC.225	0.001884207	0.007879411	0	0	0.101747174	0.030147311	0	0	0.001027749	1.71292e-4	1.71292e-4	0.043850634	8.56458e-4	8.56458e-4	0	0	0	0	0	0.00222679	8.56458e-4	0	5.13875e-4	6.85166e-4	0	0	0	0	0	0	0.002055498	0	0	0	0	0.005138746	0	0.001027749	0	0	1.71292e-4	0.009763618	0.002911956	0.001027749	0	0.102946214	0.002055498	0.315347722	0.014559781	0.014045906	0	0.003425831	1.71292e-4	0.005995204	0.040767386	0.025351148	0.036827681	0	0.05789654	0.051901336	0.002055498	0.10688592	0.001027749	0	0	0	1.71292e-4	0	0	6.85166e-4	0	0	0	0	0	5.13875e-4	0	0	0	0.001541624	0	0	0	0	0	0
CRC.110	0	0.032572655	0	0	0.066705676	0	1.95046e-4	7.80183e-4	0	0.002925688	0	0.16871464800000002	0	0.040959626	0	1.95046e-4	0	0	0	0.001170275	0.001950458	0	0	0	0	3.90092e-4	3.90092e-4	0	0	0	0	0	0.002145504	1.95046e-4	0	9.75229e-4	0	0.004486054	0	0	0	0.002925688	0.001950458	0	0	0.175931344	0	0.114881997	0.044275405	0.007411742	0	0.003120733	0	0.034913205	0.014823484	0.022235225	0.039009167	0	0.086405305	0.046420909	0.002730642	0.015993759	0	0	0	0	0	5.85138e-4	0.038619075	0.01638385	1.95046e-4	0	0	0	0	0.00234055	0	0	0	0	0	0	0	0	0	7.80183e-4
CRC.152	2.08377e-4	0.001667014	0	0	0.065847051	0.012919358	6.2513e-4	0	0.004167535	0.001458637	0.002500521	0.190664722	0.002500521	6.2513e-4	0	0	0.001041884	0.001458637	0	0.053344447	0.038758075	0	0.001458637	0.003542405	4.16753e-4	6.2513e-4	0	0	0	0.00833507	0.009168577	0	0	4.16753e-4	6.2513e-4	0.005417796	0	0.016878516	0	0	0	0.015003126	0.003959158	8.33507e-4	0	0.066680558	0.001667014	0.09731194	0.008751823	0.012294228	0.002917274	8.33507e-4	0	0.005209419	0.02563034	0.028130861	0.113356949	0	0.075015628	0.051052303	6.2513e-4	0.025838716	4.16753e-4	0	0	0	0.024588456	0	0	0	0	0	0	0	0.002292144	0.00125026	0	0	0	0.001667014	0	0	0	0	0	0
CRC.46	0	0.051996451	8.87311e-4	7.09849e-4	0.022715173	8.87311e-4	0	0	0	5.32387e-4	0.011357587	0.031765749999999995	0	0.001774623	0	1.77462e-4	0	8.87311e-4	0	0.002484472	0.001774623	1.77462e-4	7.09849e-4	0.001064774	5.32387e-4	0	0	0	0.003371783	0	0.045252884	8.87311e-4	0	0.008340728	0	0.008695652	3.54925e-4	8.87311e-4	0	0	0	0.085359361	0.035314996	0	0	0.026441881	0.001952085	0.090328305	0.0097604260000000009	0.003016859	0	8.87311e-4	0	0.025022183	0.007808341	0.018456078	0.22555457	0	0.021650399	0.163265306	0.031588287	0.027506655	0.001597161	0	0.00230701	1.77462e-4	0	0	0	5.32387e-4	5.32387e-4	5.32387e-4	0	0	7.09849e-4	0	0	0	0	3.54925e-4	0	3.54925e-4	0.006921029	0.002129547	0.005856256	0.001419698
CRC.157	0	0.036575229	0	0	0.068994181	0.00166251	0	0	0	0.003740648	4.15628e-4	0.152535329	0	0	0	0.002493766	4.15628e-4	4.15628e-4	0	0.010806318	0.00166251	0	0	8.31255e-4	0	0	0	0	0	0	0	0	0	0	0	0.001246883	0	0.003325021	0	0	0	0.01039069	0.00166251	0	0	0.075228595	0.004571904	0.30798005	0.012468828	0.013300083	0.001246883	8.31255e-4	0	0.033665835	0.033250208	0.002078138	0.022028263	4.15628e-4	0.086034913	0.029093932	0.005818786	0.049044057	4.15628e-4	0	0	0	0	0	0.014546966	0.007896924	0	0	0	0	4.15628e-4	8.31255e-4	0	0	0	0	0	0	0	0	0	0
CRC.118	1.83083e-4	0	5.49249e-4	0	0.217868912	0.064811425	3.66166e-4	0.012632735	0	0	0	0.004577078	0	0	0	0	0	0	0	0	3.66166e-4	0	0	0	0	0	0	0	1.83083e-4	0	0.004210912	1.83083e-4	0	0	0.013731234	0.007689491	0	0.001464665	0	0	0.002013914	0.004943244	0.011351153	5.49249e-4	0	0.058037349	0	0.412669352	0.006224826	0.010618821	0	0	1.83083e-4	0	0.069205419	0.018308312	0.02581472	0	7.32332e-4	0.011351153	0	0.034419627	0	3.66166e-4	0	3.66166e-4	0.001647748	0	0	0	0	0	0	0	0	7.32332e-4	1.83083e-4	0	0	0	0	0	0	0	0	0
CRC.149	4.81e-4	0.008177008	0	0	0.148148148	0.027898028	2.405e-4	0	0	0	0	0.02020202	0	0	0	0	0	9.62001e-4	0	2.405e-4	7.21501e-4	0	0	0	0	0	0	0	7.21501e-4	0	0	2.405e-4	0	0	0	0.001683502	2.405e-4	4.81e-4	0	0	0	0.009139009	0.028138528	2.405e-4	0	0.097643098	9.62001e-4	0.168109668	0.008898509	0.002164502	4.81e-4	0.001443001	7.21501e-4	0.007696008	0.085137085	0.007215007	0.316257816	0	0.002645503	0.009139009	7.21501e-4	0.031746032	0	0	0	0	0.001202501	0	4.81e-4	2.405e-4	0	0	0	0.001683502	0	0	0	0	0	2.405e-4	0	0	0	0	0	0
CRC.48	0	0.001929881	6.43294e-4	0.003216468	0.055966549	0	0	9.6494e-4	0	0	0	0.003538115	0	0	0	0	0	0	3.21647e-4	0	3.21647e-4	0	0	0	0	0	0	0	0	0	0.002573175	0.010614345	0	0.001608234	0	0.007719524	0	0	6.43294e-4	0	0	0.00707623	0.009327758	0	6.43294e-4	0.030878096	0	0.137664844	0.004181409	0.013830814	0	0.001608234	0	0.037632679	0.01222258	0.008684464	0.033451271	0	0.001286587	0.51978128	0.054036668	0.022836925	0	0	0	0	0.004181409	0	0	0	0.001286587	3.21647e-4	0	0	0	3.21647e-4	9.6494e-4	0	0	0.001608234	0	0.003216468	0	0	0	6.43294e-4
CRC.206	3.108e-4	0.010878011	0	0	0.06029526	0.002952603	3.108e-4	3.108e-4	4.662e-4	3.108e-4	4.662e-4	0.027972028	0	0	0	0	0	0	0	0.001087801	1.554e-4	0	3.108e-4	0.001243201	0	0	0	1.554e-4	0	1.554e-4	9.32401e-4	0.001554002	0	1.554e-4	1.554e-4	0.003263403	0	0.001709402	0	0	0	0.005905206	0.001087801	0	0	0.246620047	0.002020202	0.322455322	0.044289044	0.006682207	0	0.011033411	1.554e-4	0.038228437999999997	0.023931624	0.002020202	0.011344211	0	0.070862471	0.022688423	0.001398601	0.069153069	1.554e-4	0	0	0	9.32401e-4	0	0	0	1.554e-4	0	0	0	0	7.77001e-4	0	0	0	6.216e-4	0	0	0	0	0	0
CRC.5	6.57462e-4	0	3.28731e-4	3.28731e-4	0.102564103	0.001972387	6.57462e-4	6.57462e-4	0	0	0	0.016107824	0	0.001314924	0	0	0	0	0.001972387	0.002629849	3.28731e-4	0	3.28731e-4	0	0	0	0	0	0	0	3.28731e-4	0.010190664	0	0.015121631	0	0.017422748	9.86193e-4	0	0	0	0	0.047337278000000003	0.021367521	0	0	0.105193951	0.001314924	0.230769231	0.009861933	0.004273504	3.28731e-4	0.001314924	0	0.015450362	0.087442472	0.005588429	0.039447732	0	0.069362262	0.044378698	0.022682446	0.052925707	0	0	0	0	0.009533202	0	0	0.001314924	9.86193e-4	0	0	0	0	6.57462e-4	6.57462e-4	0.006903353	0.001314924	0.001314924	0.001643655	0.002629849	0.002629849	0	0	0
CRC.47	8.52333e-4	0.003409333	4.26167e-4	8.52333e-4	0.076070744	0.008310249	0	0.0012785	0	0	2.13083e-4	0.030470914	0	0	0	0	0	2.13083e-4	0	2.13083e-4	0.002130833	0	0	0	0	4.26167e-4	0	0	0	4.26167e-4	0.042829746	0	0	0	0	0.007670999	2.13083e-4	0.086298743	0	0	0	0.03409333	0.004900916	0	0.006179416	0.066055828	0	0.240144897	0.013424249	0.042190496	0	2.13083e-4	0	0.010654166	0.026635414	0.022373748	0.083315576	6.3925e-4	0.030897081	0.103345408	4.26167e-4	0.019603665	0.003409333	2.13083e-4	0	0	0.002983166	0	0	0	0.005327083	0	0	0	0	0	0	0	0	0.008097166	0	0	2.13083e-4	0	0.008310249	0
CRC.60	0	0.062818336	0	0	0.031409168	0.005093379	0	0	0	0	0.010186757	0.035653651	0	0.002546689	0	0	0	0.002546689	0	8.48896e-4	0.002546689	8.48896e-4	0	0	0	0	0	0	0	0	8.48896e-4	8.48896e-4	0	0	0	0.008488964	0	0	0	0	0	0.019524618	0.01188455	0	0	0.221561969	0.003395586	0.07385399	0.028013582	0.006791171	0	0.058573854	0	0.027164686	0.009337861	0.030560272	0.093378608	0	0.089134126	0.073005093	0.021222411	0.025466893	8.48896e-4	0	0	0	0.001697793	0	0.016129032	0.004244482	0.002546689	0	0	0	0	0	0	0	0	0.006791171	8.48896e-4	8.48896e-4	0.004244482	0	0.001697793	0
CRC.219	0	1.93498e-4	7.73994e-4	0	0.02999226	0.003482972	0	0	7.73994e-4	0.005417957	0.003676471	0.11010061900000001	0.001160991	0.059404025	0	3.86997e-4	3.86997e-4	0	0	9.67492e-4	0.008320433	5.80495e-4	0	0.001741486	1.93498e-4	0	0	1.93498e-4	1.93498e-4	0	1.93498e-4	0	0	0	3.86997e-4	7.73994e-4	0	0.002128483	0	0.002128483	0	0.002902477	0.021865325	0	0	0.208397833	3.86997e-4	0.064821981	0.009287926	0.005611455	1.93498e-4	0.05495356	1.93498e-4	0.013544892	0.02128483	0.034829721	0.029605263	0	0.041795666	0.033088235	5.80495e-4	0.023219814	0	0	0	0	0.001354489	0	0	0.003869969	0.003869969	0	3.86997e-4	0	1.93498e-4	0.002128483	0	0.012770898	0.034249226	0.119582043	0.00870743	0.001354489	0	0	0	0
CRC.27	0	7.70713e-4	7.70713e-4	0.001926782	0.031213873	0.017341041	0	3.85356e-4	0	3.85356e-4	0	0.085549133	0	0.024662813	0	0.001926782	0	3.85356e-4	0	0.003853565	0.001926782	0	0	0.001541426	0	0	0	0	0.002697495	0	0.018111753	0.001541426	0	0.002312139	0	0.031213873	7.70713e-4	7.70713e-4	0	0	0	0.067052023	0.004238921	0	0	0.105587669	0.002312139	0.094026975	0.028901734	0.006936416	0.001156069	0.02504817	0	0.010404624	0.020038536	0.01849711	0.060500963	0	0.136416185	0.05433526	0.026204239	0.031984586	0	0	0	0	0.014258189	0	0	0.001541426	0.004238921	0.002312139	0	0	0	0.003853565	0	0	0	0.045086705000000005	0	0.001541426	0	0	0	0
CRC.169	0	0.021691176	0	0	0.055882353	0.011029411999999999	3.67647e-4	3.67647e-4	0	0.001102941	0	0.202573529	0	3.67647e-4	3.67647e-4	0.001102941	3.67647e-4	0.001470588	0	7.35294e-4	0.024632353	0	0	7.35294e-4	0.001470588	0	0	0	0	0	0.001470588	0	0	0	0	0.001470588	0	0.001838235	0	0	0	0.002573529	7.35294e-4	0	7.35294e-4	0.075735294	0.001838235	0.177205882	0.001102941	0.004044118	3.67647e-4	0.031985294	0	0.008823529	0.014338235	0.013235294	0.025	7.35294e-4	0.177573529	0.029779412	0.001102941	0.072426471	0.005147059	0	0	0.008455882	0.005147059	0	3.67647e-4	0.008455882	0	0	0	0	0	0.001102941	0	0	0	0	0	0	0	0	0	0
CRC.231	2.14087e-4	2.14087e-4	0	0	0.057803468	0.006422608	2.14087e-4	0.001284522	0	0.001926782	0.001712695	0.12160137	2.14087e-4	0.004281738	0	0	0	0.001498608	0.040034254	0.0278313	0.057589381	2.14087e-4	0.001070435	6.42261e-4	0.002997217	0	2.14087e-4	0	0	0	0.001070435	0.002569043	0	0	0.002569043	0.007707129	0	0.007921216	0	0	0	0.032755299	0.014557911	0	0	0.053307643	0.001498608	0.072147292	0.004281738	0.005138086	2.14087e-4	4.28174e-4	0	0.002569043	0.065938771	0.016484693	0.043887818	0.001284522	0.012845215	0.056733034	0.003853565	0.036180689	0.129522586	0	0	0	0.007493042	0	0	0	0	0.001070435	0	4.28174e-4	0	0.003639478	0	4.28174e-4	2.14087e-4	0.047741383	6.42261e-4	0	0	0	0	8.56348e-4
CRC.119	0	0	8.84564e-4	0	0.067226891	1.47427e-4	0.002358838	0	0	0	0	0.024030665	0	0	0	1.47427e-4	0	2.94855e-4	0	0.001769129	1.47427e-4	0	0	0	2.94855e-4	0	0	1.47427e-4	0	0	0	4.42282e-4	0	7.37137e-4	0	0.011941618000000001	0	0.001031992	0	0	0	0.001769129	0.002358838	0	2.94855e-4	0.141530296	0	0.338788147	0.02034498	0.031696889	2.94855e-4	0.005012531	0	0.065900044	0.047766475	0.006339378	0.017249005	0	0.117352204	0.011794191	0.006634233	0.034203155	0	0	0	0.029485478	7.37137e-4	0	0	0.005159959	0.002063983	0	0	0	0	0	1.47427e-4	0	0	0	0	0	0	0	0	0
CRC.18	5.29101e-4	5.29101e-4	0	5.29101e-4	0.043915344	0	0	0	0	0	0.004761905	0.161904761	0.031216931	0.003174603	0	0.007936508	5.29101e-4	0.003174603	0	0.001587302	0.002116402	0	0	0	5.29101e-4	5.29101e-4	0	0.001058201	0	0	0.001058201	0	0	0.006349206	0	0.101058201	0	0.002116402	0	0	0	0.018518519	0.01005291	0	0	0.144973545	0.001587302	0.125925926	0.027513228	0.002116402	0	0.03015873	0	0.012169312	0.012698413	0.005820106	0.037566138	0	0.071957672	0.056613757	5.29101e-4	0.029100529	0.005291005	0	0	0	0.005291005	0	0	0.001058201	0.01005291	0	0	0.005820106	0	0.005291005	5.29101e-4	0	0	5.29101e-4	0	0.001587302	0	0	0	0
CRC.164	0	0	0	0	0.125318066	0.001590331	0	0	0	6.36132e-4	0	0.039122138	0	0	0	0	0	3.18066e-4	0	0.005089059	0.013676845	0	0	0	0	0	0	3.18066e-4	0	0	0	0	0	0	0	0.011768448	0	3.18066e-4	0	3.18066e-4	0	0.019083969	0.005725191	0	3.18066e-4	0.213740458	0.012086514	0.19370229	0.033715013	9.54198e-4	3.18066e-4	0.030852417	0	0.022900763	0.018447837	0.011768448	0.044211196	0	0.092239186	0.033396947	0.00413486	0.02735369	0.001590331	0	0	0	0	3.18066e-4	0.020356234	0.007633588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CRC.163	9.21376e-4	0.00460688	0	0	0.0497543	0.03470516	0	0	0.002149877	9.21376e-4	0	0.052825552	6.14251e-4	0.070945946	0.008906634	9.21376e-4	3.07125e-4	6.14251e-4	0	9.21376e-4	0.003992629	6.14251e-4	9.21376e-4	0	0	3.07125e-4	0	9.21376e-4	0	0	0.002149877	0.002149877	0	0	6.14251e-4	9.21376e-4	0	9.21376e-4	0	6.14251e-4	3.07125e-4	0.069103194	0.014127765	3.07125e-4	0	0.093673219	9.21376e-4	0.097665848	0.013820639	0.008292383	3.07125e-4	0.001535627	0	0.003071253	0.016584767	0.013513514	0.08046683	0	0.094287469	0.024570025	0.170761671	0.027948403	0	0	0	6.14251e-4	3.07125e-4	0	6.14251e-4	9.21376e-4	0	0	0	0	3.07125e-4	6.14251e-4	0	0.004299754	0.003992629	0.0024570020000000002	3.07125e-4	0.002149877	6.14251e-4	0	0	0.002457002
CRC.130	0	7.69428e-4	0	0	0.046678636	0.028212361999999998	0.001025904	2.56476e-4	0.003077712	7.69428e-4	0.003077712	0.09797384	0.013080277	0.123108489	0	2.56476e-4	2.56476e-4	2.56476e-4	0	0.004616568	0.016414465	0	0	0.002051808	0	2.56476e-4	0	0	0	2.56476e-4	0.001538856	0	0	0	0	0.0038471399999999998	0	0	0	0	0	5.12952e-4	5.12952e-4	0.001025904	0	0.069248525	2.56476e-4	0.183893306	0.019492177	0.017183893	0.010771993	0.034624263	7.69428e-4	0.071300333	0.018209797	0.004873044	0.007181329	0	0.141574763	0.008463709	0.001795332	0.032315978	0	0	0	0.00512952	0.007694281	0	0	0.002051808	7.69428e-4	0	0	0	5.12952e-4	0.010515517	0	0	0	0	0	0	0	0	0	0
CRC.100	4.42674e-4	0.008189464	2.21337e-4	0	0.123505976	0.025011066999999998	0.002213369	0	8.85347e-4	0	0	0.008189464	0	0	0.001106684	0	0	2.21337e-4	0	2.21337e-4	0	0	0	0	0	0	0	0	0.068835768	0	0.034307216	2.21337e-4	0	0	0	0.001106684	0	0.007304117	0	0	0	0.005533422	0.002656042	6.64011e-4	0	0.093625498	0.006861443	0.191677734	0.031208499	0.026339088	2.21337e-4	0.001328021	6.64011e-4	0.026339088	0.032979194	0.006640106	0.062416999	0	0.063966357	0.065958389	0	0.093404161	0	0	0	0	0.001328021	0	2.21337e-4	0.001106684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CRC.191	3.72995e-4	0.010443864	3.72995e-4	0	0.070123088	0.07459903100000001	0.003356956	3.72995e-4	0.004102947	0	0.002237971	0.031704588	0	0.002237971	0	0.001118985	0	0	0	0.008578888	0.004475942	0	0	3.72995e-4	0	3.72995e-4	0	0	0	0	0.014546811	0.007459903	0	0	0	0	0	0	0	0	0.003356956	0.027601641	0.030958597	0.003356956	0	0.089518836	0.002983961	0.132786274	0.032077583	0.01156285	3.72995e-4	0	0	0.014546811	0.034315554	0.019022753	0.241327863	0	0.025736665	0.03692652	0.014919806	0.030958598	0.002610966	0	0.002610966	0	3.72995e-4	0	3.72995e-4	7.4599e-4	0	0	0	0	0	0	0	0	0	0.002237971	0	0	0	0	0	0
CRC.173	0.002299812	8.36295e-4	8.36295e-4	0	0.029479406	4.18148e-4	0	0.009617395	0	0	0	0.026552373	0	0.001463517	0	0	0	0	0	4.18148e-4	0.003972402	0	0.001881664	0	8.36295e-4	0	0	0	0	0	0.005435919	0	0	2.09074e-4	0	0.026970521	0	0.041396613	0	0	0	0.002717959	2.09074e-4	0	0	0.094083211	2.09074e-4	0.29960276	0.00167259	2.09074e-4	0	0	0	0.002090738	0.314237926	0.003554255	0.007526657	0	0.004808697	0.028434037	0	0.037006063	0	0	0	4.18148e-4	0.047668827	0	0	2.09074e-4	0.001045369	0	0	0	0	0	0	0	0	0	0	0	0	6.27221e-4	0	0
CRC.109	0	0.037075827	0	0	0.095936322	4.18936e-4	6.28404e-4	0	0	0.003770423	2.09468e-4	0.257226644	0	0.001885212	2.09468e-4	0.0033514870000000002	6.28404e-4	8.37872e-4	0	0.030163385	0.014662757	0	0	0.001256808	0	0	0	0	0	0	2.09468e-4	0	0	0	0.001675744	0.00104734	0	0.010054462	0	0	0	0.022203603	0.006912442	2.09468e-4	0	0.080645161	0.00104734	0.193757855	0.037704231	0.006493506	0	0.007959782	6.28404e-4	0.012149141	0.014243821	0.003142019	0.062002514	0	0.038542103	0.0067029740000000004	2.09468e-4	0.025764558	0	0	0	0	2.09468e-4	0	0.009007122	0.002932551	0	0	0	2.09468e-4	0.001885212	6.28404e-4	0	0	0	0	0	0	0.00104734	2.09468e-4	0	0
CRC.205	0	0.004191115	0	0	0.082564962	0.001257334	0.001257334	0	0	0.003352892	4.19111e-4	0.114836546	0	0.002095557	0.004191115	0.00293378	0	0	0	0.041072925	0.003772003	0.001257334	0	4.19111e-4	0	4.19111e-4	0	0	0	4.19111e-4	0.002095557	0.002514669	0	0	0	0	0	0	0	0	0	0.035205365	0.003352892	0	0	0.102263202	0.002514669	0.200754401	0.01969824	0.01131601	8.38223e-4	0.019279128	0	0.006286672	0.031852473	0.00838223	0.0620285	0	0.04233026	0.013411567	0.018021794	0.122380553	0	0	0	0	0	0	0	4.19111e-4	0	0	0.001676446	4.19111e-4	4.19111e-4	0.005029338	0	0	0	0.012992456	0	0	0	0	0.007963118	4.19111e-4
