Compound	KEGG	PubChem	HMDB	High.Confidence.Annotation
1-monoheptadecanoyl glyceride NIST	NA	107036	NA	TRUE
1-monoolein	NA	5283468	HMDB0011567	TRUE
1-monopalmitin	C01885	14900	HMDB0011564	TRUE
1-monostearin	D01947	24699	HMDB0011131	TRUE
1,2-anhydro-myo-inositol NIST	NA	119054	NA	TRUE
100032	NA	NA	NA	TRUE
100343	NA	NA	NA	TRUE
101742	NA	NA	NA	TRUE
102248	NA	NA	NA	TRUE
102715	NA	NA	NA	TRUE
102716	NA	NA	NA	TRUE
102728	NA	NA	NA	TRUE
1029	NA	NA	NA	TRUE
103886	NA	NA	NA	TRUE
104131	NA	NA	NA	TRUE
104248	NA	NA	NA	TRUE
104387	NA	NA	NA	TRUE
104393	NA	NA	NA	TRUE
104394	NA	NA	NA	TRUE
104402	NA	NA	NA	TRUE
104404	NA	NA	NA	TRUE
104414	NA	NA	NA	TRUE
104596	NA	NA	NA	TRUE
104922	NA	NA	NA	TRUE
105103	NA	NA	NA	TRUE
106904	NA	NA	NA	TRUE
106936	NA	NA	NA	TRUE
106940	NA	NA	NA	TRUE
107466	NA	NA	NA	TRUE
107901	NA	NA	NA	TRUE
110	NA	NA	NA	TRUE
110001	NA	NA	NA	TRUE
110283	NA	NA	NA	TRUE
110411	NA	NA	NA	TRUE
110417	NA	NA	NA	TRUE
110425	NA	NA	NA	TRUE
110604	NA	NA	NA	TRUE
110620	NA	NA	NA	TRUE
111255	NA	NA	NA	TRUE
111735	NA	NA	NA	TRUE
111740	NA	NA	NA	TRUE
112533	NA	NA	NA	TRUE
112602	NA	NA	NA	TRUE
11353	NA	NA	NA	TRUE
113728	NA	NA	NA	TRUE
114258	NA	NA	NA	TRUE
117141	NA	NA	NA	TRUE
117190	NA	NA	NA	TRUE
117195	NA	NA	NA	TRUE
118995	NA	NA	NA	TRUE
119023	NA	NA	NA	TRUE
119054	NA	NA	NA	TRUE
119066	NA	NA	NA	TRUE
120562	NA	NA	NA	TRUE
121002	NA	NA	NA	TRUE
121402	NA	NA	NA	TRUE
121404	NA	NA	NA	TRUE
12390	NA	NA	NA	TRUE
124283	NA	NA	NA	TRUE
12444	NA	NA	NA	TRUE
124504	NA	NA	NA	TRUE
124960	NA	NA	NA	TRUE
125241	NA	NA	NA	TRUE
125661	NA	NA	NA	TRUE
125662	NA	NA	NA	TRUE
125664	NA	NA	NA	TRUE
126423	NA	NA	NA	TRUE
126425	NA	NA	NA	TRUE
126465	NA	NA	NA	TRUE
126709	NA	NA	NA	TRUE
126903	NA	NA	NA	TRUE
127277	NA	NA	NA	TRUE
127320	NA	NA	NA	TRUE
127343	NA	NA	NA	TRUE
127639	NA	NA	NA	TRUE
127681	NA	NA	NA	TRUE
127687	NA	NA	NA	TRUE
127695	NA	NA	NA	TRUE
127696	NA	NA	NA	TRUE
127847	NA	NA	NA	TRUE
127892	NA	NA	NA	TRUE
127973	NA	NA	NA	TRUE
127978	NA	NA	NA	TRUE
128089	NA	NA	NA	TRUE
128091	NA	NA	NA	TRUE
128095	NA	NA	NA	TRUE
128096	NA	NA	NA	TRUE
128135	NA	NA	NA	TRUE
128297	NA	NA	NA	TRUE
134	NA	NA	NA	TRUE
137	NA	NA	NA	TRUE
1380	NA	NA	NA	TRUE
14698	NA	NA	NA	TRUE
14765	NA	NA	NA	TRUE
1661	NA	NA	NA	TRUE
168	NA	NA	NA	TRUE
16809	NA	NA	NA	TRUE
1684	NA	NA	NA	TRUE
16972	NA	NA	NA	TRUE
1700	NA	NA	NA	TRUE
1702	NA	NA	NA	TRUE
1704	NA	NA	NA	TRUE
17047	NA	NA	NA	TRUE
17068	NA	NA	NA	TRUE
1708	NA	NA	NA	TRUE
1709	NA	NA	NA	TRUE
1713	NA	NA	NA	TRUE
1717	NA	NA	NA	TRUE
17233	NA	NA	NA	TRUE
17253	NA	NA	NA	TRUE
1732	NA	NA	NA	TRUE
1737	NA	NA	NA	TRUE
17421	NA	NA	NA	TRUE
1746	NA	NA	NA	TRUE
1751	NA	NA	NA	TRUE
17651	NA	NA	NA	TRUE
17664	NA	NA	NA	TRUE
1788	NA	NA	NA	TRUE
1799	NA	NA	NA	TRUE
18023	NA	NA	NA	TRUE
1806	NA	NA	NA	TRUE
18157	NA	NA	NA	TRUE
18168	NA	NA	NA	TRUE
18242	NA	NA	NA	TRUE
18266	NA	NA	NA	TRUE
18403	NA	NA	NA	TRUE
18488	NA	NA	NA	TRUE
18520	NA	NA	NA	TRUE
1872	NA	NA	NA	TRUE
1878	NA	NA	NA	TRUE
1909	NA	NA	NA	TRUE
1922	NA	NA	NA	TRUE
1941	NA	NA	NA	TRUE
1981	NA	NA	NA	TRUE
1996	NA	NA	NA	TRUE
2-deoxypentitol NIST	NA	249377	NA	TRUE
2-deoxytetronic acid	NA	150929	HMDB0000337	TRUE
2-deoxytetronic acid NIST	NA	192742	NA	TRUE
2-hydroxybutanoic acid	C05984	440864	HMDB0341410	TRUE
2-hydroxyglutaric acid	C02630	43	HMDB0059655	FALSE
2-hydroxyhexanoic acid	NA	NA	HMDB0001624	TRUE
2-hydroxypyrazinyl-2-propenoic acid ethyl ester NIST	NA	NA	NA	TRUE
2-hydroxyvaleric acid	NA	98009	HMDB0001863	TRUE
2-ketoisocaproic acid	C00233	70	HMDB0000695	TRUE
2-monoolein	NA	5319879	HMDB0011537	TRUE
2-monopalmitin	NA	123409	HMDB0011533	TRUE
2-picolinic acid	C10164	NA	HMDB0002243	TRUE
2,3-dihydroxybutanoic acid NIST	NA	250402	NA	TRUE
2011	NA	NA	NA	TRUE
2037	NA	NA	NA	TRUE
21665	NA	NA	NA	TRUE
21683	NA	NA	NA	TRUE
21704	NA	NA	NA	TRUE
21802	NA	NA	NA	TRUE
2242	NA	NA	NA	TRUE
22661	NA	NA	NA	TRUE
22663	NA	NA	NA	TRUE
2403	NA	NA	NA	TRUE
2438	NA	NA	NA	TRUE
2439	NA	NA	NA	TRUE
2476	NA	NA	NA	TRUE
257	NA	NA	NA	TRUE
2900	NA	NA	NA	TRUE
2936	NA	NA	NA	TRUE
299	NA	NA	NA	TRUE
3-aminoisobutyric acid	C05145	64956	HMDB0003911	TRUE
3-hydroxy-3-methylglutaric acid	C03761	1662	HMDB0000355	TRUE
3-hydroxybutyric acid	C01089	92135	HMDB0000011	TRUE
3-hydroxypropionic acid	C01013	68152	HMDB0000700	TRUE
3-phenyllactic acid	C01479	NA	HMDB0000779	TRUE
3,4-dihydroxyphenylacetic acid	C01161	547	HMDB0001336	TRUE
31357	NA	NA	NA	TRUE
31359	NA	NA	NA	TRUE
31547	NA	NA	NA	TRUE
31556	NA	NA	NA	TRUE
31563	NA	NA	NA	TRUE
31598	NA	NA	NA	TRUE
31664	NA	NA	NA	TRUE
31695	NA	NA	NA	TRUE
31696	NA	NA	NA	TRUE
31764	NA	NA	NA	TRUE
3200	NA	NA	NA	TRUE
3228	NA	NA	NA	TRUE
3277	NA	NA	NA	TRUE
3294	NA	NA	NA	TRUE
33988	NA	NA	NA	TRUE
33997	NA	NA	NA	TRUE
34007	NA	NA	NA	TRUE
34097	NA	NA	NA	TRUE
34135	C0108	NA	NA	TRUE
34144	NA	NA	NA	TRUE
34181	NA	NA	NA	TRUE
3618	NA	NA	NA	TRUE
39	NA	NA	NA	TRUE
4-aminobutyric acid	C00334	119	HMDB0000112	TRUE
4-hydroxybenzoate	C00156	135	HMDB0304180	TRUE
4-hydroxymandelic acid	C11527	NA	HMDB0000822	TRUE
4-hydroxyphenylacetic acid	C00642	127	HMDB0000020	TRUE
4-pyridoxic acid	C00847	6723	HMDB0000017	TRUE
41689	NA	NA	NA	TRUE
41805	NA	NA	NA	TRUE
41811	NA	NA	NA	TRUE
41989	NA	NA	NA	TRUE
43100	NA	NA	NA	TRUE
448	NA	NA	NA	TRUE
453	NA	NA	NA	TRUE
4550	NA	NA	NA	TRUE
4559	NA	NA	NA	TRUE
458	NA	NA	NA	TRUE
46138	NA	NA	NA	TRUE
46346	NA	NA	NA	TRUE
4721	NA	NA	NA	TRUE
4723	NA	NA	NA	TRUE
4732	NA	NA	NA	TRUE
47358	NA	NA	NA	TRUE
479	NA	NA	NA	TRUE
4879	NA	NA	NA	TRUE
4937	NA	NA	NA	TRUE
5-aminovaleric acid	C00431	138	HMDB0003355	TRUE
5-hydroxymethyl-2-furoic acid NIST	C20448	80642	HMDB0002432	TRUE
5,6-dihydrouracil	C00429	NA	HMDB0000076	TRUE
5121	NA	NA	NA	TRUE
5276	NA	NA	NA	TRUE
5346	NA	NA	NA	TRUE
5781	NA	NA	NA	TRUE
592	NA	NA	NA	TRUE
5990	NA	NA	NA	TRUE
6-hydroxynicotinic acid	C01020	NA	HMDB0002658	TRUE
62	NA	NA	NA	TRUE
62263	NA	NA	NA	TRUE
62281	NA	NA	NA	TRUE
62284	NA	NA	NA	TRUE
62327	NA	NA	NA	TRUE
62371	NA	NA	NA	TRUE
62816	NA	NA	NA	TRUE
6422	NA	NA	NA	TRUE
64643	NA	NA	NA	TRUE
657	NA	NA	NA	TRUE
66367	NA	NA	NA	TRUE
67160	NA	NA	NA	TRUE
67163	NA	NA	NA	TRUE
67178	NA	NA	NA	TRUE
7-methylguanine NIST	C02242	NA	HMDB0000897	TRUE
8240	NA	NA	NA	TRUE
84088	NA	NA	NA	TRUE
84116	NA	NA	NA	TRUE
84185	NA	NA	NA	TRUE
84193	NA	NA	NA	TRUE
84208	NA	NA	NA	TRUE
84382	NA	NA	NA	TRUE
85104	NA	NA	NA	TRUE
85113	NA	NA	NA	TRUE
85199	NA	NA	NA	TRUE
86075	NA	NA	NA	TRUE
8621	NA	NA	NA	TRUE
87282	NA	NA	NA	TRUE
87704	NA	NA	NA	TRUE
87713	NA	NA	NA	TRUE
91	NA	NA	NA	TRUE
94799	NA	NA	NA	TRUE
97448	NA	NA	NA	TRUE
97455	NA	NA	NA	TRUE
97456	NA	NA	NA	TRUE
acetophenone NIST	C07113	7410	HMDB0033910	TRUE
aconitic acid	C00417	643757	HMDB0247961	TRUE
adenine	C00147	NA	HMDB0000034	TRUE
adenosine	C00212	60961	HMDB0000050	TRUE
adenosine-5-monophosphate	C00020	6083	HMDB0000045	TRUE
adipic acid	C06104	196	HMDB0000448	TRUE
alanine	C00041	5950	HMDB0000161	FALSE
alanine-alanine	NA	NA	NA	TRUE
allantoic acid	C00499	NA	HMDB0001209	TRUE
alloxanoic acid NIST	NA	94146	NA	TRUE
alpha-ketoglutarate	C00026	51	HMDB0000208	TRUE
aminomalonate	C00872	100714	HMDB0001147	TRUE
arachidic acid	C06425	10467	HMDB0002212	TRUE
arachidonic acid	C00219	444899	HMDB0001043	TRUE
asparagine	C00152	6267	HMDB0000168	TRUE
aspartic acid	C00049	5960	HMDB0000191	TRUE
azelaic acid	C08261	2266	HMDB0000784	TRUE
behenic acid	C08281	8215	HMDB0000944	TRUE
benzoic acid	C00180	243	HMDB0001870	TRUE
beta-alanine	C00099	239	HMDB0000056	TRUE
beta-gentiobiose	C08240	441422	HMDB0341292	TRUE
beta-mannosylglycerate	C16699	NA	HMDB0012152	TRUE
butane-2,3-diol NIST	C03046	262	NA	TRUE
butyrolactam NIST	C11118	12025	HMDB0002039	TRUE
caffeine	C07481	NA	HMDB0001847	TRUE
capric acid	C01571	2969	HMDB0000511	TRUE
cellobiose	C06422	6255	HMDB0000055	FALSE
cerotinic aci	C21931	10469	HMDB0002356	FALSE
chenodeoxycholic acid	C02528	10133	HMDB0000518	TRUE
cholesterol	C00187	5997	HMDB0000067	TRUE
cholic acid	C00695	221493	HMDB0000619	FALSE
citramalic acid	C00815	1081	HMDB0000426	TRUE
citric acid	C00158	311	HMDB0000094	TRUE
conduritol-beta-epoxide	NA	9989541	HMDB0247281	TRUE
creatinine	C00791	588	HMDB0000562	TRUE
cysteine	C00097	5862	HMDB0000574	TRUE
cystine	C00491	595	HMDB0000192	TRUE
cytosin	C00380	597	HMDB0000630	TRUE
delta-tocopherol NIST	C14151	NA	HMDB0002902	TRUE
digalacturonic acid	C02273	439694	HMDB0039721	TRUE
dihydrocholesterol	C12978	66066	HMDB0000577	TRUE
dihydroxyacetone	C00184	670	HMDB0001882	TRUE
docosahexaenoic acid	C06429	NA	HMDB0002183	TRUE
dodecanol	C02277	8193	HMDB0011626	TRUE
elaidic acid	C01712	637517	HMDB0000573	TRUE
epsilon-caprolactam	C06593	7768	HMDB0062769	TRUE
erythritol	C00503	222285	HMDB0002994	TRUE
erythronic acid lactone	C02341	5325915	NA	TRUE
erythrose	C01796	439574	HMDB0002649	TRUE
ethanolamine	C00189	700	HMDB0000149	TRUE
fructose	C02336	439709	HMDB0000660	FALSE
fucose	C02095	439650	HMDB0000174	FALSE
fumaric acid	C00122	444972	HMDB0000134	TRUE
galactinol	C01235	11727586	HMDB0005826	TRUE
galacturonic acid	C08348	441476	HMDB0002545	FALSE
gluconic acid	C00800	6857417	HMDB0000625	FALSE
gluconic acid lactone	C00198	7027	HMDB0000150	TRUE
glucose	C00221	64689	HMDB0000122	FALSE
glucose-6-phosphate	C00092	5958	HMDB0001401	TRUE
glutamine	C00064	5961	HMDB0000641	TRUE
glutaric acid	C00489	743	HMDB0000661	TRUE
glyceric acid	C00258	439194	HMDB0000139	TRUE
glycerol-3-galactoside	C05401	16048618	HMDB0006790	TRUE
glycerol-alpha-phosphate	C03189	754	NA	TRUE
glycine	C00037	750	HMDB0000123	TRUE
glycolic acid	C00160	757	HMDB0000115	FALSE
guanosine	C00387	6802	HMDB0000133	TRUE
heptadecanoic acid	NA	10465	HMDB0002259	TRUE
hexadecylglycerol NIST	NA	NA	NA	TRUE
hexaric acid	C00879	NA	HMDB0000639	TRUE
hexitol	C01697	453	HMDB0000107	FALSE
hexuronic acid1	NA	152867	NA	TRUE
histidine	C00135	6274	HMDB0000177	TRUE
homocystine	C01817	10010	HMDB0000575	TRUE
homoserine	C00263	12647	HMDB0000719	TRUE
hydroxycarbamate NIST	NA	16639161	NA	TRUE
hydroxylamine	C00192	787	HMDB0003338	TRUE
indole-3-acetate	C00954	802	HMDB0000197	TRUE
indole-3-lactate	C02043	92904	HMDB0000671	TRUE
inosine	C00294	6021	HMDB0000195	TRUE
inositol-4-monophosphate	C03546	440043	HMDB0001313	TRUE
isocitric acid	C00451	5318532	HMDB0000193	FALSE
isoheptadecanoic acid NIST	NA	164860	NA	TRUE
isohexonic acid	NA	604	NA	TRUE
isoleucine	C00407	NA	HMDB0000172	TRUE
isothreitol	C16884	169019	NA	FALSE
isothreonic acid	C00639	151152	NA	TRUE
lactic acid	C01432	612	HMDB0000190	FALSE
lactitol	C13542	157355	HMDB0040937	TRUE
lactobionic acid	C04247	7314	HMDB0253945	TRUE
lauric acid	C02679	3893	HMDB0000638	TRUE
leucine	C00123	6106	HMDB0000687	TRUE
levoglucosan	NA	2724705	HMDB0000640	TRUE
lignoceric acid	C08320	11197	HMDB0002003	TRUE
linoleic acid	C01595	5280450	HMDB0000673	TRUE
lysine	C00047	5962	HMDB0000182	TRUE
lyxitol	C00532	439255	HMDB0001851	FALSE
lyxose	C00476	439240	HMDB0003402	FALSE
maleic acid	C01384	444266	HMDB0000176	TRUE
maleimide	C07272	10935	HMDB0254312	TRUE
malic acid	C00711	525	HMDB0000156	FALSE
malonic acid	C00383	867	HMDB0000691	TRUE
maltose	C00208	439186	HMDB0000163	TRUE
maltotriose	C01835	439586	HMDB0001262	TRUE
mannitol	C00392	6251	HMDB0000765	TRUE
mannose	C00159	18950	HMDB0000169	TRUE
methionine	C00073	6137	HMDB0000696	TRUE
methionine sulfoxide	C02989	158980	HMDB0002005	TRUE
methyl O-D-galactopyranoside	C03619	94214	NA	TRUE
methyltetrahydrophenanthrenone1 NIST	NA	NA	NA	TRUE
monomyristin	NA	79050	HMDB0304951	TRUE
myristic acid	C06424	11005	HMDB0000806	TRUE
N-acetyl-D-galactosamine	C01132	NA	HMDB0000212	TRUE
n-acetyl-d-hexosamine	C03136	24139	NA	TRUE
N-acetyl-D-mannosamine	C00645	NA	HMDB0001129	TRUE
N-acetylaspartic acid	C01042	65065	HMDB0000812	TRUE
n-acetylglutamate	C00624	70914	HMDB0001138	TRUE
N-acetylornithine	C00437	439232	HMDB0003357	TRUE
N-acetylputrescine	C02714	122356	HMDB0002064	TRUE
N-methylalanine	C02721	5288725	HMDB0094692	TRUE
nicotinamide	C00153	936	HMDB0001406	TRUE
nicotinic acid	C00253	938	HMDB0001488	TRUE
nonadecanoic acid	C16535	12591	HMDB0000772	TRUE
O-acetylserine	C00979	99478	HMDB0003011	TRUE
oleic acid	C00712	445639	HMDB0000207	TRUE
ornithine	C00077	6262	HMDB0000214	TRUE
orotic acid	C00295	967	HMDB0000226	TRUE
oxalic acid	C00209	971	HMDB0002329	TRUE
palatinitol	NA	NA	NA	TRUE
palmitic acid	C00249	985	HMDB0000220	TRUE
parabanic acid NIST	C00802	67126	HMDB0062802	TRUE
pentadecanoic acid	C16537	13849	HMDB0000826	TRUE
phenol	C00146	996	HMDB0000228	TRUE
phenylacetic acid	C07086	999	HMDB0000209	TRUE
phenylalanine	C00079	6140	HMDB0000159	TRUE
phenylethylamine	C05332	1001	HMDB0012275	TRUE
phosphoethanolamine	C00346	1015	HMDB0000224	TRUE
phytol	C01389	5280435	HMDB0002019	TRUE
pipecolinic acid	C00408	736316	HMDB0000070	TRUE
proline	C00148	145742	HMDB0000162	TRUE
propane-1,3-diol NIST	C02457	10442	NA	TRUE
pseudo uridine	C02067	15047	NA	TRUE
putrescine	C00134	1049	HMDB0001414	FALSE
pyrophosphate	C00013	1023	HMDB0000250	TRUE
pyrrole-2-carboxylic acid	C05942	12473	HMDB0004230	TRUE
pyruvic acid	C00022	1060	HMDB0000243	TRUE
raffinose	C00492	439242	HMDB0003213	TRUE
ribonic acid	C01685	5460677	HMDB0000867	TRUE
ribose	C00121	5779	HMDB0000283	TRUE
saccharic acid	C00818	33037	HMDB0000663	TRUE
sebacic acid, di(2-octyl) ester NIST	NA	NA	NA	TRUE
serine	C00065	5951	HMDB0000187	TRUE
shikimic acid	C00493	8742	HMDB0003070	TRUE
squalene	C00751	638072	HMDB0000256	TRUE
stearic acid	C01530	5281	HMDB0000827	TRUE
stigmasterol	C05442	5280794	HMDB0000937	TRUE
succinic acid	C00042	1110	HMDB0000254	TRUE
sulfuric acid	C00059	1118	HMDB0001448	TRUE
syringic acid	C10833	10742	HMDB0002085	TRUE
tagatose	C00795	NA	HMDB0003418	FALSE
tartaric acid	C00898	444305	HMDB0000956	TRUE
taurine	C00245	1123	HMDB0000251	TRUE
threonic acid	C01620	5460407	HMDB0000943	TRUE
threonine	C00188	6288	HMDB0000167	TRUE
thymidine	C00214	5789	HMDB0000273	TRUE
thymine	C00178	1135	HMDB0000262	TRUE
tocopherol alpha-	C02477	638015	HMDB0001893	FALSE
tocopherol beta NIST	C14152	8989	HMDB0006335	TRUE
tocopherol gamma-	C02483	92729	HMDB0001492	TRUE
trans-4-hydroxyproline	C01157	5810	HMDB0000725	TRUE
trehalose	C01083	NA	HMDB0000975	TRUE
tryptophan	C00078	6305	HMDB0000929	TRUE
tyramine	C00483	5610	HMDB0000306	TRUE
tyrosine	C00082	6057	HMDB0000158	TRUE
tyrosol	C06044	10393	HMDB0004284	TRUE
UDP-glucuronic acid	C00167	17473	HMDB0000935	TRUE
uracil	C00106	1174	HMDB0000300	TRUE
urea	C00086	1176	HMDB0000294	TRUE
uric acid	C00366	1175	HMDB0000289	TRUE
uridine	C00299	6029	HMDB0000296	TRUE
urocanic acid	C00785	NA	HMDB0000301	TRUE
valine	C00183	6287	HMDB0000883	TRUE
xanthine	C00385	1188	HMDB0000292	TRUE
xanthosine	C01762	64959	HMDB0000299	TRUE
xylitol	C00379	6912	HMDB0242149	TRUE
xylonic acid	C05411	10264	HMDB0060256	FALSE
xylonolactone NIST	C02266	439692	HMDB0011676	TRUE
xylose	C00181	NA	HMDB0000098	TRUE
xylulose NIST	C00312	439205	HMDB0000751	TRUE
zymosterol	C05437	NA	HMDB0006271	TRUE
