Compound	HMDB	KEGG	High.Confidence.Annotation
Cyclotrisiloxane, hexamethyl-	NA	NA	TRUE
Benzaldehyde	HMDB0006115	C00261	TRUE
Cyclopentasiloxane, decamethyl-	NA	NA	TRUE
Styrene	HMDB0034240	C19506	TRUE
Phenol	HMDB0000228	C15584	TRUE
n-Pentadecanol	HMDB0013299	NA	TRUE
Toluene	HMDB0034168	C01455	TRUE
Indole	HMDB0000738	C00463	TRUE
Carbon dioxide	HMDB0001967	C00011	TRUE
1-Hexadecanol	HMDB0003424	C00823	TRUE
272_Xylene	NA	NA	TRUE
Methyl Alcohol	HMDB0001875	C00132	TRUE
p-Cresol	HMDB0001858	C01468	TRUE
Phenylethyl Alcohol	HMDB0033944	C05853	TRUE
Ethanol	HMDB0000108	C00469	TRUE
Benzene	HMDB0001505	C01407	TRUE
Ethylbenzene	HMDB0059905	C07111	TRUE
Butyric acid	HMDB0000039	C00246	TRUE
Acetone	HMDB0001659	C00207	TRUE
1,2-Benzenedicarboxylic acid, bis(2-methylpropyl) ester	HMDB0013835	C15205	TRUE
Acetic acid	HMDB0000042	C00033	TRUE
Disiloxane, hexamethyl-	HMDB0033532	NA	TRUE
Methyl acetate	HMDB0031523	C17530	TRUE
Methyl butyrate	HMDB0033890	NA	TRUE
309_Xylene	NA	NA	TRUE
Ethyl Acetate	HMDB0031217	C00849	TRUE
Propionic acid	HMDB0000237	C00163	TRUE
Hexadecanal	HMDB0001551	C00517	TRUE
1-Octen-3-ol	HMDB0031299	C14272	TRUE
2-Nonanone	HMDB0031266	NA	TRUE
Sulcatone	HMDB0035915	C07287	TRUE
269_Xylene	NA	NA	TRUE
2-Octanone	HMDB0031294	NA	TRUE
Propanoic acid, 2-methyl-	HMDB0001873	NA	TRUE
2-Butanone	HMDB0000474	C02845	TRUE
Methanethiol	HMDB0003227	C00409	TRUE
Indolizine, 3-methyl-	NA	NA	TRUE
Methyl valerate	HMDB0031207	NA	TRUE
Butanal, 3-methyl-	HMDB0006478	C07329	TRUE
2-Tridecanone	HMDB0034148	NA	TRUE
1-Propanol	HMDB0000820	C05979	TRUE
Methyl propionate	HMDB0030062	NA	TRUE
Hexadecane	HMDB0033792	C14499	TRUE
1-Hexanol	HMDB0012971	C00854	TRUE
Phenol, 4-ethyl-	HMDB0029306	C13637	TRUE
1H-Pyrrole-2,5-dione, 3-ethyl-4-methyl-	NA	NA	TRUE
(-)-Menthone	HMDB0035162	C00843	TRUE
Linalool	NA	NA	TRUE
Nonanal	HMDB0059835	NA	TRUE
Cyclohexanecarboxylic acid	HMDB0031342	C09822	TRUE
Ethanone, 1-(2-aminophenyl)-	HMDB0032630	NA	TRUE
Phthalic acid, hexyl tridec-2-yn-1-yl ester	NA	NA	TRUE
1-Butanol	HMDB0004327	C06142	TRUE
2-Undecanone	HMDB0033713	C01875	TRUE
2(3H)-Furanone, 5-heptyldihydro-	HMDB0038311	NA	TRUE
Quinoline	HMDB0033731	C06413	TRUE
Cyclobutane, 1,2-diethenyl-3,4-dimethyl-	NA	NA	TRUE
Methylamine, N,N-dimethyl-	HMDB0000906	C00565	TRUE
Octane, 2,4,6-trimethyl-	NA	NA	TRUE
Camphene	HMDB0059839	C06076	TRUE
Heptanoic acid	HMDB0000666	C17714	TRUE
(2E,4E)-3,7-Dimethylocta-2,4-diene	NA	NA	TRUE
o-Cymene	HMDB0037050	NA	TRUE
Hexanal	HMDB0005994	C02373	TRUE
5,9-Undecadien-2-one, 6,10-dimethyl-	HMDB0031846	C13297	TRUE
Methyl salicylate	HMDB0034172	C12305	TRUE
Methyl hexadecanoic acid	HMDB0061859	C16995	TRUE
Octadecane	HMDB0033721	NA	TRUE
Butanal, 2-methyl-	HMDB0031526	C02223	TRUE
Ethyl propionate	HMDB0030058	NA	TRUE
Butanoic acid, 3-methyl-	HMDB0000718	C08262	TRUE
2,3-Pentanedione	HMDB0031598	NA	TRUE
1-Pentadecyne	NA	NA	TRUE
Decane, 2,4,6-trimethyl-	NA	NA	TRUE
Dimethyl trisulfide	HMDB0013780	C08372	TRUE
Isopentanol	HMDB0006007	C07328	TRUE
2-Pentadecanone	HMDB0031081	NA	TRUE
Pentadecanal	HMDB0031078	C01948	TRUE
2,3-Butanedione	HMDB0003407	C00741	TRUE
(1R)-2,6,6-Trimethylbicyclo[3.1.1]hept-2-ene	HMDB0006525	C06306	TRUE
Furan, 2-pentyl-	HMDB0013824	NA	TRUE
2-Oxohexane	HMDB0005842	NA	TRUE
1-Nonanol	HMDB0031265	C14696	TRUE
2-Undecene, 9-methyl-, (E)-	NA	NA	TRUE
Butanoic acid, 2-methyl-	HMDB0002176	C18319	TRUE
Anethole	HMDB0030837	C10428	TRUE
2-Tetradecanone	HMDB0030924	NA	TRUE
Acetoin	HMDB0003243	C00466	TRUE
Benzeneacetic acid, methyl ester	NA	NA	TRUE
Pentadecane	HMDB0059886	C08388	TRUE
Propanoic acid, propyl ester	HMDB0030059	NA	TRUE
2-Methyl-3-heptanone	HMDB0032402	NA	TRUE
Di(1,2,5-oxadiazolo)[3,4-b:3,4-E]pyrazine, 4,8-diacetyl-	NA	NA	TRUE
Linalyl acetate	HMDB0039522	C09863	TRUE
Hexanoic acid, methyl ester	HMDB0035238	NA	TRUE
Cyclohexanecarboxylic acid, methyl ester	HMDB0031343	NA	TRUE
Heptane, 2,2,4,6,6-pentamethyl-	NA	NA	TRUE
2-Bromomethyl-1,3-dioxolane	NA	NA	TRUE
1-Heptadecyne	NA	NA	TRUE
Hexanoic acid	HMDB0000535	C01585	TRUE
2-Nonanol	HMDB0033916	NA	TRUE
Methyl 3-phenylpropanoate	HMDB0030060	NA	TRUE
Carbon disulfide	HMDB0036574	C19033	TRUE
Dodecane	HMDB0031444	C08374	TRUE
Thiophene, 2-pentyl-	HMDB0040240	NA	TRUE
Butanoic acid, propyl ester	HMDB0039618	NA	TRUE
2-Octenal, (E)-	HMDB0013809	C21138	TRUE
Octanal	HMDB0001140	C01545	TRUE
Mequinol	HMDB0029696	NA	TRUE
Tetradecanal	HMDB0034283	NA	TRUE
2-Piperidinone	HMDB0011749	NA	TRUE
2,4-Imidazolidinedione, 1-methyl-	HMDB0003646	C02565	TRUE
1-Propanol, 2-methyl-	HMDB0006006	C14710	TRUE
1-Propanone, 1-cyclopropyl-	NA	NA	TRUE
973_unknown	NA	NA	TRUE
1105_unknown	NA	NA	TRUE
(S)-3,4-Dimethylpentanol	NA	NA	TRUE
5-Tetradecene, (E)-	NA	NA	TRUE
Octadecanol	HMDB0002350	D01924	TRUE
1,3-Cyclohexadiene, 5-(1,5-dimethyl-4-hexenyl)-2-methyl-, [S-(R*,S*)]-	NA	NA	TRUE
875_unknown	NA	NA	TRUE
1-Tetradecanol	HMDB0011638	NA	TRUE
1-Heptanol, 3-methyl-	NA	NA	TRUE
Benzyl methyl ketone	NA	C15512	TRUE
Benzyl alcohol	HMDB0003119	C03485	TRUE
Myrcene	HMDB0038169	C06074	TRUE
Butanoic acid, 3-methylbutyl ester	HMDB0040221	NA	TRUE
Dimethyl sulfone	HMDB0004983	C11142	TRUE
882_unknown	NA	NA	TRUE
Oxime-, methoxy-phenyl-_	NA	NA	TRUE
Carbamic acid, (2,4-difluorophenyl)-, 5-methyl-2-(1-methylethyl)phenyl ester	NA	NA	TRUE
Acetonitrile	HMDB0061869	NA	TRUE
Butanoic acid, butyl ester	HMDB0039620	NA	TRUE
Disulfide, methyl 2-propenyl	HMDB0041389	C08383	TRUE
Dichloroacetic acid, 4-hexadecyl ester	NA	NA	TRUE
Octane, 6-ethyl-2-methyl-	NA	NA	TRUE
2-Heptenal, (Z)-	NA	NA	TRUE
Phenylacetaldehyde	HMDB0006236	C00601	TRUE
3-Phenylpropanol	HMDB0033962	NA	TRUE
E-2-Hexadecacen-1-ol	NA	NA	TRUE
2-Dodecanone	HMDB0031019	C14996	TRUE
1036_unknown	NA	NA	TRUE
319_unknown	NA	NA	TRUE
Cyclohexene, 3-(1,5-dimethyl-4-hexenyl)-6-methylene-, [S-(R*,S*)]-	HMDB0036163	C16776	TRUE
trans-Raphasatin	NA	NA	TRUE
Hordenine	HMDB0004366	C06199	TRUE
Propanoic acid, butyl ester	HMDB0030052	NA	TRUE
trans-2-Dodecen-1-ol	HMDB0303903	NA	TRUE
Isopropyl Alcohol	HMDB0000863	C01845	TRUE
Eucalyptol	HMDB0004472	C09844	TRUE
1152_unknown	NA	NA	TRUE
Copaene	HMDB0061851	C09639	TRUE
3,4-Dihydroxyphenylglycol	HMDB0000318	C05576	TRUE
2-Methylpropyl butanoate	HMDB0034161	NA	TRUE
679_unknown	NA	NA	TRUE
Carbamic acid	HMDB0003551	C01563	TRUE
(+)-2-Bornanone	HMDB0059838	NA	TRUE
2-Heptanone	HMDB0003671	C08380	TRUE
Cyclohexene, 1-methyl-4-(1-methylethylidene)-	HMDB0036994	C06075	TRUE
Cyclohexanemethanol	NA	NA	TRUE
Propanoic acid, 2-methyl-, anhydride	HMDB0062788	NA	TRUE
2-Propanol, 1-methoxy-	HMDB0243915	NA	TRUE
13-Methyltetradecanal	NA	NA	TRUE
Ethanol, 2-ethoxy-	HMDB0031213	C14687	TRUE
3-Pyridinecarbonitrile	NA	NA	TRUE
Pivalic acid, 2-methylpropyl ester	NA	NA	TRUE
1-Butene, 4-isothiocyanato-	HMDB0033867	NA	TRUE
1-Pentene, 4,4-dimethyl-1,3-diphenyl-1-(trimethylsilyloxy)-	NA	NA	TRUE
2,5-Dihydroxybenzaldehyde, 2TMS derivative	NA	NA	TRUE
Ethane, 1-ethoxy-1-methoxy-	NA	NA	TRUE
2-Butanone, 3-methyl-	NA	NA	TRUE
Methyl isobutyrate	HMDB0031249	NA	TRUE
385_unknown	NA	NA	TRUE
2-Pentenoic acid, 4-hydroxy-	NA	NA	TRUE
Cyclohexasiloxane, dodecamethyl-	NA	NA	TRUE
Cyclohexanol, 4-ethenyl-4-methyl-3-(1-methylethenyl)-	NA	NA	TRUE
Benzene, 1-(chloromethyl)-3-methoxy-	NA	NA	TRUE
Butanoic acid, 3-methyl-, propyl ester	HMDB0032047	NA	TRUE
Benzene, (2-isothiocyanatoethyl)-	HMDB0038445	NA	TRUE
1-Hexadecyne	NA	NA	TRUE
218_unknown	NA	NA	TRUE
4-Acetoxy-3-methoxystyrene	NA	NA	TRUE
68_unknown	NA	NA	TRUE
R(-)3,7-Dimethyl-1,6-octadiene	NA	NA	TRUE
5-hydroxy-7-methoxyflavanone, tert.-butyldimethylsilyl ether	NA	NA	TRUE
Carbonic acid, prop-1-en-2-yl tetradecyl ester	NA	NA	TRUE
9-Tetradecenal, (Z)-	NA	NA	TRUE
Ethanol, 1-(2-butoxyethoxy)-	NA	NA	TRUE
Benzaldehyde, 4-hydroxy-	HMDB0011718	C00633	TRUE
Cyclopropane, 1-methyl-1-(1-methylethyl)-2-nonyl-	NA	NA	TRUE
Bis[bicyclo[3.2.0]hept-2-en-4-yl]ether	NA	NA	TRUE
3-Hexanol, 2-methyl-	NA	NA	TRUE
Ethyl methyl disulfide	HMDB0032912	NA	TRUE
Mesitylene	HMDB0041924	C14508	TRUE
5H-Tetrazol-5-amine	NA	NA	TRUE
677_unknown	NA	NA	TRUE
 Propyl 2-methylpropanoate	HMDB0036209	NA	TRUE
3-Pentanone, 2-methyl-	HMDB0005846	NA	TRUE
Cycloheptasiloxane, tetradecamethyl-	NA	NA	TRUE
Isophthalic acid, butyl tridec-2-ynyl ester	NA	NA	TRUE
4-Methyl-2,4-bis(p-hydroxyphenyl)pent-1-ene, 2TMS derivative	NA	NA	TRUE
2,2,4-Trimethyl-1,3-pentanediol diisobutyrate	HMDB0059777	NA	TRUE
626_unknown	NA	NA	TRUE
367_unknown	NA	NA	TRUE
1-Tetradecene	HMDB0061834	NA	TRUE
Heptanal	HMDB0031475	C14390	TRUE
2-Hexanol	HMDB0061886	NA	TRUE
1,4-Methano-1H-Cyclopropa[d]pyridazine, 4,4a,5,5a-tetrahydro-6,6-dimethyl-	NA	NA	TRUE
Hexanoic acid, butyl ester	HMDB0040211	NA	TRUE
Z-8-Hexadecene	NA	NA	TRUE
Vinyl crotonate	NA	NA	TRUE
2-Methyl-4-heptanone	HMDB0013821	NA	TRUE
Benzaldehyde, 3-bromo-5-methoxy-4-[(4-methylphenyl)methoxy]-	NA	NA	TRUE
Cyclohexane, 1,1'-methylenebis-	NA	NA	TRUE
Octane	HMDB0001485	C01387	TRUE
2,4-Difluorobenzene, 1-benzyloxy-	NA	NA	TRUE
2-Decanone	HMDB0031409	NA	TRUE
1-Cyclohexyldimethylsilyloxyoctadecane	NA	NA	TRUE
1,7-Di(3-ethylphenyl)-2,2,4,4,6,6-hexamethyl-1,3,5,7-tetraoxa-2,4,6-trisilaheptane	NA	NA	TRUE
2,5-Dimethylpyrazine	HMDB0035289	NA	TRUE
4-Hydroxy-3-hexanone	NA	C02948	TRUE
Pentadecane, 2,6,10,14-tetramethyl-	HMDB0034497	NA	TRUE
Heptacosane	HMDB0302068	NA	TRUE
Tetrahydropyran Z-10-dodecenoate	NA	NA	TRUE
166_unknown	NA	NA	TRUE
Butyl 2-methylbutanoate	HMDB0039216	NA	TRUE
Terpinene	HMDB0005806	C09900	TRUE
3-Pentanol	HMDB0303831	NA	TRUE
2-Hexene, 3,5,5-trimethyl-	HMDB0302638	NA	TRUE
2-Hexadecene, 3,7,11,15-tetramethyl-, [R-[R*,R*-(E)]]-	NA	NA	TRUE
1037_unknown	NA	NA	TRUE
S-Methyl 3-methylbutanethioate	HMDB0039843	NA	TRUE
4-Octanone, 5-hydroxy-2,7-dimethyl-	NA	NA	TRUE
Dichloroacetic acid, nonyl ester	NA	NA	TRUE
1428_unknown	NA	NA	TRUE
3,4-Hexanedione	HMDB0031492	NA	TRUE
384_unknown	NA	NA	TRUE
3(2H)-Thiophenone, dihydro-2-methyl-	HMDB0038556	NA	TRUE
9-Octadecenoic acid, ethyl ester	HMDB0034451	NA	TRUE
Butanoic acid, 3-methyl-, 3-methylbutyl ester	HMDB0030029	C12289	TRUE
n-Hexane	HMDB0029600	C11271	TRUE
Bicyclo[2.2.1]hept-2-ene, 2-[(2,4-dinitrophenyl)thio]-	NA	NA	TRUE
Methanesulfonic anhydride	NA	NA	TRUE
Acetic acid, hexyl ester	HMDB0029980	NA	TRUE
Pentanal, 2,4-dimethyl-	NA	NA	TRUE
Cyclohexene, 4-ethenyl-4-methyl-3-(1-methylethenyl)-1-(1-methylethyl)-, (3R-trans)-	NA	NA	TRUE
Naphthalene, 1,2,3,5,6,7,8,8a-octahydro-1,8a-dimethyl-7-(1-methylethenyl)-	NA	NA	TRUE
2-Heptanone, 5-methyl-	NA	NA	TRUE
Z-1,6-Tridecadiene	NA	NA	TRUE
cis-9-Hexadecenal	NA	NA	TRUE
Benzaldehyde, 4-(1-phenyl-2-propenyloxy)-	NA	NA	TRUE
Cyclohexanecarboxylic acid, ethyl ester	HMDB0033167	NA	TRUE
Tributyl phosphate	HMDB0259164	C14439	TRUE
7-epi-a-Eudesmol	NA	NA	TRUE
14-Octadecenoic acid, methyl ester	NA	NA	TRUE
4,5-Nonadiene	NA	NA	TRUE
978_unknown	NA	NA	TRUE
2-Octene, 2-methyl-6-methylene-	NA	NA	TRUE
Benzaldehyde, 3-chloro-5-methoxy-4-[(4-methylphenyl)methoxy]-	NA	NA	TRUE
Benzene, 1-ethyl-4-methyl-	NA	NA	TRUE
Heptasiloxane, hexadecamethyl-	NA	NA	TRUE
(-)-Borneol	HMDB0034976	C01411	TRUE
Bicyclo[4.1.0]heptane, 7-methylene-	NA	NA	TRUE
1228_unknown	NA	NA	TRUE
3-Octanol	HMDB0030070	C17144	TRUE
Benzoic acid, 3,4-dichlorophenyl ester	NA	NA	TRUE
Decane, 2,2,3-trimethyl-	NA	NA	TRUE
cis-11-Hexadecenal	HMDB0243751	NA	TRUE
1,1-Dichloropentane	NA	NA	TRUE
1,4-p-Menthadien-7-al	HMDB0302599	NA	TRUE
Cyclopentanecarboxylic acid, 4-nitrophenyl ester	NA	NA	TRUE
Isobutyl isovalerate	HMDB0038040	NA	TRUE
251_unknown	NA	NA	TRUE
Cyclohexanone, 2,2,6-trimethyl-	HMDB0033794	NA	TRUE
1-Decanol	HMDB0011624	C01633	TRUE
Methyl tetradecanoate	HMDB0030469	NA	TRUE
