node	taxon_phylum	taxon_class	taxon_order	taxon_family	taxon_genus	averaged_taxon_mean_abundance	averaged_taxon_perc_of_non_zeros	node_type	HMDB_name	HMDB_sub_class	HMDB_class	HMDB_super_Class	HMDB_source_food	HMDB_source_microbial	taxon_phylum_or_hmdb_class	node_size_factor
HMDB0000303								Metabolite	Tryptamine	Tryptamines and derivatives	Indoles and derivatives	Organoheterocyclic compounds			Indoles and derivatives	0.002
HMDB0000306								Metabolite	Tyramine	Phenethylamines	Benzene and substituted derivatives	Benzenoids	TRUE	TRUE	Benzene and substituted derivatives	0.002
HMDB0000355								Metabolite	3-Hydroxymethylglutaric acid	Fatty acids and conjugates	Fatty Acyls	Lipids and lipid-like molecules	TRUE	FALSE	Fatty Acyls	0.002
HMDB0000357								Metabolite			Hydroxy acids and derivatives	Organic acids and derivatives			Hydroxy acids and derivatives	0.002
HMDB0000391								Metabolite	7-Ketodeoxycholic acid	Bile acids, alcohols and derivatives	Steroids and steroid derivatives	Lipids and lipid-like molecules	TRUE	FALSE	Steroids and steroid derivatives	0.002
HMDB0000402								Metabolite	2-Isopropylmalic acid	Fatty acids and conjugates	Fatty Acyls	Lipids and lipid-like molecules	TRUE	TRUE	Fatty Acyls	0.002
HMDB0000448								Metabolite	Adipic acid	Fatty acids and conjugates	Fatty Acyls	Lipids and lipid-like molecules	TRUE	TRUE	Fatty Acyls	0.002
HMDB0000450								Metabolite	5-Hydroxylysine	Amino acids, peptides, and analogues	Carboxylic acids and derivatives	Organic acids and derivatives	TRUE	FALSE	Carboxylic acids and derivatives	0.002
HMDB0000452								Metabolite	L-alpha-Aminobutyric acid	Amino acids, peptides, and analogues	Carboxylic acids and derivatives	Organic acids and derivatives	TRUE	FALSE	Carboxylic acids and derivatives	0.002
HMDB0000472								Metabolite	5-Hydroxy-L-tryptophan	Tryptamines and derivatives	Indoles and derivatives	Organoheterocyclic compounds	TRUE	FALSE	Indoles and derivatives	0.002
HMDB0000479								Metabolite	3-Methylhistidine	Amino acids, peptides, and analogues	Carboxylic acids and derivatives	Organic acids and derivatives	FALSE	FALSE	Carboxylic acids and derivatives	0.002
HMDB0000506								Metabolite	alpha-Muricholic acid	Bile acids, alcohols and derivatives	Steroids and steroid derivatives	Lipids and lipid-like molecules	TRUE	FALSE	Steroids and steroid derivatives	0.002
HMDB0000511								Metabolite	Capric acid	Fatty acids and conjugates	Fatty Acyls	Lipids and lipid-like molecules	TRUE	FALSE	Fatty Acyls	0.002
HMDB0000517								Metabolite	L-Arginine	Amino acids, peptides, and analogues	Carboxylic acids and derivatives	Organic acids and derivatives	TRUE	FALSE	Carboxylic acids and derivatives	0.002
HMDB0000518								Metabolite	Chenodeoxycholic acid	Bile acids, alcohols and derivatives	Steroids and steroid derivatives	Lipids and lipid-like molecules	TRUE	FALSE	Steroids and steroid derivatives	0.002
HMDB0000535								Metabolite	Caproic acid	Fatty acids and conjugates	Fatty Acyls	Lipids and lipid-like molecules	TRUE	FALSE	Fatty Acyls	0.002
HMDB0000555								Metabolite	3-Methyladipic acid	Fatty acids and conjugates	Fatty Acyls	Lipids and lipid-like molecules	TRUE	FALSE	Fatty Acyls	0.002
HMDB0000562								Metabolite	Creatinine	Amino acids, peptides, and analogues	Carboxylic acids and derivatives	Organic acids and derivatives	TRUE	FALSE	Carboxylic acids and derivatives	0.002
HMDB0000619								Metabolite	Cholic acid	Bile acids, alcohols and derivatives	Steroids and steroid derivatives	Lipids and lipid-like molecules	TRUE	FALSE	Steroids and steroid derivatives	0.002
HMDB0000623								Metabolite	Dodecanedioic acid	Fatty acids and conjugates	Fatty Acyls	Lipids and lipid-like molecules	TRUE	FALSE	Fatty Acyls	0.002
HMDB0000625								Metabolite	Gluconic acid	Carbohydrates and carbohydrate conjugates	Organooxygen compounds	Organic oxygen compounds	FALSE	FALSE	Organooxygen compounds	0.002
HMDB0000626								Metabolite	Deoxycholic acid	Bile acids, alcohols and derivatives	Steroids and steroid derivatives	Lipids and lipid-like molecules	TRUE	FALSE	Steroids and steroid derivatives	0.002
HMDB0000630								Metabolite	Cytosine	Pyrimidines and pyrimidine derivatives	Diazines	Organoheterocyclic compounds	TRUE	FALSE	Diazines	0.002
HMDB0000641								Metabolite	L-Glutamine	Amino acids, peptides, and analogues	Carboxylic acids and derivatives	Organic acids and derivatives	TRUE	FALSE	Carboxylic acids and derivatives	0.002
HMDB0000666								Metabolite	Heptanoic acid	Fatty acids and conjugates	Fatty Acyls	Lipids and lipid-like molecules	TRUE	FALSE	Fatty Acyls	0.002
HMDB0000679								Metabolite	Homocitrulline	Amino acids, peptides, and analogues	Carboxylic acids and derivatives	Organic acids and derivatives	FALSE	FALSE	Carboxylic acids and derivatives	0.002
HMDB0000687								Metabolite	L-Leucine	Amino acids, peptides, and analogues	Carboxylic acids and derivatives	Organic acids and derivatives	TRUE	FALSE	Carboxylic acids and derivatives	0.002
HMDB0000695								Metabolite	Ketoleucine	Short-chain keto acids and derivatives	Keto acids and derivatives	Organic acids and derivatives	TRUE	FALSE	Keto acids and derivatives	0.002
HMDB0000696								Metabolite	L-Methionine	Amino acids, peptides, and analogues	Carboxylic acids and derivatives	Organic acids and derivatives	TRUE	FALSE	Carboxylic acids and derivatives	0.002
HMDB0000699								Metabolite	1-Methylnicotinamide	Pyridinecarboxylic acids and derivatives	Pyridines and derivatives	Organoheterocyclic compounds	FALSE	FALSE	Pyridines and derivatives	0.002
HMDB0000714								Metabolite	Hippuric acid	Benzoic acids and derivatives	Benzene and substituted derivatives	Benzenoids	TRUE	TRUE	Benzene and substituted derivatives	0.002
HMDB0000715								Metabolite	Kynurenic acid	Quinoline carboxylic acids	Quinolines and derivatives	Organoheterocyclic compounds	FALSE	FALSE	Quinolines and derivatives	0.002
HMDB0000717								Metabolite	Isolithocholic acid	Bile acids, alcohols and derivatives	Steroids and steroid derivatives	Lipids and lipid-like molecules	TRUE	FALSE	Steroids and steroid derivatives	0.002
HMDB0000718								Metabolite	Isovaleric acid	Fatty acids and conjugates	Fatty Acyls	Lipids and lipid-like molecules	TRUE	FALSE	Fatty Acyls	0.002
HMDB0000722								Metabolite	Lithocholyltaurine	Bile acids, alcohols and derivatives	Steroids and steroid derivatives	Lipids and lipid-like molecules	TRUE	FALSE	Steroids and steroid derivatives	0.002
HMDB0000763								Metabolite	5-Hydroxyindoleacetic acid	Indolyl carboxylic acids and derivatives	Indoles and derivatives	Organoheterocyclic compounds	TRUE	TRUE	Indoles and derivatives	0.002
HMDB0000764								Metabolite	Hydrocinnamic acid		Phenylpropanoic acids	Phenylpropanoids and polyketides	TRUE	TRUE	Phenylpropanoic acids	0.002
HMDB0000766								Metabolite	N-Acetyl-L-alanine	Amino acids, peptides, and analogues	Carboxylic acids and derivatives	Organic acids and derivatives	FALSE	FALSE	Carboxylic acids and derivatives	0.002
HMDB0000779								Metabolite	Phenyllactic acid		Phenylpropanoic acids	Phenylpropanoids and polyketides	FALSE	TRUE	Phenylpropanoic acids	0.002
HMDB0000784								Metabolite	Azelaic acid	Fatty acids and conjugates	Fatty Acyls	Lipids and lipid-like molecules	TRUE	FALSE	Fatty Acyls	0.002
HMDB0000792								Metabolite	Sebacic acid	Fatty acids and conjugates	Fatty Acyls	Lipids and lipid-like molecules	TRUE	FALSE	Fatty Acyls	0.002
HMDB0000806								Metabolite	Myristic acid	Fatty acids and conjugates	Fatty Acyls	Lipids and lipid-like molecules	TRUE	FALSE	Fatty Acyls	0.002
HMDB0000812								Metabolite	N-Acetyl-L-aspartic acid	Amino acids, peptides, and analogues	Carboxylic acids and derivatives	Organic acids and derivatives	FALSE	FALSE	Carboxylic acids and derivatives	0.002
HMDB0000826								Metabolite	Pentadecanoic acid	Fatty acids and conjugates	Fatty Acyls	Lipids and lipid-like molecules	TRUE	FALSE	Fatty Acyls	0.002
HMDB0000827								Metabolite	Stearic acid	Fatty acids and conjugates	Fatty Acyls	Lipids and lipid-like molecules	TRUE	FALSE	Fatty Acyls	0.002
HMDB0000840								Metabolite	Salicyluric acid	Benzoic acids and derivatives	Benzene and substituted derivatives	Benzenoids	TRUE	TRUE	Benzene and substituted derivatives	0.002
HMDB0000857								Metabolite	Pimelic acid	Fatty acids and conjugates	Fatty Acyls	Lipids and lipid-like molecules	TRUE	FALSE	Fatty Acyls	0.002
HMDB0000870								Metabolite	Histamine	Amines	Organonitrogen compounds	Organic nitrogen compounds	TRUE	TRUE	Organonitrogen compounds	0.002
HMDB0000875								Metabolite	Trigonelline			Alkaloids and derivatives	TRUE	FALSE		0.002
HMDB0000881								Metabolite	Xanthurenic acid	Quinoline carboxylic acids	Quinolines and derivatives	Organoheterocyclic compounds	FALSE	FALSE	Quinolines and derivatives	0.002
HMDB0000883								Metabolite	L-Valine	Amino acids, peptides, and analogues	Carboxylic acids and derivatives	Organic acids and derivatives	TRUE	FALSE	Carboxylic acids and derivatives	0.002
HMDB0000888								Metabolite	Undecanedioic acid	Fatty acids and conjugates	Fatty Acyls	Lipids and lipid-like molecules	TRUE	FALSE	Fatty Acyls	0.002
HMDB0000892								Metabolite	Valeric acid	Fatty acids and conjugates	Fatty Acyls	Lipids and lipid-like molecules	TRUE	FALSE	Fatty Acyls	0.002
HMDB0000893								Metabolite	Suberic acid	Fatty acids and conjugates	Fatty Acyls	Lipids and lipid-like molecules	TRUE	FALSE	Fatty Acyls	0.002
HMDB0000895								Metabolite	Acetylcholine	Quaternary ammonium salts	Organonitrogen compounds	Organic nitrogen compounds	TRUE	TRUE	Organonitrogen compounds	0.002
HMDB0000897								Metabolite	7-Methylguanine	Purines and purine derivatives	Imidazopyrimidines	Organoheterocyclic compounds	FALSE	FALSE	Imidazopyrimidines	0.002
HMDB0000898								Metabolite	1-Methylhistamine	Amines	Organonitrogen compounds	Organic nitrogen compounds	FALSE	FALSE	Organonitrogen compounds	0.002
HMDB0000925								Metabolite	Trimethylamine N-oxide	Aminoxides	Organonitrogen compounds	Organic nitrogen compounds	FALSE	TRUE	Organonitrogen compounds	0.002
HMDB0000929								Metabolite	L-Tryptophan	Indolyl carboxylic acids and derivatives	Indoles and derivatives	Organoheterocyclic compounds	TRUE	FALSE	Indoles and derivatives	0.002
HMDB0000943								Metabolite	Threonic acid	Carbohydrates and carbohydrate conjugates	Organooxygen compounds	Organic oxygen compounds	FALSE	TRUE	Organooxygen compounds	0.002
HMDB0000951								Metabolite	Taurochenodesoxycholic acid	Bile acids, alcohols and derivatives	Steroids and steroid derivatives	Lipids and lipid-like molecules	TRUE	TRUE	Steroids and steroid derivatives	0.002
HMDB0000956								Metabolite	Tartaric acid	Carbohydrates and carbohydrate conjugates	Organooxygen compounds	Organic oxygen compounds	TRUE	TRUE	Organooxygen compounds	0.002
HMDB0001015								Metabolite	N-Formyl-L-methionine	Amino acids, peptides, and analogues	Carboxylic acids and derivatives	Organic acids and derivatives	FALSE	TRUE	Carboxylic acids and derivatives	0.002
HMDB0001065								Metabolite	2-Hydroxyphenethylamine	Amines	Organonitrogen compounds	Organic nitrogen compounds	FALSE	FALSE	Organonitrogen compounds	0.002
HMDB0001104								Metabolite	N-Acetyl-b-glucosaminylamine	Carbohydrates and carbohydrate conjugates	Organooxygen compounds	Organic oxygen compounds	FALSE	FALSE	Organooxygen compounds	0.002
HMDB0001123								Metabolite	2-Aminobenzoic acid	Benzoic acids and derivatives	Benzene and substituted derivatives	Benzenoids	TRUE	FALSE	Benzene and substituted derivatives	0.002
HMDB0001138								Metabolite	N-Acetyl-L-glutamic acid	Amino acids, peptides, and analogues	Carboxylic acids and derivatives	Organic acids and derivatives	FALSE	FALSE	Carboxylic acids and derivatives	0.002
HMDB0001161								Metabolite	4-Trimethylammoniobutanoic acid	Fatty acids and conjugates	Fatty Acyls	Lipids and lipid-like molecules	TRUE	FALSE	Fatty Acyls	0.002
HMDB0001185								Metabolite	S-Adenosylmethionine	5'-deoxy-5'-thionucleosides	5'-deoxyribonucleosides	Nucleosides, nucleotides, and analogues	FALSE	FALSE	5'-deoxyribonucleosides	0.002
HMDB0001186								Metabolite	N1-Acetylspermine	Carboxylic acid derivatives	Carboxylic acids and derivatives	Organic acids and derivatives	TRUE	FALSE	Carboxylic acids and derivatives	0.002
HMDB0001257								Metabolite	Spermidine	Amines	Organonitrogen compounds	Organic nitrogen compounds	TRUE	FALSE	Organonitrogen compounds	0.002
HMDB0001276								Metabolite	N1-Acetylspermidine	Carboximidic acids	Carboximidic acids and derivatives	Organic acids and derivatives	TRUE	FALSE	Carboximidic acids and derivatives	0.002
HMDB0001325								Metabolite	N6,N6,N6-Trimethyl-L-lysine	Amino acids, peptides, and analogues	Carboxylic acids and derivatives	Organic acids and derivatives	FALSE	FALSE	Carboxylic acids and derivatives	0.002
HMDB0001389								Metabolite	Melatonin	Indoles	Indoles and derivatives	Organoheterocyclic compounds	TRUE	TRUE	Indoles and derivatives	0.002
HMDB0001414								Metabolite	Putrescine	Amines	Organonitrogen compounds	Organic nitrogen compounds	TRUE	TRUE	Organonitrogen compounds	0.002
HMDB0001431								Metabolite	Pyridoxamine	Pyridoxamines	Pyridines and derivatives	Organoheterocyclic compounds	TRUE	FALSE	Pyridines and derivatives	0.002
HMDB0001432								Metabolite	Agmatine	Guanidines	Organonitrogen compounds	Organic nitrogen compounds	TRUE	FALSE	Organonitrogen compounds	0.002
HMDB0001522								Metabolite	Methylguanidine	Guanidines	Organonitrogen compounds	Organic nitrogen compounds	TRUE	FALSE	Organonitrogen compounds	0.002
HMDB0001539								Metabolite	Asymmetric dimethylarginine	Amino acids, peptides, and analogues	Carboxylic acids and derivatives	Organic acids and derivatives	TRUE	FALSE	Carboxylic acids and derivatives	0.002
HMDB0001565								Metabolite	Phosphorylcholine	Quaternary ammonium salts	Organonitrogen compounds	Organic nitrogen compounds	TRUE	FALSE	Organonitrogen compounds	0.002
HMDB0001858								Metabolite	p-Cresol	Cresols	Phenols	Benzenoids	TRUE	TRUE	Phenols	0.002
HMDB0001895								Metabolite	Salicylic acid	Benzoic acids and derivatives	Benzene and substituted derivatives	Benzenoids	TRUE	TRUE	Benzene and substituted derivatives	0.002
HMDB0001921								Metabolite	1,1-Dimethylbiguanide	Guanidines	Organonitrogen compounds	Organic nitrogen compounds	FALSE	FALSE	Organonitrogen compounds	0.002
HMDB0001924								Metabolite	Atenolol	Phenylacetamides	Benzene and substituted derivatives	Benzenoids	FALSE	FALSE	Benzene and substituted derivatives	0.002
HMDB0001976								Metabolite	Docosapentaenoic acid (22n-6)	Fatty acids and conjugates	Fatty Acyls	Lipids and lipid-like molecules	TRUE	FALSE	Fatty Acyls	0.002
HMDB0002005								Metabolite	Methionine sulfoxide	Amino acids, peptides, and analogues	Carboxylic acids and derivatives	Organic acids and derivatives	TRUE	FALSE	Carboxylic acids and derivatives	0.002
HMDB0002064								Metabolite	N-Acetylputrescine	Carboximidic acids	Carboximidic acids and derivatives	Organic acids and derivatives	FALSE	TRUE	Carboximidic acids and derivatives	0.002
HMDB0002088								Metabolite	Oleoylethanolamide	Amines	Organonitrogen compounds	Organic nitrogen compounds	TRUE	FALSE	Organonitrogen compounds	0.002
HMDB0002100								Metabolite	Palmitoylethanolamide	Carboximidic acids	Carboximidic acids and derivatives	Organic acids and derivatives	TRUE	FALSE	Carboximidic acids and derivatives	0.002
HMDB0002123								Metabolite	1,3,7-Trimethyluric acid	Purines and purine derivatives	Imidazopyrimidines	Organoheterocyclic compounds	TRUE	FALSE	Imidazopyrimidines	0.002
HMDB0002172								Metabolite	N1,N12-Diacetylspermine	Carboximidic acids	Carboximidic acids and derivatives	Organic acids and derivatives	FALSE	FALSE	Carboximidic acids and derivatives	0.002
HMDB0002183								Metabolite	Docosahexaenoic acid	Fatty acids and conjugates	Fatty Acyls	Lipids and lipid-like molecules	TRUE	FALSE	Fatty Acyls	0.002
HMDB0002199								Metabolite	Desaminotyrosine		Phenylpropanoic acids	Phenylpropanoids and polyketides	TRUE	TRUE	Phenylpropanoic acids	0.002
HMDB0002226								Metabolite	Adrenic acid	Fatty acids and conjugates	Fatty Acyls	Lipids and lipid-like molecules	TRUE	FALSE	Fatty Acyls	0.002
HMDB0002271								Metabolite	Imidazolepropionic acid	Imidazoles	Azoles	Organoheterocyclic compounds	FALSE	FALSE	Azoles	0.002
HMDB0002302								Metabolite	Indole-3-propionic acid	Indolyl carboxylic acids and derivatives	Indoles and derivatives	Organoheterocyclic compounds	TRUE	TRUE	Indoles and derivatives	0.002
HMDB0002322								Metabolite	Cadaverine	Amines	Organonitrogen compounds	Organic nitrogen compounds	TRUE	TRUE	Organonitrogen compounds	0.002
HMDB0002329								Metabolite	Oxalic acid	Dicarboxylic acids and derivatives	Carboxylic acids and derivatives	Organic acids and derivatives	TRUE	TRUE	Carboxylic acids and derivatives	0.002
HMDB0002925								Metabolite	Dihomo-gamma-linolenic acid	Fatty acids and conjugates	Fatty Acyls	Lipids and lipid-like molecules	TRUE	FALSE	Fatty Acyls	0.002
HMDB0003070								Metabolite	Shikimic acid	Alcohols and polyols	Organooxygen compounds	Organic oxygen compounds	TRUE	TRUE	Organooxygen compounds	0.002
HMDB0003072								Metabolite	Quinic acid	Alcohols and polyols	Organooxygen compounds	Organic oxygen compounds	TRUE	FALSE	Organooxygen compounds	0.002
HMDB0003334								Metabolite	Symmetric dimethylarginine	Amino acids, peptides, and analogues	Carboxylic acids and derivatives	Organic acids and derivatives	TRUE	FALSE	Carboxylic acids and derivatives	0.002
HMDB0003357								Metabolite	N2-Acetylornithine	Amino acids, peptides, and analogues	Carboxylic acids and derivatives	Organic acids and derivatives	TRUE	FALSE	Carboxylic acids and derivatives	0.002
HMDB0003431								Metabolite	L-Histidinol	Amines	Organonitrogen compounds	Organic nitrogen compounds	TRUE	FALSE	Organonitrogen compounds	0.002
HMDB0003459								Metabolite	D-Alanyl-D-alanine	Amino acids, peptides, and analogues	Carboxylic acids and derivatives	Organic acids and derivatives	TRUE	TRUE	Carboxylic acids and derivatives	0.002
HMDB0003911								Metabolite	3-Aminoisobutanoic acid	Amino acids, peptides, and analogues	Carboxylic acids and derivatives	Organic acids and derivatives	FALSE	FALSE	Carboxylic acids and derivatives	0.002
HMDB0004610								Metabolite	Phytosphingosine	Amines	Organonitrogen compounds	Organic nitrogen compounds	TRUE	FALSE	Organonitrogen compounds	0.002
HMDB0004620								Metabolite	N-a-Acetyl-L-arginine	Amino acids, peptides, and analogues	Carboxylic acids and derivatives	Organic acids and derivatives	TRUE	FALSE	Carboxylic acids and derivatives	0.002
HMDB0004704								Metabolite	9,10-DHOME	Fatty acids and conjugates	Fatty Acyls	Lipids and lipid-like molecules	TRUE	FALSE	Fatty Acyls	0.002
HMDB0004705								Metabolite	12,13-DHOME	Fatty acids and conjugates	Fatty Acyls	Lipids and lipid-like molecules	TRUE	FALSE	Fatty Acyls	0.002
HMDB0004827								Metabolite	Proline betaine	Amino acids, peptides, and analogues	Carboxylic acids and derivatives	Organic acids and derivatives	TRUE	FALSE	Carboxylic acids and derivatives	0.002
HMDB0011745								Metabolite	N-Acetyl-L-methionine	Amino acids, peptides, and analogues	Carboxylic acids and derivatives	Organic acids and derivatives	FALSE	FALSE	Carboxylic acids and derivatives	0.002
HMDB0011756								Metabolite	N-Acetylleucine	Amino acids, peptides, and analogues	Carboxylic acids and derivatives	Organic acids and derivatives	FALSE	FALSE	Carboxylic acids and derivatives	0.002
HMDB0011757								Metabolite	N-Acetylvaline	Amino acids, peptides, and analogues	Carboxylic acids and derivatives	Organic acids and derivatives	FALSE	FALSE	Carboxylic acids and derivatives	0.002
HMDB0012252								Metabolite	Linoleoyl ethanolamide	Amines	Organonitrogen compounds	Organic nitrogen compounds	TRUE	FALSE	Organonitrogen compounds	0.002
HMDB0012275								Metabolite	Phenylethylamine	Phenethylamines	Benzene and substituted derivatives	Benzenoids	TRUE	TRUE	Benzene and substituted derivatives	0.002
HMDB0013253								Metabolite	N-Acetylhistamine	Carboxylic acid derivatives	Carboxylic acids and derivatives	Organic acids and derivatives	TRUE	FALSE	Carboxylic acids and derivatives	0.002
HMDB0028818								Metabolite	Glutamylglutamic acid	Amino acids, peptides, and analogues	Carboxylic acids and derivatives	Organic acids and derivatives	FALSE	FALSE	Carboxylic acids and derivatives	0.002
HMDB0029377								Metabolite	Piperine			Alkaloids and derivatives	TRUE	FALSE		0.002
HMDB0031057								Metabolite	2-Hydroxyhexadecanoic acid	Fatty acids and conjugates	Fatty Acyls	Lipids and lipid-like molecules	TRUE	FALSE	Fatty Acyls	0.002
HMDB0031404								Metabolite	Cyclohexylamine	Cyclohexylamines	Organonitrogen compounds	Organic nitrogen compounds	TRUE	FALSE	Organonitrogen compounds	0.002
HMDB0035196								Metabolite	Harman		Harmala alkaloids	Alkaloids and derivatives	TRUE	FALSE	Harmala alkaloids	0.002
METPA0236								Metabolite								0.002
